24/07/25 05:15:25 0000 s 02546ver01 44.753018 8.812135 vv 01
24/07/25 07:22:54 0049 1                  44.770098 8.707000 vv 01 31383234304a303031303230            
24/07/25 07:24:16 0050 1                  44.770290 8.706800 vv 01 3232303234304a3030323739            
24/07/25 07:24:25 0051 1                  44.770288 8.706800 vv 01 31383234304a303033323831            
24/07/25 07:29:04 0052 1                  44.770443 8.701717 vv 01 31383234304a303032373535            
24/07/25 07:31:11 0053 1                  44.769592 8.701137 vv 01 313932343056303030343432            
24/07/25 07:31:19 0054 1                  44.769587 8.701135 vv 01 31383234304a303032393738            
24/07/25 07:35:08 0055 1                  44.769357 8.700340 vv 01 31383234304a303030373730            
24/07/25 07:36:54 0056 1                  44.769715 8.699510 vv 01 31383234304a303030343733            
24/07/25 07:40:07 0057 1                  44.770350 8.699315 vv 01 31383234304a303032393837            
24/07/25 07:44:02 0058 1                  44.769298 8.697822 vv 01 323032343056303030353637            
24/07/25 07:48:46 0059 1                  44.769115 8.701643 vv 01 000000000000000004986530            
24/07/25 07:48:56 0060 1                  44.769118 8.701637 vv 01 31383234304a303030343638            
24/07/25 07:52:06 0061 1                  44.768517 8.700512 vv 01 31383234304a303030373731            
24/07/25 07:52:18 0062 1                  44.768517 8.700540 vv 01 31383234304a303031353334            
24/07/25 07:53:52 0063 1                  44.768338 8.701163 vv 01 31383234304a303030383934            
24/07/25 07:55:09 0064 1                  44.768008 8.702663 vv 01 31383234304a303030383834            
24/07/25 07:57:01 0065 1                  44.768427 8.704480 vv 01 3234303234304a3030313630            
24/07/25 07:57:27 0066 1                  44.768488 8.704508 vv 01 31383234304a303031323038            
24/07/25 08:01:13 0067 1                  44.768283 8.704898 vv 01 31383234304a303033333138            
24/07/25 08:04:07 0068 1                  44.768918 8.705318 vv 01 3235303234304a3031303830            
24/07/25 08:06:44 0069 1                  44.768167 8.705617 vv 01 31383234304a303031383035            
24/07/25 08:10:35 0070 1                  44.768580 8.703205 vv 01 31383234304a303030373531            
24/07/25 08:10:52 0071 1                  44.768573 8.703213 vv 01 31383234304a303030383830            
24/07/25 08:13:29 0072 1                  44.768925 8.703400 vv 01 31383234304a303032383733            
24/07/25 08:17:09 0073 1                  44.767523 8.702263 vv 01 31383234304a303033323032            
24/07/25 08:19:14 0074 1                  44.766988 8.703257 vv 01 3235303234304a3031303937            
24/07/25 08:21:18 0075 1                  44.766918 8.703733 vv 01 31383234304a303030393031            
24/07/25 08:24:31 0076 1                  44.766365 8.702142 vv 01 31383234304a303031333230            
24/07/25 08:27:40 0077 1                  44.768517 8.699020 vv 01 3234303234304a3030323836            
24/07/25 09:21:56 0000 s 02546ver01 44.770647 8.735275 vv 01
24/07/25 09:25:40 0078 1                  44.772588 8.738572 vv 01 31383234304a303031393636            
24/07/25 09:25:44 0079 1                  44.772583 8.738573 vv 01 240084408001840251070100            
24/07/25 09:26:02 0080 1                  44.772558 8.738582 vv 01 31383234304a303031393637            
