30/06/25 04:49:34 0000 s 02029ver01 44.753133 8.812205 uu 01
30/06/25 06:09:41 0000 s 02029ver01 44.752775 8.812467 uu 01
30/06/25 06:17:14 0000 s 02029ver01 44.753080 8.812025 uu 01
30/06/25 10:44:23 0000 s 02029ver01 44.753057 8.812825 uu 01
30/06/25 11:12:40 0001 1                  0 0 uu 01 323032323036323330303236            
30/06/25 11:13:51 0002 1                  44.663080 8.746590 uu 01 31383032334d303038303134            
30/06/25 11:13:56 0003 1                  44.663080 8.746590 uu 01 31383032334d303038313631            
30/06/25 11:13:58 0004 1                  44.663080 8.746590 uu 01 3232303032334d3031303535            
30/06/25 11:14:33 0005 1                  44.664405 8.745170 uu 01 31383032334d303038303633            
30/06/25 11:15:08 0006 1                  44.664608 8.744943 uu 01 31383032334d303038323332            
30/06/25 11:15:58 0007 1                  44.665451 8.743846 uu 01 3231303032334d3032303430            
30/06/25 11:16:08 0008 1                  44.665436 8.743858 uu 01 31383032334d303132383736            
30/06/25 11:47:06 0009 1                  44.669001 8.757961 uu 01 3234303032334d3031313839            
30/06/25 11:47:31 0010 1                  44.669001 8.757961 uu 01 31383032334d303133313335            
30/06/25 11:48:49 0011 1                  44.671418 8.755751 uu 01 31383032334d303133313937            
30/06/25 12:03:12 0012 1                  44.671503 8.773393 uu 01 31383032334d303035303530            
30/06/25 12:04:20 0013 1                  44.672591 8.777788 uu 01 31383032334d303134393334            
30/06/25 12:04:50 0014 1                  44.672591 8.777788 uu 01 323030323545303031303637            
30/06/25 12:05:43 0015 1                  44.672591 8.777788 uu 01 3231303032334d3035363239            
30/06/25 12:15:42 0016 1                  44.673926 8.777753 uu 01 3231303132304a3037353735            
30/06/25 12:30:27 0017 1                  44.664211 8.786185 uu 01 31383032334d303139373730            
30/06/25 12:31:51 0018 1                  44.663425 8.787806 uu 01 31383032334d303139353034            
30/06/25 12:48:56 0019 1                  44.662785 8.826830 uu 01 31383032334d303037393534            
30/06/25 12:49:28 0020 1                  44.662586 8.828238 uu 01 31383032334d303037393538            
30/06/25 12:50:12 0021 1                  44.663025 8.828340 uu 01 3232303032334d3031383237            
30/06/25 12:51:03 0022 1                  44.663108 8.828340 uu 01 31383032334d303139303035            
30/06/25 12:56:58 0023 1                  44.660370 8.831476 uu 01 313831323045303039313135            
30/06/25 13:07:33 0024 1                  44.659991 8.832086 uu 01 31383032334d303073393837            
30/06/25 13:20:18 0025 1                  44.654108 8.831526 uu 01 31383032334d303038333636            
30/06/25 14:47:43 0000 s 02029ver01 44.753067 8.811917 uu 01
30/06/25 15:14:35 0026 1                  44.613680 8.846296 uu 01 31383032334d303139303335            
30/06/25 15:15:48 0027 1                  44.613436 8.846273 uu 01 31383032334d303130303936            
30/06/25 15:44:32 0028 1                  44.618976 8.842136 uu 01 3231303132304a3035323538            
30/06/25 16:04:26 0029 1                  44.625691 8.844788 uu 01 3231303234304a3034333332            
30/06/25 16:14:09 0030 1                  44.619043 8.846860 uu 01 31383032334d303139313734            
30/06/25 16:14:12 0031 1                  44.619066 8.846825 uu 01 31383032334d303037383836            
30/06/25 16:14:33 0032 1                  44.619011 8.846825 uu 01 3234303234304a3030373438            
30/06/25 16:14:58 0033 1                  44.619130 8.846771 uu 01 3234303234304a3030373430            
30/06/25 16:36:47 0034 1                  44.578996 8.901748 uu 01 323031323055303030303635            
30/06/25 16:36:56 0035 1                  44.578996 8.901748 uu 01 323031323055303030303533            
30/06/25 16:50:25 0036 1                  44.601603 8.883770 uu 01 3231303234304a3034323337            
30/06/25 16:51:09 0037 1                  44.601603 8.883770 uu 01 3231303234304a3034323431            
30/06/25 17:21:06 0038 1                  44.680595 8.812631 uu 01 323030323545303037363933            
30/06/25 17:34:33 0039 1                  44.680393 8.847633 uu 01 31383032334d303035303531            
30/06/25 17:42:49 0040 1                  44.680790 8.849380 uu 01 323030323545303039303131            
30/06/25 17:49:43 0041 1                  44.674631 8.866320 uu 01 3234303032334d3031373839            
30/06/25 17:52:24 0042 1                  44.673391 8.869536 uu 01 323030323545303038393731            
