28/01/25 04:58:14 0000 s 02547ver01 44.752913 8.812245 pp 01
28/01/25 05:40:11 0000 s 02547ver01 44.762465 8.786718 pp 01
28/01/25 05:47:51 0001 1                  44.754717 8.756147 pp 01 31383132304a303232363335            
28/01/25 05:49:18 0002 1                  44.755078 8.755155 pp 01 31383132304a303230333035            
28/01/25 05:53:14 0003 1                  44.756588 8.747680 pp 01 31383132304a303233343037            
28/01/25 05:58:04 0004 1                  44.751822 8.749153 pp 01 31383132304a303233303934            
28/01/25 05:58:06 0005 1                  44.751823 8.749153 pp 01 303549a74c376d4cce419391            
28/01/25 05:58:07 0006 1                  44.751823 8.749153 pp 01 31383932304a303233303934            
28/01/25 05:59:13 0007 1                  44.751590 8.748983 pp 01 31383132304a303233333035            
28/01/25 06:00:29 0008 1                  44.751030 8.748733 pp 01 303acb0340e3a25c6c781494            
28/01/25 06:00:30 0009 1                  44.751027 8.748733 pp 01 31383132304a303233303333            
28/01/25 06:10:12 0010 1                  44.731205 8.746455 pp 01 31383132304a303235333539            
28/01/25 06:10:13 0011 1                  44.731203 8.746468 pp 01 313931323050303038313838            
28/01/25 06:14:46 0012 1                  44.729790 8.756275 pp 01 313831323045303230383437            
28/01/25 06:14:58 0013 1                  44.729782 8.756282 pp 01 3138313230c5303231383132            
28/01/25 06:16:57 0014 1                  44.731287 8.758132 pp 01 313831323045303231343734            
28/01/25 06:20:34 0015 1                  44.729895 8.766200 pp 01 313831323045303230373332            
28/01/25 06:22:12 0016 1                  44.730817 8.764110 pp 01 313831323045303231353032            
28/01/25 06:22:15 0017 1                  44.730817 8.764103 pp 01 313831323045b03231353032            
28/01/25 06:24:47 0018 1                  44.728833 8.768193 pp 01 3234303032334d3030373231            
28/01/25 06:24:48 0019 1                  44.728827 8.768213 pp 01 3234303132304a3031303431            
28/01/25 06:26:05 0020 1                  44.728227 8.769347 pp 01 3231303032334d3031333636            
28/01/25 06:26:10 0021 1                  44.728200 8.769380 pp 01 313831323045303231343637            
28/01/25 06:26:18 0022 1                  44.728163 8.769437 pp 01 313831323045303231373233            
28/01/25 06:26:45 0023 1                  44.728080 8.769437 pp 01 31383032334d303033313939            
28/01/25 06:30:03 0025 1                  44.726560 8.769728 pp 01 313831323045303231303038            
28/01/25 06:30:27 0026 1                  44.726507 8.769667 pp 01 313931323050303036313839            
28/01/25 06:30:42 0027 1                  44.726485 8.769640 pp 01 313831323045303139323632            
28/01/25 06:32:19 0028 1                  44.726300 8.769585 pp 01 313831323045303230343333            
28/01/25 06:32:32 0029 1                  44.726283 8.769630 pp 01 31383033304d303034383532            
28/01/25 06:34:01 0030 1                  44.726068 8.769605 pp 01 313831323045303231333532            
28/01/25 06:34:50 0031 1                  44.725827 8.769123 pp 01 313831323045303230383939            
28/01/25 06:35:01 0032 1                  44.725852 8.769065 pp 01 31383032334d303032393631            
28/01/25 06:35:14 0033 1                  44.725862 8.769058 pp 01 31383032334d303032393930            
28/01/25 06:36:51 0034 1                  44.725750 8.769107 pp 01 313831323045303232363331            
28/01/25 06:43:02 0035 1                  44.723212 8.761675 pp 01 313831323045303230363535            
28/01/25 06:43:04 0036 1                  44.723210 8.761670 pp 01 31383032334d303130353236            
28/01/25 06:47:34 0037 1                  44.726592 8.760728 pp 01 313831323045303232303035            
28/01/25 06:54:43 0038 1                  44.714900 8.768268 pp 01 313931323050303131343838            
28/01/25 06:57:29 0039 1                  44.716453 8.770315 pp 01 31383032334d303033313837            
28/01/25 06:57:34 0040 1                  44.716457 8.770320 pp 01 313831323045303230363736            
28/01/25 06:59:11 0041 1                  44.717433 8.769683 pp 01 323031313030503030353133            
28/01/25 06:59:45 0042 1                  44.717440 8.769657 pp 01 323071313030503030353133            
28/01/25 07:03:26 0043 1                  44.722918 8.765338 pp 01 313831323045303231343639            
28/01/25 07:05:04 0044 1                  44.723902 8.765477 pp 01 31383032334d303130373632            
28/01/25 07:05:42 0045 1                  44.723888 8.765492 pp 01 31383032334d303130373632            
28/01/25 07:05:54 0046 1                  44.723885 8.765480 pp 01 313831323045303231363035            
28/01/25 07:06:41 0047 1                  44.723872 8.765458 pp 01 313831723045303231363035            
28/01/25 07:10:29 0048 1                  44.726708 8.769972 pp 01 313831323045303231373831            
28/01/25 07:10:36 0049 1                  44.726723 8.769963 pp 01 313831323045303231333534            
28/01/25 07:14:20 0050 1                  44.726937 8.770158 pp 01 313831323045303230363632            
28/01/25 07:14:34 0051 1                  44.726937 8.770167 pp 01 31383032334d303130343734            
28/01/25 07:14:41 0052 1                  44.726942 8.770167 pp 01 31383033304d303034383534            
28/01/25 07:16:30 0000 s 02547ver01 44.726970 8.770325 pp 01
28/01/25 07:39:58 0053 1                  44.753090 8.812012 pp 01 004400470005000400203049            
28/01/25 08:15:51 0000 s 02547ver01 44.753157 8.812215 pp 01
28/01/25 08:20:35 0000 s 02547ver01 44.753255 8.811960 pp 01
28/01/25 17:15:33 0000 s 02547ver01 44.753118 8.812040 pp 01
