02/08/25 05:05:23 0000 s 02540ver01 44.752915 8.812187 pp 01
02/08/25 05:19:18 0001 1                  44.753073 8.812248 pp 01 313931323050303035323738            
02/08/25 05:20:16 0000 s 02540ver01 44.753110 8.812220 pp 01
02/08/25 05:22:15 0002 1                  44.753053 8.812270 pp 01 313931323050303035323738            
02/08/25 05:22:17 0003 1                  44.753060 8.812265 pp 01 313931323043303037363734            
02/08/25 05:36:24 0004 1                  44.763678 8.787833 pp 01 313931323050303037393236            
02/08/25 05:47:52 0005 1                  44.764073 8.787555 pp 01 313931323050303036343237            
02/08/25 05:48:05 0006 1                  44.764045 8.787558 pp 01 3233303132304a3030353236            
02/08/25 05:48:50 0007 1                  44.764077 8.787513 pp 01 3231303234304a3032323935            
02/08/25 05:50:57 0008 1                  44.764088 8.787620 pp 01 3231303234304a3032313235            
02/08/25 05:51:31 0009 1                  44.764195 8.787670 pp 01 3231303234304a3032313234            
02/08/25 05:53:10 0010 1                  44.765390 8.788793 pp 01 3231303234304a3032383637            
02/08/25 05:53:34 0011 1                  44.765512 8.788742 pp 01 3231303234304a3032313739            
02/08/25 05:53:38 0012 1                  44.765527 8.788745 pp 01 3231303234304a3034343731            
02/08/25 05:55:14 0013 1                  44.765640 8.788822 pp 01 3231303234304a3034343730            
02/08/25 05:57:38 0014 1                  44.766210 8.789103 pp 01 3231303032334d3033323538            
02/08/25 05:57:44 0015 1                  44.766173 8.789073 pp 01 313931323050303035323732            
02/08/25 06:00:13 0016 1                  44.766580 8.789308 pp 01 303ac8e9c120ce9caa050047            
02/08/25 06:02:14 0017 1                  44.766467 8.789487 pp 01 3231313130304a3031383439            
02/08/25 06:07:23 0018 1                  44.763857 8.788018 pp 01 3234303132304a3030383831            
02/08/25 06:07:44 0019 1                  44.763138 8.788167 pp 01 31383032334d303033373139            
02/08/25 06:09:23 0020 1                  44.763082 8.787483 pp 01 3231303234304a3034363239            
02/08/25 06:09:34 0021 1                  44.763048 8.787453 pp 01 3231303132304a3037353033            
02/08/25 06:09:38 0022 1                  44.763042 8.787437 pp 01 3231303234304a3034373237            
02/08/25 06:09:50 0023 1                  44.762998 8.787365 pp 01 3231303032334d3030313332            
02/08/25 06:11:36 0024 1                  44.763053 8.787460 pp 01 313931323050303036333333            
02/08/25 06:11:52 0025 1                  44.762993 8.787488 pp 01 313931323050303035343336            
02/08/25 06:11:54 0026 1                  44.763007 8.787477 pp 01 3233303032334d3030343631            
02/08/25 06:12:00 0027 1                  44.763027 8.787480 pp 01 3232303032334d3030393235            
02/08/25 06:12:37 0028 1                  44.763195 8.787435 pp 01 313931323050303130353039            
02/08/25 06:14:15 0029 1                  44.763127 8.787357 pp 01 3231303033304d3033313038            
02/08/25 06:14:32 0030 1                  44.763128 8.787250 pp 01 313931323050303034343730            
02/08/25 06:17:32 0031 1                  44.763165 8.788770 pp 01 313931323050303037383432            
