24/01/25 04:53:01 0000 s 00903ver01 44.753068 8.812152 uu 01
24/01/25 05:32:35 0000 s 00903ver01 44.753068 8.812152 uu 01
24/01/25 11:23:04 0000 s 00903ver01 44.753073 8.812907 uu 01
24/01/25 12:09:50 0001 1                  0 0 uu 01 3232303032334d3030333536            
24/01/25 12:09:50 0002 1                  0 0 uu 01 31383032334d303137363737            
24/01/25 12:09:50 0003 1                  0 0 uu 01 323032323036323330303038            
24/01/25 12:10:03 0004 1                  0 0 uu 01 31383032334d303039313839            
24/01/25 12:10:03 0005 1                  0 0 uu 01 3234303032334d3032333631            
24/01/25 12:11:25 0006 1                  0 0 uu 01 31383032334d303137383831            
24/01/25 12:12:50 0007 1                  0 0 uu 01 31383032334d303038383635            
24/01/25 12:14:42 0008 1                  0 0 uu 01 31383032334d303039303533            
24/01/25 12:14:53 0009 1                  0 0 uu 01 31383032334d303038383736            
24/01/25 12:15:07 0010 1                  0 0 uu 01 31383032334d303038383739            
24/01/25 12:15:49 0011 1                  0 0 uu 01 31383032334d303038383531            
24/01/25 12:18:21 0012 1                  0 0 uu 01 31383032334d303038383631            
24/01/25 12:18:52 0013 1                  0 0 uu 01 31383032334d303039313336            
24/01/25 12:18:59 0014 1                  0 0 uu 01 3231303032334d3031323135            
24/01/25 12:19:22 0015 1                  0 0 uu 01 31383032334d303038383533            
24/01/25 12:20:22 0016 1                  0 0 uu 01 31383032334d303137393639            
24/01/25 12:21:25 0017 1                  0 0 uu 01 31383132304a303039303530            
24/01/25 12:22:20 0018 1                  0 0 uu 01 31383032334d303033323630            
24/01/25 12:23:02 0019 1                  0 0 uu 01 323030323545303035373735            
24/01/25 12:24:16 0020 1                  0 0 uu 01 31383032334d303033393333            
24/01/25 12:25:41 0021 1                  0 0 uu 01 31383032334d303137393235            
24/01/25 12:26:14 0022 1                  0 0 uu 01 31383032334d303137383730            
24/01/25 12:28:20 0023 1                  0 0 uu 01 3234303032334d3030333630            
24/01/25 12:28:21 0024 1                  0 0 uu 01 31383032334d303133373736            
24/01/25 12:31:59 0025 1                  0 0 uu 01 31383032334d303038393438            
24/01/25 12:32:23 0026 1                  0 0 uu 01 31383032334d303137373730            
24/01/25 12:33:06 0027 1                  0 0 uu 01 31383032334d303137373732            
24/01/25 12:33:57 0028 1                  0 0 uu 01 31383032334d303039303837            
24/01/25 12:34:49 0029 1                  0 0 uu 01 31383032334d303030373030            
24/01/25 12:35:01 0030 1                  0 0 uu 01 31383032334d303133393932            
24/01/25 12:36:00 0031 1                  0 0 uu 01 31383032334d303133393933            
24/01/25 12:36:17 0032 1                  0 0 uu 01 3233303032334d3030323433            
24/01/25 12:43:25 0033 1                  44.743835 8.750385 uu 01 31383032334d303136393139            
24/01/25 12:46:33 0034 1                  44.742453 8.761148 uu 01 31383032334d303034363432            
24/01/25 13:05:52 0035 1                  44.748064 8.744570 uu 01 31383032334d303033333039            
24/01/25 13:06:01 0036 1                  44.750098 8.747614 uu 01 31383032334d303031353633            
24/01/25 13:10:11 0037 1                  44.749790 8.747118 uu 01 31383032334d703133393535            
24/01/25 13:11:04 0038 1                  44.749106 8.747479 uu 01 31383032334d303133383735            
24/01/25 13:11:05 0039 1                  44.749074 8.747467 uu 01 323030323545303038343135            
24/01/25 13:11:31 0040 1                  44.748985 8.747397 uu 01 31383032334d303133383039            
24/01/25 13:12:14 0041 1                  44.749030 8.747368 uu 01 31383032334d303133383333            
24/01/25 13:12:15 0042 1                  44.749030 8.747368 uu 01 31383032334d303133373531            
24/01/25 13:13:06 0043 1                  44.748722 8.747564 uu 01 31383032334d303133383634            
24/01/25 13:13:41 0044 1                  44.749629 8.747788 uu 01 31383032334d303133393539            
24/01/25 13:14:27 0045 1                  44.749934 8.748043 uu 01 3233303032334d3030393833            
24/01/25 13:14:58 0046 1                  44.749882 8.748171 uu 01 31383032334d303133393433            
24/01/25 13:24:21 0000 s 00903ver01 44.749210 8.747942 uu 01
24/01/25 13:25:45 0047 1                  44.749882 8.748171 uu 01 3231303032334d3031363036            
24/01/25 13:26:31 0048 1                  44.749882 8.748171 uu 01 31383032334d303135383135            
24/01/25 13:27:22 0049 1                  44.749882 8.748171 uu 01 3232303032334d3030383636            
24/01/25 13:27:31 0050 1                  44.749882 8.748171 uu 01 31383032334d303133383133            
24/01/25 13:27:37 0051 1                  44.749882 8.748171 uu 01 31383032334d303034363431            
24/01/25 13:28:18 0052 1                  44.749882 8.748171 uu 01 31383032334d303139303435            
24/01/25 13:28:23 0053 1                  44.749882 8.748171 uu 01 31383032334d303133393431            
24/01/25 13:28:49 0054 1                  44.749882 8.748171 uu 01 3232303032334d3030383039            
24/01/25 13:28:53 0055 1                  44.749882 8.748171 uu 01 31383032334d303133373932            
24/01/25 13:29:00 0056 1                  44.749882 8.748171 uu 01 31383032334d303433353538            
24/01/25 13:31:37 0057 1                  44.749711 8.750299 uu 01 31383032334d303137383830            
24/01/25 13:34:15 0058 1                  44.749581 8.751076 uu 01 31383032334d303133373332            
24/01/25 13:34:23 0059 1                  44.749591 8.751035 uu 01 31383032334d303133313036            
24/01/25 13:35:09 0060 1                  44.749091 8.751048 uu 01 31383032334d303033323931            
24/01/25 13:35:14 0061 1                  44.749119 8.751043 uu 01 31383032334d303038383838            
24/01/25 13:35:48 0062 1                  44.749127 8.751119 uu 01 31383032334d303039313639            
24/01/25 13:36:34 0063 1                  44.748508 8.751160 uu 01 31383032334d303038313831            
24/01/25 13:37:09 0064 1                  44.748508 8.751160 uu 01 31383032334d303039313939            
24/01/25 13:37:37 0065 1                  44.748508 8.751160 uu 01 31383032334d303137373333            
24/01/25 13:38:19 0066 1                  44.748508 8.751160 uu 01 31383032334d303137313933            
24/01/25 13:39:41 0067 1                  44.748178 8.752662 uu 01 31383032334d303038383932            
24/01/25 13:39:51 0068 1                  44.748385 8.752503 uu 01 31383032334d303137383134            
24/01/25 13:39:57 0069 1                  44.748397 8.752466 uu 01 31383032334d303034363835            
24/01/25 13:40:47 0070 1                  44.749058 8.752427 uu 01 31383032334d303137383232            
24/01/25 13:42:09 0071 1                  44.749917 8.754784 uu 01 31383032334d303130343831            
24/01/25 13:42:56 0072 1                  44.750222 8.756394 uu 01 31383032334d303033353036            
24/01/25 13:43:33 0073 1                  44.750478 8.756450 uu 01 31383032334d303031333433            
24/01/25 13:44:25 0074 1                  44.750576 8.756550 uu 01 31383032334d303137363735            
24/01/25 13:44:37 0075 1                  44.750442 8.756676 uu 01 31383032334d303039353332            
24/01/25 13:45:31 0076 1                  44.749916 8.755654 uu 01 31383032334d303038383632            
24/01/25 13:46:18 0077 1                  44.749751 8.754280 uu 01 31383032334d303137363633            
24/01/25 13:46:44 0078 1                  44.749537 8.753934 uu 01 31383032334d303034363137            
24/01/25 13:46:58 0079 1                  44.749688 8.754051 uu 01 31383032334d303039303138            
24/01/25 13:46:59 0080 1                  44.749695 8.754034 uu 01 31383032334d303033353639            
24/01/25 13:47:00 0081 1                  44.749695 8.754013 uu 01 3231303032334d3035353631            
24/01/25 13:47:42 0082 1                  44.749479 8.753698 uu 01 31383032334d303033353633            
24/01/25 13:47:43 0083 1                  44.749484 8.753710 uu 01 31383032334d303033323732            
24/01/25 13:47:54 0084 1                  44.749571 8.753707 uu 01 31383032334d303033353635            
24/01/25 13:49:05 0085 1                  44.749354 8.754206 uu 01 31383032334d303033353130            
24/01/25 13:49:12 0086 1                  44.749227 8.754326 uu 01 31383032334d303033323634            
24/01/25 13:49:33 0087 1                  44.749170 8.754311 uu 01 31383032334d303037353439            
24/01/25 13:51:05 0088 1                  44.748817 8.753407 uu 01 31383032334d303038383530            
24/01/25 13:51:12 0089 1                  44.748822 8.753462 uu 01 31383032334d303039303531            
24/01/25 13:51:46 0090 1                  44.749055 8.752957 uu 01 31383032334d303031353338            
24/01/25 13:51:54 0091 1                  44.749082 8.752936 uu 01 31383032334d303033323534            
24/01/25 13:56:57 0092 1                  44.750143 8.750087 uu 01 31383132304a303039303335            
24/01/25 13:57:06 0093 1                  44.750249 8.750115 uu 01 31383032334d303137363939            
24/01/25 14:00:31 0094 1                  44.751367 8.749636 uu 01 31383032334d303137363838            
24/01/25 14:00:41 0095 1                  44.751283 8.749539 uu 01 31383032334d303137373139            
24/01/25 14:06:16 0096 1                  44.751505 8.750253 uu 01 31383032334d303133383335            
24/01/25 14:08:19 0097 1                  44.751600 8.750896 uu 01 31383032334d303030383430            
24/01/25 14:08:31 0098 1                  44.751600 8.750896 uu 01 31383032334d303137373736            
24/01/25 14:09:22 0099 1                  44.751600 8.750896 uu 01 31383032334d303033323832            
24/01/25 14:10:33 0100 1                  44.751600 8.750896 uu 01 31383032336d303137363531            
