29/07/25 05:12:31 0000 s 02542ver01 44.753417 8.812272 pp 01
29/07/25 05:30:38 0001 1                  44.790532 8.785962 pp 01 313831323045303230363435            
29/07/25 05:30:46 0002 1                  44.790540 8.785962 pp 01 313931323050303035393033            
29/07/25 05:34:11 0003 1                  44.790707 8.785125 pp 01 313831323045303230343935            
29/07/25 05:34:13 0004 1                  44.790707 8.785122 pp 01 313931323050303034363330            
29/07/25 05:36:15 0005 1                  44.791273 8.784478 pp 01 3232303032334d3030323933            
29/07/25 05:36:31 0006 1                  44.791263 8.784490 pp 01 3233303033304d3030343433            
29/07/25 05:36:41 0007 1                  44.791265 8.784497 pp 01 3234303033304d3030333838            
29/07/25 05:41:11 0008 1                  44.789975 8.784702 pp 01 313931323050303033303937            
29/07/25 05:44:36 0009 1                  44.790382 8.783047 pp 01 313931323050303032313938            
29/07/25 05:44:37 0010 1                  44.790397 8.783052 pp 01 31383032334d303130333036            
29/07/25 05:44:39 0011 1                  44.790405 8.783050 pp 01 3034f722d449ae025f8aed8b            
29/07/25 05:46:06 0012 1                  44.790407 8.783635 pp 01 313831323045303231393638            
29/07/25 05:49:06 0013 1                  44.790948 8.783768 pp 01 313831323045303139343533            
29/07/25 05:50:30 0014 1                  44.791175 8.784080 pp 01 313835323045303139333632            
29/07/25 05:56:06 0015 1                  44.791550 8.784400 pp 01 313831323045303139343936            
29/07/25 05:56:33 0016 1                  44.791567 8.784343 pp 01 313831323045303236303737            
29/07/25 05:57:28 0017 1                  44.791563 8.784283 pp 01 3235303132304a3030373631            
29/07/25 06:05:07 0018 1                  44.791968 8.782762 pp 01 313831323045303234343131            
29/07/25 06:06:10 0019 1                  44.791973 8.782767 pp 01 313831323045303230393538            
29/07/25 06:06:21 0020 1                  44.791973 8.782768 pp 01 3233303234304a3030353433            
29/07/25 06:07:37 0021 1                  44.792227 8.782648 pp 01 31383033304d303034383335            
29/07/25 06:08:08 0022 1                  44.792213 8.782597 pp 01 313831323045303139323836            
29/07/25 06:11:55 0023 1                  44.793190 8.783598 pp 01 31383033304d303034343833            
29/07/25 06:14:00 0024 1                  44.793463 8.783883 pp 01 3233303132304a3030353134            
29/07/25 06:14:02 0025 1                  44.793467 8.783883 pp 01 313831323045303139353233            
29/07/25 06:15:53 0026 1                  44.793848 8.784030 pp 01 313831323045303139353532            
29/07/25 06:16:52 0027 1                  44.793863 8.784023 pp 01 3231303234304a3034363231            
29/07/25 06:18:55 0028 1                  44.794253 8.784087 pp 01 313831323045303231363331            
29/07/25 06:20:37 0029 1                  44.794628 8.783783 pp 01 31383033304d303033383836            
29/07/25 06:20:38 0030 1                  44.794628 8.783783 pp 01 3231303033304d3032353639            
29/07/25 06:22:17 0031 1                  44.794733 8.783157 pp 01 313931323050303034313635            
29/07/25 06:22:24 0032 1                  44.794730 8.783173 pp 01 313931323050303031383933            
29/07/25 06:22:40 0033 1                  44.794747 8.783158 pp 01 3231303032334d3033373332            
29/07/25 06:23:54 0034 1                  44.794683 8.783045 pp 01 323031313030503030323838            
29/07/25 06:33:32 0035 1                  44.797658 8.781340 pp 01 313831323045303230323431            
29/07/25 06:34:05 0036 1                  44.797657 8.781315 pp 01 000000000000000019688903            
29/07/25 06:36:27 0037 1                  44.797572 8.782062 pp 01 313831323045303230323434            
29/07/25 06:38:40 0038 1                  44.797298 8.782197 pp 01 313931323050303132333835            
29/07/25 06:39:48 0039 1                  44.796905 8.782063 pp 01 3231303234304a3032303639            
29/07/25 06:45:06 0040 1                  44.793465 8.781795 pp 01 313831323045303139313639            
29/07/25 06:46:24 0041 1                  44.793390 8.782263 pp 01 313831323045303233323839            
29/07/25 06:46:32 0042 1                  44.793390 8.782247 pp 01 313831323045303230333730            
29/07/25 06:49:23 0043 1                  44.793378 8.782973 pp 01 313832343045303034303735            
29/07/25 06:49:48 0044 1                  44.793370 8.782907 pp 01 323030323545303031303135            
