01/07/25 05:09:15 0000 s 02029ver01 44.753218 8.812512 uu 01
01/07/25 05:40:07 0000 s 02029ver01 44.753023 8.812803 uu 01
01/07/25 10:50:51 0000 s 02029ver01 44.753160 8.812462 uu 01
01/07/25 11:43:25 0001 1                  0 0 uu 01 323032323036323330303236            
01/07/25 11:44:17 0002 1                  44.761773 8.805721 uu 01 31383032334d303135393636            
01/07/25 11:45:27 0003 1                  44.761753 8.805753 uu 01 323032343055303030303530            
01/07/25 11:45:59 0004 1                  44.762273 8.805210 uu 01 3233303032334d3030323234            
01/07/25 11:46:13 0005 1                  44.762273 8.805210 uu 01 3235303032334d3030393139            
01/07/25 11:46:17 0006 1                  44.762273 8.805210 uu 01 323030323545303034393733            
01/07/25 11:46:47 0007 1                  44.762273 8.805210 uu 01 31383032334d303036313234            
01/07/25 11:47:26 0008 1                  44.762421 8.804513 uu 01 31383032334d303036313237            
01/07/25 11:47:33 0009 1                  44.762421 8.804513 uu 01 31383032334d303036313238            
01/07/25 11:48:04 0010 1                  44.762421 8.804513 uu 01 323030323545303030373438            
01/07/25 11:48:51 0011 1                  44.762253 8.803030 uu 01 31383032334d303038363939            
01/07/25 11:48:52 0012 1                  44.762253 8.803030 uu 01 3234303032334d3031323433            
01/07/25 11:49:40 0013 1                  44.762031 8.801875 uu 01 323030323545303036323439            
01/07/25 11:50:24 0014 1                  44.761701 8.800961 uu 01 31383032334d303135393836            
01/07/25 11:51:13 0015 1                  44.761635 8.800216 uu 01 31383032334d303135393538            
01/07/25 11:51:40 0016 1                  44.761635 8.800216 uu 01 31383032334d303135373530            
01/07/25 11:52:06 0017 1                  44.761561 8.800030 uu 01 31383032334d303036323839            
01/07/25 11:52:15 0018 1                  44.761250 8.799315 uu 01 31383032334d303036323930            
01/07/25 11:53:15 0019 1                  44.760473 8.798253 uu 01 323030323545303033353033            
01/07/25 11:55:20 0020 1                  44.761196 8.798776 uu 01 31383032334d303036333636            
01/07/25 11:55:55 0021 1                  44.761525 8.799631 uu 01 323030323545303036303336            
01/07/25 11:56:11 0022 1                  44.761525 8.799631 uu 01 3234303032334d3031363035            
01/07/25 11:56:49 0023 1                  44.761906 8.799735 uu 01 3232303032334d3030383632            
01/07/25 11:57:16 0024 1                  44.762156 8.800516 uu 01 31383032334d303036333635            
01/07/25 12:06:36 0025 1                  44.762028 8.805103 uu 01 323031323055303030303031            
01/07/25 12:07:58 0026 1                  44.762101 8.805375 uu 01 323031323055303030303133            
01/07/25 12:10:54 0027 1                  44.762121 8.803611 uu 01 31383032334d303034383034            
01/07/25 12:11:49 0028 1                  44.761895 8.803681 uu 01 31383032334d303135373834            
01/07/25 12:11:51 0029 1                  44.761895 8.803681 uu 01 31383032334d303034393632            
01/07/25 12:13:20 0030 1                  44.761305 8.803335 uu 01 31383032334d303034383638            
01/07/25 12:16:17 0031 1                  44.759595 8.803130 uu 01 31383032334d303037313337            
01/07/25 12:16:43 0032 1                  44.759595 8.803130 uu 01 31383032334d303036303938            
01/07/25 12:17:27 0033 1                  44.759393 8.803020 uu 01 31383032334d303036383533            
01/07/25 12:18:46 0034 1                  44.759435 8.803151 uu 01 31383032334d303036383734            
01/07/25 12:19:30 0035 1                  44.759076 8.802513 uu 01 323030323545303037343932            
01/07/25 12:20:34 0036 1                  44.759161 8.802986 uu 01 323032343055303030303733            
01/07/25 12:23:43 0037 1                  44.757271 8.802895 uu 01 323032343055303030303531            
01/07/25 12:37:56 0038 1                  44.756831 8.803751 uu 01 31383032334d303036313632            
01/07/25 12:38:04 0039 1                  44.756880 8.804201 uu 01 31383032334d303036313631            
01/07/25 12:43:49 0040 1                  44.757480 8.803368 uu 01 323030323545303035363331            
01/07/25 13:09:02 0041 1                  44.759350 8.801488 uu 01 31383032334d303036323331            
01/07/25 13:09:08 0042 1                  44.759350 8.801488 uu 01 31383032334d303036323333            
01/07/25 13:09:10 0043 1                  44.759350 8.801488 uu 01 31383032334d303036323332            
01/07/25 13:09:34 0044 1                  44.758898 8.800035 uu 01 323031323055303030313638            
01/07/25 13:11:11 0045 1                  44.759481 8.799748 uu 01 31383032334d303036323337            
01/07/25 13:36:50 0000 s 02029ver01 44.761233 8.792328 uu 01
01/07/25 14:43:16 0046 1                  44.760570 8.792015 uu 01 323030323545303036313931            
01/07/25 14:44:13 0047 1                  44.760303 8.793516 uu 01 3235303032334d3030353439            
01/07/25 14:44:52 0048 1                  44.760448 8.793478 uu 01 31383032334d303036323434            
01/07/25 14:45:08 0049 1                  44.760440 8.794138 uu 01 31383032334d303036313837            
01/07/25 14:46:04 0050 1                  44.760450 8.794183 uu 01 31383032334d303036303134            
01/07/25 14:46:42 0051 1                  44.760653 8.794865 uu 01 31383032334d303036303138            
