17/07/25 05:09:40 0000 s 02538ver01 44.753143 8.812578 vv 01
17/07/25 05:33:50 0001 1                  44.751047 8.756633 vv 01 31383234304a303031333439            
17/07/25 05:36:05 0002 1                  44.750172 8.747335 vv 01 31383234304a303033333438            
17/07/25 05:48:03 0003 1                  44.749647 8.749352 vv 01 3233303234304a3030343238            
17/07/25 05:48:04 0004 1                  44.749643 8.749355 vv 01 31383132304a303233383531            
17/07/25 05:48:06 0005 1                  44.749638 8.749357 vv 01 31383032334d303133373736            
17/07/25 05:48:18 0006 1                  44.749623 8.749363 vv 01 31383234304a303032393538            
17/07/25 05:53:30 0007 1                  44.750420 8.754012 vv 01 31383234304a303031383331            
17/07/25 05:54:55 0008 1                  44.750450 8.753755 vv 01 31383234304a303031353035            
17/07/25 05:55:11 0009 1                  44.750452 8.753738 vv 01 31383234304a303031353034            
17/07/25 05:58:39 0010 1                  44.749625 8.748067 vv 01 3233303234304a3030343537            
17/07/25 06:00:36 0011 1                  44.748928 8.748353 vv 01 31383234304a303031333933            
17/07/25 06:02:19 0012 1                  44.748948 8.748853 vv 01 31383234304a303030393133            
17/07/25 06:03:22 0013 1                  44.748817 8.749430 vv 01 31383234304a303030393437            
17/07/25 06:05:57 0014 1                  44.749148 8.751020 vv 01 3235303234304a3031303838            
17/07/25 06:08:37 0015 1                  44.748663 8.751113 vv 01 31383234304a303031303532            
17/07/25 06:09:33 0016 1                  44.748672 8.751513 vv 01 31383032334d303039303139            
17/07/25 06:09:43 0017 1                  44.748677 8.751568 vv 01 39383234304a303031353135            
17/07/25 06:11:24 0018 1                  44.748365 8.752435 vv 01 31383234304a303032333235            
17/07/25 06:13:05 0019 1                  44.748710 8.752392 vv 01 3234303234304a3030303835            
17/07/25 06:14:59 0020 1                  44.749060 8.753375 vv 01 31383234304a303032303339            
17/07/25 06:16:51 0021 1                  44.749115 8.754315 vv 01 31383234304a303032383939            
17/07/25 06:16:56 0022 1                  44.749112 8.754317 vv 01 31383234304a303032393031            
17/07/25 06:20:22 0023 1                  44.749842 8.755860 vv 01 31383234304a303030393137            
17/07/25 06:22:33 0024 1                  44.749587 8.753578 vv 01 31383234304a303032393335            
17/07/25 06:22:47 0025 1                  44.749587 8.753572 vv 01 31383032334d303138333933            
17/07/25 06:25:06 0026 1                  44.749543 8.752327 vv 01 31383234304a303031353139            
17/07/25 06:27:11 0027 1                  44.750378 8.750037 vv 01 3232303234304a3030303132            
17/07/25 06:27:31 0028 1                  44.750395 8.750020 vv 01 3234303234304a3031303434            
17/07/25 06:29:38 0029 1                  44.751327 8.749477 vv 01 31383234304a303032373633            
