19/07/25 04:57:12 0000 s 00901ver01 44.753058 8.811898 uu 01
19/07/25 05:13:42 0001 1                  0 0 uu 01 323032323036323330303133            
19/07/25 05:13:57 0002 1                  0 0 uu 01 3231303032334d3035383931            
19/07/25 05:13:59 0003 1                  0 0 uu 01 3232303032334d3031323131            
19/07/25 05:15:26 0004 1                  0 0 uu 01 3235303032334d3030363234            
19/07/25 05:15:30 0005 1                  0 0 uu 01 3234303032334d3032303534            
19/07/25 05:17:01 0006 1                  0 0 uu 01 3231303234304a3034343036            
19/07/25 05:17:49 0007 1                  0 0 uu 01 3231303234304a3034343037            
19/07/25 05:20:14 0008 1                  0 0 uu 01 3231303132384a3037343632            
19/07/25 05:20:20 0009 1                  0 0 uu 01 323031323855303030333939            
19/07/25 05:21:28 0010 1                  0 0 uu 01 323032343055303030323632            
19/07/25 05:22:52 0011 1                  0 0 uu 01 3231303032334d3031333234            
19/07/25 05:22:59 0012 1                  0 0 uu 01 323030323545303037323830            
19/07/25 05:23:30 0013 1                  0 0 uu 01 323030323545303037333636            
19/07/25 05:23:41 0014 1                  0 0 uu 01 323030323545303030333434            
19/07/25 05:24:06 0015 1                  0 0 uu 01 323030323545303037323731            
19/07/25 05:24:06 0016 1                  0 0 uu 01 323030323545303037323731            
19/07/25 05:31:41 0017 1                  0 0 uu 01 323030323545303037393333            
19/07/25 05:32:54 0018 1                  0 0 uu 01 323030323545303037363130            
19/07/25 05:36:36 0019 1                  0 0 uu 01 3231303234304a3034353432            
19/07/25 05:38:05 0020 1                  0 0 uu 01 323030323545303030323039            
19/07/25 05:38:15 0021 1                  0 0 uu 01 323031323055303030323531            
19/07/25 05:40:08 0022 1                  0 0 uu 01 3232303032334d3031343331            
19/07/25 05:42:25 0023 1                  0 0 uu 01 323030323545303037323334            
19/07/25 05:42:27 0024 1                  0 0 uu 01 3232303032334d3031333639            
19/07/25 05:42:30 0025 1                  0 0 uu 01 323030323545303037303833            
19/07/25 05:43:34 0026 1                  0 0 uu 01 323030323545303030313437            
19/07/25 05:43:54 0027 1                  0 0 uu 01 3231303032334d3034353430            
19/07/25 05:44:51 0028 1                  0 0 uu 01 3231303032334d3033353237            
19/07/25 05:45:46 0029 1                  0 0 uu 01 3231303032334d3035373033            
19/07/25 05:49:05 0030 1                  0 0 uu 01 3234303032334d3031393937            
19/07/25 05:52:11 0031 1                  0 0 uu 01 3232303032334d3030333235            
19/07/25 05:52:20 0032 1                  0 0 uu 01 3232303032334d3030303331            
19/07/25 05:55:04 0033 1                  0 0 uu 01 323031323055303030333936            
19/07/25 06:02:30 0034 1                  44.766309 8.780002 uu 01 3231303032334d3035343031            
19/07/25 06:04:07 0035 1                  44.765198 8.780199 uu 01 323030323545303030323737            
19/07/25 06:04:30 0036 1                  44.765359 8.779674 uu 01 31383132304a303039313237            
19/07/25 06:04:47 0037 1                  44.764844 8.780533 uu 01 323030323545303038303030            
19/07/25 06:06:01 0038 1                  44.764841 8.780777 uu 01 323032343055303030323833            
19/07/25 06:07:30 0039 1                  44.764087 8.781792 uu 01 3231303032334d3035323439            
19/07/25 06:09:51 0040 1                  44.763867 8.781203 uu 01 323030323545303034323238            
19/07/25 06:11:33 0041 1                  44.763833 8.781942 uu 01 323031323055303030323333            
19/07/25 06:12:17 0042 1                  44.763891 8.781971 uu 01 323031323055303030323335            
19/07/25 06:12:48 0043 1                  44.763468 8.782156 uu 01 323030323545303031393238            
19/07/25 06:17:05 0044 1                  44.762977 8.783694 uu 01 3231303234304a3034333937            
19/07/25 06:18:02 0045 1                  44.762939 8.783750 uu 01 3231303234304a3034343035            
19/07/25 06:24:34 0046 1                  44.765440 8.777434 uu 01 3231303032334d3030363431            
19/07/25 06:25:23 0047 1                  44.765317 8.777374 uu 01 3231303032334d3031373936            
19/07/25 06:25:45 0048 1                  44.765302 8.777357 uu 01 3231303032334d3035323530            
19/07/25 06:26:03 0049 1                  44.765380 8.777447 uu 01 323030323545303038363439            
19/07/25 06:26:07 0050 1                  44.765371 8.777459 uu 01 323030323545303037393235            
19/07/25 06:26:49 0051 1                  44.765204 8.778162 uu 01 323030323545303030313336            
19/07/25 06:30:12 0052 1                  44.764919 8.777017 uu 01 3233303132304a3032313439            
19/07/25 06:30:50 0053 1                  44.764961 8.777065 uu 01 323031323055303030333636            
19/07/25 06:32:08 0054 1                  44.765231 8.775750 uu 01 323030323545303038373434            
19/07/25 06:32:21 0055 1                  44.765204 8.775767 uu 01 3231303032334d3031323535            
19/07/25 06:33:59 0056 1                  44.765129 8.775719 uu 01 3232303032334d3031383333            
19/07/25 06:34:33 0057 1                  44.765247 8.775791 uu 01 3235303032334d3030393338            
19/07/25 06:34:55 0058 1                  44.765253 8.775759 uu 01 323030323545303039333439            
19/07/25 06:34:58 0059 1                  44.765253 8.775759 uu 01 3233303032334d3030353633            
19/07/25 06:35:16 0060 1                  44.765253 8.775759 uu 01 323030323545303037383737            
19/07/25 06:35:36 0061 1                  44.765244 8.775779 uu 01 323030323545303038363637            
