13/08/25 04:43:51 0000 s 02547ver01 44.752947 8.812377 cc 01
13/08/25 04:53:01 0000 s 02547ver01 44.753205 8.812875 cc 01
13/08/25 05:09:37 0001 1                  44.679878 8.812840 cc 01 313931323043303038333533            
13/08/25 05:10:49 0002 1                  44.679763 8.813275 cc 01 313931323043303034353236            
13/08/25 05:11:42 0003 1                  44.679715 8.813473 cc 01 313931323043303131343236            
13/08/25 05:11:52 0004 1                  44.679717 8.813458 cc 01 313931323043303131343237            
13/08/25 05:12:05 0005 1                  44.679718 8.813460 cc 01 313931323043303131323434            
13/08/25 05:17:06 0006 1                  44.662893 8.825773 cc 01 313931323043303034363538            
13/08/25 05:17:07 0007 1                  44.662892 8.825777 cc 01 3035eb62684e6dfe88b3ecd9            
13/08/25 05:17:09 0008 1                  44.662890 8.825778 cc 01 313931323043303030343131            
13/08/25 05:20:00 0009 1                  44.652585 8.830273 cc 01 71383132304a303138313735            
13/08/25 05:20:01 0010 1                  44.652585 8.830273 cc 01 31383132304a303138313735            
13/08/25 05:20:13 0011 1                  44.652568 8.830260 cc 01 31383032374d303038303634            
13/08/25 05:20:15 0012 1                  44.652567 8.830258 cc 01 31383032334d303038303634            
13/08/25 05:21:42 0013 1                  44.650110 8.830807 cc 01 31383132304a303138313137            
13/08/25 05:31:10 0014 1                  44.623020 8.846632 cc 01 31383132304a303136373136            
13/08/25 05:33:39 0015 1                  44.615002 8.844555 cc 01 31383033304d303035373838            
13/08/25 05:34:08 0016 1                  44.615052 8.844170 cc 01 31383132304a303137383539            
13/08/25 05:35:18 0017 1                  44.615523 8.843387 cc 01 31383033304d303033303632            
13/08/25 05:35:21 0018 1                  44.615523 8.843385 cc 01 303ac8e9c081671c9a8b7e37            
13/08/25 05:36:15 0000 s 02547ver01 0 0 cc 01
13/08/25 05:37:15 0019 1                  44.613307 8.842723 cc 01 303ac8e9c081671c9a8b7e37            
13/08/25 05:37:17 0020 1                  44.613307 8.842723 cc 01 31383132304a303130373737            
13/08/25 05:37:20 0021 1                  44.613288 8.842763 cc 01 3039613540b25ec9502f98d4            
13/08/25 05:37:25 0022 1                  44.613282 8.842798 cc 01 31383132304a303130373737            
13/08/25 05:37:26 0023 1                  44.613282 8.842798 cc 01 303ac8e9c081671c9a8b7e37            
13/08/25 05:37:28 0024 1                  44.613282 8.842810 cc 01 3039613540b25ec9502f98d4            
13/08/25 05:38:35 0025 1                  44.613748 8.843112 cc 01 313931323043303131303036            
13/08/25 05:39:38 0026 1                  44.614310 8.842670 cc 01 31383132304a303130373738            
13/08/25 05:41:49 0000 s 02547ver01 0 0 cc 01
13/08/25 05:42:06 0027 1                  44.617173 8.842585 cc 01 31383033306d303032373439            
13/08/25 05:42:08 0028 1                  44.617167 8.842580 cc 01 31383033304d303032363632            
13/08/25 05:42:09 0029 1                  44.617163 8.842578 cc 01 303ac8e9c132151caa37469c            
13/08/25 05:42:11 0030 1                  44.617157 8.842565 cc 01 303ac8e9c0ce431ac6890f7d            
13/08/25 05:42:13 0031 1                  44.617153 8.842538 cc 01 31383033306d303032373439            
13/08/25 05:42:14 0032 1                  44.617153 8.842538 cc 01 31383033304d303032363632            
13/08/25 05:42:16 0033 1                  44.617152 8.842528 cc 01 303ac8e9c0ce431ac6890f7d            
13/08/25 05:42:17 0034 1                  44.617153 8.842530 cc 01 303ac8e9c132151caa37469c            
13/08/25 05:42:50 0035 1                  44.617282 8.842428 cc 01 303ac8e9c0ce431ac6890f7d            
13/08/25 05:42:51 0036 1                  44.617290 8.842430 cc 01 303ac8e9c132151caa37469c            
13/08/25 05:42:53 0037 1                  44.617298 8.842432 cc 01 31383033304d303031363930            
13/08/25 05:42:56 0038 1                  44.617305 8.842432 cc 01 31383033324d303031363930            
13/08/25 05:42:59 0039 1                  44.617312 8.842432 cc 01 31383132304a303130363435            
13/08/25 05:43:02 0040 1                  44.617328 8.842437 cc 01 31383132304a3031303e3432            
13/08/25 05:43:03 0041 1                  44.617337 8.842440 cc 01 31383132304a303130363432            
13/08/25 05:44:12 0042 1                  44.617517 8.842465 cc 01 31383033304d303032303539            
13/08/25 05:44:14 0043 1                  44.617517 8.842462 cc 01 30340be73407bf400000313f            
13/08/25 05:44:27 0044 1                  44.617542 8.842442 cc 01 3233303132304a3031393635            
13/08/25 05:45:45 0045 1                  44.617912 8.842493 cc 01 31383132304a303039333339            
13/08/25 05:45:46 0046 1                  44.617912 8.842493 cc 01 31383033304d303033303133            
13/08/25 05:45:46 0047 1                  44.617912 8.842493 cc 01 31383033304d303032303535            
13/08/25 05:45:46 0048 1                  44.617912 8.842493 cc 01 31383033304d303032303230            
13/08/25 05:46:53 0049 1                  44.618043 8.842448 cc 01 313931323043303032363232            
13/08/25 05:46:55 0050 1                  44.618037 8.842443 cc 01 3be4000001960d2dc0000fd3            
13/08/25 05:46:57 0051 1                  44.618030 8.842440 cc 01 3034f849042cc44ab41dc43e            
13/08/25 05:47:34 0052 1                  44.618025 8.842423 cc 01 313931323043303039343338            
13/08/25 05:51:02 0053 1                  44.618462 8.842190 cc 01 313932343045303030323430            
13/08/25 05:51:07 0054 1                  44.618442 8.842158 cc 01 313932343045303030323339            
13/08/25 05:52:10 0055 1                  44.618342 8.842178 cc 01 31383132304a303130373736            
13/08/25 05:53:43 0056 1                  44.618457 8.842442 cc 01 31383033304d303032313333            
13/08/25 05:53:45 0057 1                  44.618458 8.842438 cc 01 31383234304a303030303635            
13/08/25 05:53:47 0058 1                  44.618483 8.842432 cc 01 313931323043303035383336            
13/08/25 05:54:17 0059 1                  44.618555 8.842480 cc 01 31383033304d303033313430            
13/08/25 05:54:19 0060 1                  44.618555 8.842480 cc 01 31383033304d303032363034            
13/08/25 05:54:21 0061 1                  44.618550 8.842487 cc 01 3035ebb320253d4800040588            
13/08/25 05:54:28 0062 1                  44.618570 8.842472 cc 01 303ac8e9c051b11ac688f6a3            
13/08/25 05:54:48 0063 1                  44.618578 8.842435 cc 01 31383132304a303131323136            
13/08/25 05:54:49 0064 1                  44.618585 8.842433 cc 01 313931323043303038353135            
13/08/25 05:56:10 0065 1                  44.618855 8.842393 cc 01 31383032334d303132393738            
13/08/25 05:56:11 0066 1                  44.618855 8.842393 cc 01 31383033304d303032373031            
13/08/25 05:56:13 0067 1                  44.618863 8.842390 cc 01 31383033304d303032373730            
13/08/25 05:56:14 0068 1                  44.618868 8.842390 cc 01 31383033304d303035383934            
13/08/25 05:56:15 0069 1                  44.618868 8.842390 cc 01 3234303033304d3030303438            
13/08/25 05:56:17 0070 1                  44.618872 8.842382 cc 01 31383033304d303032303632            
13/08/25 05:56:24 0071 1                  44.618878 8.842385 cc 01 31383033304d303033313033            
13/08/25 05:56:25 0072 1                  44.618882 8.842385 cc 01 31383033304d303032383039            
13/08/25 05:56:40 0073 1                  44.618895 8.842347 cc 01 31383033304d303032303933            
13/08/25 05:57:24 0074 1                  44.618897 8.842278 cc 01 31383033304d303032343830            
13/08/25 05:58:54 0075 1                  44.619135 8.842348 cc 01 3234303033304d3031323036            
13/08/25 05:59:11 0076 1                  44.619250 8.842337 cc 01 31383033304d323033303832            
13/08/25 05:59:12 0077 1                  44.619262 8.842337 cc 01 31383033304d303033303832            
13/08/25 05:59:41 0078 1                  44.619397 8.842357 cc 01 31383132304a303039373931            
13/08/25 05:59:47 0079 1                  44.619403 8.842355 cc 01 3039606343a76cc0004d1c1b            
13/08/25 06:00:45 0080 1                  44.619550 8.842452 cc 01 31383132304a303137383635            
13/08/25 06:00:49 0081 1                  44.619553 8.842467 cc 01 31383132304a303039333338            
13/08/25 06:01:04 0082 1                  44.619558 8.842487 cc 01 3230303033304d3031373130            
13/08/25 06:01:43 0083 1                  44.619607 8.842492 cc 01 3039606203c2d1c1c6a98b6e            
13/08/25 06:02:50 0084 1                  44.619728 8.842440 cc 01 31383033304d303035393035            
13/08/25 06:02:55 0085 1                  44.619752 8.842437 cc 01 31383132304a303137303733            
13/08/25 06:03:06 0086 1                  44.619790 8.842385 cc 01 313931323043303039313132            
13/08/25 06:03:17 0087 1                  44.619822 8.842345 cc 01 31383132304a303137383635            
13/08/25 06:03:19 0088 1                  44.619828 8.842343 cc 01 303ac8e9c00abc9c95a2c6de            
13/08/25 06:03:40 0089 1                  44.619883 8.842328 cc 01 3230303033304d3031373130            
13/08/25 06:04:19 0090 1                  44.620053 8.842505 cc 01 313931323043303032373439            
13/08/25 06:05:11 0091 1                  44.620192 8.842738 cc 01 31383033304d303035373430            
13/08/25 06:05:13 0092 1                  44.620197 8.842717 cc 01 31383033304d303032373038            
13/08/25 06:05:14 0093 1                  44.620197 8.842717 cc 01 31383033304d303033303735            
13/08/25 06:05:16 0094 1                  44.620188 8.842700 cc 01 3038c92cc17d804000000004            
13/08/25 06:06:08 0095 1                  44.620182 8.842582 cc 01 3038c92cc17d804000000004            
13/08/25 06:06:12 0096 1                  44.620192 8.842538 cc 01 31383132304a303130373534            
13/08/25 06:07:22 0097 1                  44.620275 8.842588 cc 01 303ac8e9c01a8c99d8b64849            
13/08/25 06:07:23 0098 1                  44.620283 8.842588 cc 01 3039613541204c09502f90cf            
13/08/25 06:07:25 0099 1                  44.620308 8.842575 cc 01 31383132304a303137313235            
13/08/25 06:07:47 0100 1                  44.620443 8.842543 cc 01 31383132304a303039333430            
13/08/25 06:09:09 0101 1                  44.620370 8.843060 cc 01 31383033304d303035383635            
13/08/25 06:09:12 0102 1                  44.620357 8.843070 cc 01 30396061c046e7800000055d            
13/08/25 06:09:15 0103 1                  44.620370 8.843065 cc 01 31383033304d303031393738            
13/08/25 06:10:37 0104 1                  44.620850 8.843285 cc 01 303ac8e9c0ac5759d8b639f4            
13/08/25 06:10:41 0105 1                  44.620892 8.843280 cc 01 31383033304d303033303436            
13/08/25 06:10:42 0106 1                  44.620897 8.843283 cc 01 31383033304d303033303839            
13/08/25 06:12:25 0107 1                  44.620662 8.843430 cc 01 31383033304d303032373231            
13/08/25 06:13:00 0108 1                  44.620733 8.843567 cc 01 3039606203c0c7800035ac48            
13/08/25 06:13:05 0109 1                  44.620733 8.843557 cc 01 31383033304d303032373233            
13/08/25 06:14:36 0110 1                  44.620985 8.843265 cc 01 31383033304d303032373034            
13/08/25 06:14:50 0111 1                  44.621008 8.843195 cc 01 3230303033304d3037383035            
13/08/25 06:14:52 0112 1                  44.621008 8.843195 cc 01 3231303033304d3032303535            
13/08/25 06:15:07 0113 1                  44.620992 8.843127 cc 01 31383132304a303137333938            
13/08/25 06:16:14 0114 1                  44.620832 8.842902 cc 01 313932343045303030323031            
