05/06/25 05:18:00 0000 s 02547ver01 44.753095 8.812187 vv 01
05/06/25 07:39:20 0000 s 02547ver01 44.770755 8.735273 vv 01
05/06/25 07:45:51 0039 1                  44.781628 8.689088 vv 01 31383234304a303031333138            
05/06/25 07:47:35 0040 1                  44.781605 8.688555 vv 01 313832343045303030393539            
05/06/25 07:49:23 0041 1                  44.781578 8.687648 vv 01 313832343045303030383032            
05/06/25 07:49:45 0042 1                  44.781575 8.687602 vv 01 313832343045303030383033            
05/06/25 07:53:44 0043 1                  44.781855 8.685962 vv 01 3232303234304a3030373031            
05/06/25 07:57:25 0044 1                  44.782368 8.684490 vv 01 31383234304a303031313938            
05/06/25 07:57:42 0045 1                  44.782368 8.684420 vv 01 313832343045303030383239            
05/06/25 08:00:14 0046 1                  44.783058 8.683430 vv 01 313832343045303030393839            
05/06/25 08:04:46 0047 1                  44.784218 8.684213 vv 01 313832343045303030397833            
05/06/25 08:05:00 0048 1                  44.784237 8.684233 vv 01 313832343045303030393931            
05/06/25 08:07:51 0001 8                  44.784657 8.683613 vv 01 313832343045303030393931            
05/06/25 08:07:52 0002 8                  44.784657 8.683613 vv 01 313832343045303030393931            
05/06/25 08:07:52 0049 1                  44.784657 8.683613 vv 01 313832343045303030393932            
05/06/25 08:11:57 0050 1                  44.784812 8.683535 vv 01 3231303234304a3033323832            
05/06/25 08:17:11 0051 1                  44.782623 8.686927 vv 01 313872343045303030363936            
05/06/25 08:17:16 0052 1                  44.782643 8.686923 vv 01 313832343045303030363936            
05/06/25 08:21:50 0053 1                  44.784202 8.688465 vv 01 313832343045303031393736            
05/06/25 08:23:33 0054 1                  44.784238 8.688108 vv 01 313832343045303030383932            
05/06/25 08:25:34 0055 1                  44.784172 8.687562 vv 01 313832343045303030353933            
05/06/25 08:27:32 0056 1                  44.783550 8.689105 vv 01 313832343045303030363333            
05/06/25 08:29:38 0057 1                  44.785607 8.689348 vv 01 313832343045303031383239            
05/06/25 08:30:35 0059 1                  44.785688 8.689357 vv 01 30395dfa8348520000152ac1            
05/06/25 08:32:22 0060 1                  44.788907 8.689038 vv 01 313832343045303031343636            
05/06/25 08:32:58 0061 1                  44.788923 8.689057 vv 01 313831323045303231363133            
05/06/25 08:36:07 0062 1                  44.785885 8.684120 vv 01 313932343056303030333430            
05/06/25 08:39:29 0063 1                  44.784880 8.688788 vv 01 3234303234304a3030383932            
05/06/25 08:39:41 0064 1                  44.784865 8.688850 vv 01 3233303234304a3030323333            
05/06/25 08:39:56 0065 1                  44.784855 8.688933 vv 01 3234303234304a3030383934            
05/06/25 08:45:51 0066 1                  44.782363 8.690735 vv 01 313832343045303030373937            
05/06/25 08:47:55 0067 1                  44.782905 8.690898 vv 01 3231303234304a3033373738            
05/06/25 08:54:18 0068 1                  44.782285 8.691903 vv 01 3235303234304a3030383230            
05/06/25 08:55:46 0069 1                  44.782158 8.692045 vv 01 3234303234304a3031303938            
05/06/25 08:58:34 0070 1                  44.780948 8.691333 vv 01 31383234304a303030343831            
05/06/25 09:02:22 0071 1                  44.780060 8.693302 vv 01 313832343045303030363831            
05/06/25 09:04:11 0073 1                  44.779768 8.693670 vv 01 313832343045303030363930            
05/06/25 09:05:14 0074 1                  44.779753 8.693680 vv 01 000000000000000018998948            
05/06/25 09:05:16 0075 1                  44.779753 8.693680 vv 01 000000000000000018990176            
05/06/25 09:11:29 0076 1                  44.782563 8.690057 vv 01 313832343045303031303139            
05/06/25 10:31:46 0000 s 02547ver01 0 0 vv 01
05/06/25 10:31:46 0000 s 02547ver01 0 0 vv 01
05/06/25 10:37:19 0000 s 02547ver01 0 0 vv 01
05/06/25 10:48:56 0000 s 02547ver01 44.752993 8.812227 vv 01
05/06/25 10:50:37 0000 s 02547ver01 44.753008 8.812250 vv 01
05/06/25 10:52:45 0000 s 02547ver01 44.753007 8.812255 vv 01
05/06/25 11:24:49 0000 s 02547ver01 44.752980 8.812275 vv 01
05/06/25 11:39:03 0077 1                  44.756015 8.802465 pp 01 313931323050303035343337            
05/06/25 11:39:04 0078 1                  44.756013 8.802463 pp 01 3235303132304a3030373831            
05/06/25 11:40:27 0079 1                  44.755710 8.802245 pp 01 313931323050303032313035            
05/06/25 11:42:47 0080 1                  44.756753 8.802020 pp 01 323031313030503030343930            
05/06/25 11:44:14 0081 1                  44.756797 8.802035 pp 01 313931323050303031363137            
05/06/25 11:44:16 0082 1                  44.756797 8.802035 pp 01 313931323050303031363138            
05/06/25 11:44:28 0083 1                  44.756787 8.802033 pp 01 313931323050303031363136            
05/06/25 11:45:29 0084 1                  44.756843 8.801892 pp 01 31383132304a303039313330            
05/06/25 11:45:45 0085 1                  44.756818 8.801873 pp 01 323031313030503030333931            
05/06/25 11:46:00 0086 1                  44.756800 8.801873 pp 01 3035eb8ea038e20002ed65d1            
05/06/25 11:48:06 0087 1                  44.757647 8.799332 pp 01 30340bf4681de0acaaed5c06            
05/06/25 11:48:24 0088 1                  44.757683 8.799388 pp 01 313931313030503030313238            
05/06/25 11:48:51 0089 1                  44.757697 8.799415 pp 01 313931323050303133393339            
05/06/25 11:49:02 0090 1                  44.757695 8.799408 pp 01 313931323050303130363831            
05/06/25 11:49:06 0091 1                  44.757695 8.799405 pp 01 323030323545303036363533            
05/06/25 11:50:19 0092 1                  44.757698 8.799430 pp 01 313931323050303031353039            
05/06/25 11:54:28 0093 1                  44.757522 8.799032 pp 01 32303131303050303034b736            
05/06/25 11:56:41 0094 1                  44.758283 8.797770 pp 01 323031313030503030343839            
05/06/25 11:58:18 0095 1                  44.758408 8.797572 pp 01 323031313030503030343838            
05/06/25 12:00:16 0096 1                  44.757505 8.798483 pp 01 313931323050303032333138            
05/06/25 12:00:25 0097 1                  44.757512 8.798488 pp 01 313931323050303032383137            
05/06/25 12:00:32 0098 1                  44.757510 8.798488 pp 01 313931323850303032383137            
05/06/25 12:00:51 0099 1                  44.757505 8.798490 pp 01 31393132305030303238b137            
05/06/25 12:03:10 0100 1                  44.760723 8.792388 pp 01 31383033304d303033373039            
05/06/25 12:03:48 0101 1                  44.760452 8.791930 pp 01 313931323050303033303034            
05/06/25 12:03:53 0102 1                  44.760432 8.791927 pp 01 313931323050303030363935            
05/06/25 12:03:56 0103 1                  44.760428 8.791923 pp 01 481870887683618489589589            
05/06/25 12:04:38 0104 1                  44.760368 8.791883 pp 01 3233303033304d3030333936            
05/06/25 12:04:40 0105 1                  44.760368 8.791878 pp 01 313931323050303031393031            
05/06/25 12:05:54 0106 1                  44.760397 8.791565 pp 01 3231303033304d3032373733            
05/06/25 12:06:12 0107 1                  44.760405 8.791535 pp 01 3233303033304d3030343232            
05/06/25 12:06:33 0108 1                  44.760420 8.791550 pp 01 3234303033304d3030333539            
05/06/25 12:06:34 0109 1                  44.760420 8.791547 pp 01 31383033304d303033353530            
05/06/25 12:06:47 0111 1                  44.760410 8.791537 pp 01 000000000000000007059196            
05/06/25 12:06:53 0112 1                  44.760403 8.791527 pp 01 3231303033304d3032363738            
05/06/25 12:08:02 0113 1                  44.760498 8.791443 pp 01 3234303032334d3031393632            
05/06/25 12:08:03 0114 1                  44.760492 8.791443 pp 01 30340bdef44d8d439ab63406            
05/06/25 12:08:04 0115 1                  44.760487 8.791442 pp 01 3231303033304d3034303935            
05/06/25 12:08:06 0116 1                  44.760487 8.791442 pp 01 3231303032334d3030353530            
05/06/25 12:08:07 0117 1                  44.760483 8.791440 pp 01 3231303033304d3033363531            
05/06/25 12:08:10 0118 1                  44.760475 8.791438 pp 01 3231303033304d3033313133            
05/06/25 12:08:12 0119 1                  44.760472 8.791437 pp 01 3231303132304a3036353639            
05/06/25 12:08:15 0120 1                  44.760467 8.791432 pp 01 3231303132304a3032303537            
05/06/25 12:08:17 0121 1                  44.760462 8.791432 pp 01 3234303032334d3030303637            
05/06/25 12:08:19 0122 1                  44.760458 8.791428 pp 01 30342c421433120430deeb92            
05/06/25 12:08:21 0123 1                  44.760457 8.791428 pp 01 3234303033304d3031383937            
05/06/25 12:08:22 0124 1                  44.760455 8.791425 pp 01 3231313130304a3031373138            
05/06/25 12:08:57 0125 1                  44.760422 8.791448 pp 01 3234303132304a3032313030            
05/06/25 12:10:01 0126 1                  44.760400 8.791440 pp 01 3035ebb32007e948000446e1            
05/06/25 12:10:13 0127 1                  44.760405 8.791427 pp 01 3232303032334d3030343933            
05/06/25 12:10:37 0128 1                  44.760412 8.791422 pp 01 3231313130304a3031373230            
05/06/25 12:14:04 0129 1                  44.763682 8.798312 pp 01 313931323050303130323234            
05/06/25 12:15:30 0130 1                  44.763777 8.799043 pp 01 313931323050303033313337            
05/06/25 12:16:07 0131 1                  44.763775 8.799065 pp 01 323031313030503030353233            
05/06/25 12:17:17 0132 1                  44.763862 8.799487 pp 01 313931323050303033313336            
05/06/25 12:18:48 0133 1                  44.763880 8.800053 pp 01 313931323050303033313332            
05/06/25 12:19:00 0134 1                  44.763848 8.800067 pp 01 313931323050303033313334            
05/06/25 12:20:23 0135 1                  44.763927 8.800235 pp 01 313931323050303038373131            
05/06/25 12:21:07 0136 1                  44.763945 8.800578 pp 01 313931323050303133313633            
05/06/25 12:22:12 0137 1                  44.763895 8.800613 pp 01 323031313030503030353034            
05/06/25 12:23:35 0138 1                  44.763993 8.800680 pp 01 323031313030503030353035            
05/06/25 12:23:36 0139 1                  44.763995 8.800678 pp 01 303ac8e9c0c6135c9fd08bfc            
05/06/25 12:25:24 0140 1                  44.764428 8.800242 pp 01 313931323050303036343537            
05/06/25 12:25:33 0141 1                  44.764455 8.800240 pp 01 313931323050303030303139            
05/06/25 12:27:32 0142 1                  44.764320 8.799695 pp 01 313931323050303130343432            
05/06/25 12:29:56 0143 1                  44.764158 8.799835 pp 01 323031313030503030333130            
05/06/25 12:32:26 0144 1                  44.764183 8.799925 pp 01 323031313030503030333038            
05/06/25 12:32:28 0145 1                  44.764185 8.799923 pp 01 30340c05c4213b761428e005            
05/06/25 12:34:25 0146 1                  44.764222 8.799990 pp 01 323031313030503030333038            
05/06/25 12:35:23 0147 1                  44.764233 8.799988 pp 01 313931323050303030313932            
05/06/25 12:35:48 0148 1                  44.764240 8.800008 pp 01 31383033304db03033353832            
05/06/25 12:35:49 0149 1                  44.764240 8.800008 pp 01 313931323050303030343938            
05/06/25 12:36:18 0150 1                  44.764232 8.800015 pp 01 323031313030503030333234            
05/06/25 12:38:08 0151 1                  44.764095 8.800840 pp 01 313931323050303030313635            
05/06/25 12:39:39 0152 1                  44.764265 8.801118 pp 01 313931323050303033313933            
05/06/25 12:39:51 0153 1                  44.764280 8.801142 pp 01 313931323050303033313931            
05/06/25 12:40:55 0154 1                  44.764485 8.801013 pp 01 313931323050303030303135            
05/06/25 12:40:57 0155 1                  44.764488 8.801013 pp 01 30395dfa82b7f6c00011dbdb            
05/06/25 12:41:02 0156 1                  44.764498 8.801023 pp 01 313931323050303030303136            
05/06/25 12:41:04 0157 1                  44.764500 8.801027 pp 01 30395dfa82b7f6c00011dbf8            
05/06/25 12:41:16 0158 1                  44.764522 8.801037 pp 01 313931323050303033313931            
05/06/25 12:42:09 0159 1                  44.764792 8.800772 pp 01 313931323050303030333030            
05/06/25 12:42:27 0160 1                  44.764788 8.800763 pp 01 313931323050303030333032            
05/06/25 12:43:43 0161 1                  44.764978 8.800538 pp 01 313932343050303030353534            
05/06/25 12:43:44 0162 1                  44.764975 8.800537 pp 01 313932343050303030353136            
05/06/25 12:43:58 0163 1                  44.764967 8.800527 pp 01 303549a9145188ccce417519            
05/06/25 12:45:02 0164 1                  44.765022 8.800442 pp 01 313931323050303030343135            
05/06/25 12:48:20 0165 1                  44.764155 8.801160 pp 01 313931363050303033313331            
05/06/25 12:48:21 0166 1                  44.764153 8.801170 pp 01 313931323050303033313331            
05/06/25 12:49:55 0167 1                  44.764430 8.801528 pp 01 30360372d83b5e000cd0b2b3            
05/06/25 12:50:10 0168 1                  44.764445 8.801507 pp 01 3234313130304a3030363038            
05/06/25 12:50:19 0169 1                  44.764448 8.801498 pp 01 323031313030503030333034            
05/06/25 12:51:46 0170 1                  44.764502 8.801498 pp 01 30396061c10af3000001c323            
05/06/25 12:52:28 0171 1                  44.764458 8.801540 pp 01 303aca47835fc15ac688edca            
05/06/25 12:52:29 0172 1                  44.764457 8.801542 pp 01 3230313130304a3030333537            
05/06/25 12:52:41 0173 1                  44.764452 8.801545 pp 01 3035ebc53c23590000000023            
05/06/25 12:53:26 0174 1                  44.764430 8.801558 pp 01 3230313130304a3030333536            
05/06/25 12:55:14 0175 1                  44.764258 8.802253 pp 01 313931323050303030383634            
05/06/25 12:56:45 0176 1                  44.763342 8.803072 pp 01 313931323050303031393732            
05/06/25 12:56:50 0177 1                  44.763345 8.803087 pp 01 313931323050303031353034            
05/06/25 12:58:03 0178 1                  44.764343 8.803188 pp 01 313931323050303030333837            
05/06/25 12:58:23 0179 1                  44.764340 8.803215 pp 01 313931323050303030333532            
05/06/25 13:00:06 0180 1                  44.764250 8.803700 pp 01 313931323050303030343235            
05/06/25 13:01:24 0181 1                  44.764148 8.804720 pp 01 313931323050303031393636            
05/06/25 13:01:30 0182 1                  44.764140 8.804753 pp 01 313931323050303031393635            
05/06/25 13:02:42 0183 1                  44.764073 8.805150 pp 01 313931323050303032333130            
05/06/25 13:02:45 0184 1                  44.764073 8.805150 pp 01 313931323050303030313332            
05/06/25 13:04:10 0185 1                  44.764207 8.805370 pp 01 313931323050303030313834            
05/06/25 13:05:20 0186 1                  44.764428 8.805358 pp 01 3231303234304a3032323532            
05/06/25 13:05:27 0187 1                  44.764442 8.805362 pp 01 313931323050303030323136            
05/06/25 13:06:52 0188 1                  44.764655 8.805317 pp 01 313931323050303030313835            
05/06/25 13:06:54 0189 1                  44.764655 8.805317 pp 01 313931323050303133373038            
05/06/25 13:08:28 0190 1                  44.764638 8.805188 pp 01 3231303033304d3032383433            
05/06/25 13:08:49 0191 1                  44.764628 8.805182 pp 01 313931323050303038333337            
05/06/25 13:08:51 0192 1                  44.764630 8.805180 pp 01 3231303033304d3033303932            
05/06/25 13:09:06 0193 1                  44.764632 8.805165 pp 01 313931323050303031393536            
05/06/25 13:11:17 0194 1                  44.764650 8.805067 pp 01 313931323050303031393535            
05/06/25 13:12:40 0195 1                  44.764543 8.804585 pp 01 313931323050303031383631            
05/06/25 13:13:55 0196 1                  44.764482 8.803940 pp 01 31383033304d303036303134            
05/06/25 13:14:30 0197 1                  44.764417 8.803403 pp 01 313931323050303133373732            
05/06/25 13:16:22 0198 1                  44.766087 8.803497 pp 01 313931323050303132363838            
05/06/25 13:17:58 0199 1                  44.765878 8.803250 pp 01 3231313130304a3031363838            
05/06/25 13:18:46 0200 1                  44.765878 8.803213 pp 01 323031313030503030333630            
05/06/25 13:19:06 0201 1                  44.765853 8.803202 pp 01 323031313030433030363036            
05/06/25 13:19:42 0202 1                  44.765817 8.803162 pp 01 323031313030503030333338            
05/06/25 13:19:43 0203 1                  44.765818 8.803158 pp 01 323031313032503030333338            
05/06/25 13:21:54 0204 1                  44.765625 8.803632 pp 01 313931323050303031353333            
05/06/25 13:21:58 0205 1                  44.765608 8.803618 pp 01 4e20198ae7fb400000000001            
05/06/25 13:22:26 0206 1                  44.765445 8.803632 pp 01 01ff00000000005404fe0000            
05/06/25 13:22:33 0207 1                  44.765433 8.803622 pp 01 313931323050303030323031            
05/06/25 13:22:44 0208 1                  44.765407 8.803597 pp 01 313931323050303030343238            
05/06/25 13:23:59 0209 1                  44.765038 8.803607 pp 01 3234303132304a3030393036            
05/06/25 13:24:05 0210 1                  44.765028 8.803603 pp 01 313931323050303030313936            
05/06/25 13:25:52 0211 1                  44.764617 8.803675 pp 01 000caaf14100000000001ffe            
05/06/25 13:25:53 0212 1                  44.764612 8.803670 pp 01 313931323050303030343030            
05/06/25 13:26:31 0213 1                  44.764423 8.803603 pp 01 313931323050303133353036            
05/06/25 13:45:38 0214 1                  44.792530 8.739645 pp 01 303aca47835fc15ac688edca            
05/06/25 13:47:28 0215 1                  44.792505 8.739752 pp 01 30395dfa82ea3fc0003f86a5            
05/06/25 13:53:36 0216 1                  44.792528 8.739728 pp 01 30395dfa82ea3fc0003f86a5            
05/06/25 13:58:36 0217 1                  44.792330 8.740020 pp 01 300ed89f3350014a1e0b9495            
05/06/25 14:30:22 0000 s 02547ver01 44.761752 8.804120 pp 01
05/06/25 14:32:21 0218 1                  44.762343 8.805820 pp 01 313931323050303033313435            
05/06/25 14:33:29 0220 1                  44.762682 8.805783 pp 01 313931323050303030333930            
05/06/25 14:34:42 0221 1                  44.762927 8.805718 pp 01 313931323050303030393331            
05/06/25 14:36:05 0222 1                  44.762928 8.804980 pp 01 313932343050303030323930            
05/06/25 14:36:21 0223 1                  44.762928 8.804957 pp 01 313932343050303030323839            
05/06/25 14:37:53 0224 1                  44.763268 8.804822 pp 01 313931323050303031343939            
05/06/25 14:39:04 0225 1                  44.763025 8.804805 pp 01 313931323050303031343937            
05/06/25 14:40:27 0226 1                  44.762765 8.804218 pp 01 313931323050303030313839            
05/06/25 14:41:43 0227 1                  44.762760 8.804547 pp 01 313931323050303033303437            
05/06/25 14:43:07 0228 1                  44.762760 8.804825 pp 01 313931323050303030313836            
05/06/25 14:43:13 0229 1                  44.762755 8.804835 pp 01 313931323050303030313837            
05/06/25 14:45:00 0230 1                  44.763372 8.805470 pp 01 313931323050303130393634            
05/06/25 14:46:47 0231 1                  44.763500 8.805857 pp 01 3234303132304a3030343437            
05/06/25 14:48:40 0232 1                  44.763470 8.805835 pp 01 313931323050303037323333            
05/06/25 14:48:41 0233 1                  44.763470 8.805833 pp 01 313931323050303037363631            
05/06/25 14:48:50 0234 1                  44.763468 8.805818 pp 01 313931323050303033313436            
05/06/25 14:50:03 0235 1                  44.763763 8.805470 pp 01 313931323050303030393333            
05/06/25 14:52:03 0236 1                  44.764963 8.805193 pp 01 313931323050303030393634            
05/06/25 14:53:22 0237 1                  44.765185 8.805100 pp 01 313931323050303030313334            
05/06/25 14:55:19 0238 1                  44.765033 8.804307 pp 01 313931323050303030333833            
05/06/25 14:56:29 0239 1                  44.765088 8.804338 pp 01 313931323050303031373237            
05/06/25 14:56:42 0240 1                  44.765080 8.804347 pp 01 313931323050303030343935            
05/06/25 14:57:57 0241 1                  44.765095 8.804577 pp 01 313931323050303030343936            
05/06/25 14:59:55 0242 1                  44.765473 8.805738 pp 01 313932343050303030323834            
05/06/25 15:01:07 0243 1                  44.765482 8.805722 pp 01 313931323050303133323331            
05/06/25 15:01:14 0244 1                  44.765482 8.805702 pp 01 313931323050303132343438            
05/06/25 15:02:21 0245 1                  44.765478 8.805618 pp 01 313931323050303032393838            
05/06/25 15:02:23 0246 1                  44.765478 8.805620 pp 01 313931323050303133333233            
05/06/25 15:03:38 0247 1                  44.765433 8.805482 pp 01 3234303132304a3030333935            
05/06/25 15:03:47 0248 1                  44.765443 8.805490 pp 01 313931323050303133323232            
05/06/25 15:03:54 0249 1                  44.765452 8.805497 pp 01 313931323050303133333235            
05/06/25 15:05:14 0250 1                  44.765462 8.805253 pp 01 313932343050303030313737            
05/06/25 15:06:26 0251 1                  44.765585 8.805055 pp 01 313931323050303030313335            
05/06/25 15:07:40 0253 1                  44.765457 8.804643 pp 01 313931323050303031373439            
05/06/25 15:09:58 0254 1                  44.765388 8.804280 pp 01 313931323050303032313233            
05/06/25 15:10:05 0255 1                  44.765375 8.804250 pp 01 313931323050303030313331            
05/06/25 15:11:13 0256 1                  44.765417 8.804675 pp 01 313931323050303030333836            
05/06/25 15:17:33 0258 1                  44.761712 8.804342 pp 01 313932343050303030353734            
05/06/25 15:17:45 0259 1                  44.761717 8.804343 pp 01 313931323050303031383335            
05/06/25 15:18:56 0260 1                  44.761550 8.803955 pp 01 313931323050303031383833            
05/06/25 15:19:27 0261 1                  44.761310 8.803853 pp 01 313931323050303037323239            
05/06/25 15:20:32 0262 1                  44.761225 8.803958 pp 01 313931323050303037323331            
05/06/25 15:20:33 0263 1                  44.761218 8.803958 pp 01 313931323050303037323334            
05/06/25 15:21:52 0264 1                  44.761188 8.804163 pp 01 313931323050303036303534            
05/06/25 15:22:35 0265 1                  44.761212 8.804443 pp 01 313931323050303030313132            
05/06/25 15:22:44 0266 1                  44.761188 8.804480 pp 01 313931323050303031393137            
05/06/25 15:23:28 0267 1                  44.761155 8.804548 pp 01 313931323050303036303534            
05/06/25 15:24:11 0268 1                  44.761247 8.804880 pp 01 313931323050303031383431            
05/06/25 15:24:45 0269 1                  44.761453 8.804918 pp 01 313931323050303031323332            
05/06/25 15:25:47 0270 1                  44.761520 8.804928 pp 01 313931323050303031303236            
05/06/25 15:25:48 0271 1                  44.761520 8.804928 pp 01 313931323050303032353534            
05/06/25 15:27:30 0272 1                  44.761622 8.804580 pp 01 313931323050303030313433            
05/06/25 15:27:43 0273 1                  44.761620 8.804515 pp 01 313931323050303031383334            
05/06/25 15:31:12 0274 1                  44.758737 8.803985 pp 01 4e20198ae79c000000000001            
05/06/25 15:31:13 0275 1                  44.758742 8.803982 pp 01 3235303132304a3030373633            
05/06/25 15:31:15 0276 1                  44.758743 8.803977 pp 01 313931323050303032313130            
05/06/25 15:31:37 0277 1                  44.758763 8.803963 pp 01 313931323050303132343736            
05/06/25 15:32:06 0278 1                  44.758772 8.803963 pp 01 313931323050303032383039            
05/06/25 15:32:32 0279 1                  44.758770 8.803977 pp 01 313931323050303037303239            
05/06/25 15:33:44 0280 1                  44.758380 8.803753 pp 01 313931323050303032343035            
05/06/25 15:36:39 0281 1                  44.756738 8.804612 pp 01 313931323050303031353738            
05/06/25 15:37:27 0282 1                  44.756805 8.804175 pp 01 313931323050303037323736            
05/06/25 15:40:04 0283 1                  44.757115 8.805050 pp 01 323031313030503030343138            
05/06/25 15:42:27 0284 1                  44.757207 8.804185 pp 01 313931323050303032343833            
05/06/25 15:42:38 0285 1                  44.757200 8.804178 pp 01 313931323050303034393338            
05/06/25 15:42:40 0286 1                  44.757200 8.804177 pp 01 3034f848e82f4b4ab41dbf5b            
05/06/25 15:43:52 0287 1                  44.757248 8.804023 pp 01 313931323050303039303138            
05/06/25 15:46:55 0288 1                  44.758572 8.804790 pp 01 313931323050303132343837            
05/06/25 15:47:32 0289 1                  44.758557 8.804987 pp 01 313931323050303132343837            
05/06/25 15:47:34 0290 1                  44.758555 8.804990 pp 01 313931323050303035393537            
05/06/25 15:47:53 0291 1                  44.758553 8.805000 pp 01 313931323050303132343836            
05/06/25 15:48:51 0292 1                  44.758568 8.804963 pp 01 313931323050303032353836            
05/06/25 15:49:37 0293 1                  44.758518 8.805202 pp 01 313931323050303033323239            
05/06/25 15:49:49 0294 1                  44.758518 8.805205 pp 01 313931323050303033373732            
05/06/25 15:50:20 0295 1                  44.758507 8.805207 pp 01 313931323050303032353836            
05/06/25 15:51:47 0296 1                  44.758505 8.805433 pp 01 313931323050303132343834            
05/06/25 15:51:59 0297 1                  44.758512 8.805422 pp 01 3035ebea082598c800041483            
05/06/25 15:52:01 0298 1                  44.758512 8.805422 pp 01 3035ebea083a70c800040f76            
05/06/25 15:52:02 0299 1                  44.758510 8.805422 pp 01 313931323050303132343835            
05/06/25 15:52:14 0300 1                  44.758512 8.805412 pp 01 3231303032334d3031343533            
05/06/25 15:55:31 0301 1                  44.759408 8.802538 pp 01 313931323050303031383130            
05/06/25 15:55:50 0302 1                  44.759405 8.802527 pp 01 313931323050303031383039            
05/06/25 15:59:03 0303 1                  44.758988 8.802468 pp 01 713931323050303036303231            
05/06/25 15:59:05 0304 1                  44.758988 8.802465 pp 01 713933323050303036303231            
05/06/25 15:59:07 0305 1                  44.758988 8.802462 pp 01 313933323050303036303231            
05/06/25 15:59:08 0306 1                  44.758988 8.802460 pp 01 313931323050303036303231            
05/06/25 15:59:15 0307 1                  44.758990 8.802458 pp 01 313931323050303032333133            
05/06/25 15:59:43 0308 1                  44.758978 8.802455 pp 01 313939323050303032333133            
05/06/25 16:11:18 0309 1                  44.755075 8.804582 pp 01 313931323050303033373830            
05/06/25 16:11:39 0310 1                  44.755090 8.804573 pp 01 313931323050303037343634            
05/06/25 16:12:58 0311 1                  44.755243 8.804197 pp 01 313931323050303037303531            
05/06/25 16:14:07 0312 1                  44.755253 8.804202 pp 01 313931323050303037303439            
05/06/25 16:15:10 0313 1                  44.755380 8.804082 pp 01 313931323050303031323434            
