25/07/25 04:56:48 0000 s 00951ver01 44.753075 8.811955 uu 01
25/07/25 04:56:50 0000 s 00951ver01 44.753075 8.811955 uu 01
25/07/25 05:03:19 0001 1                  44.752950 8.812433 uu 01 323032323036323330303132            
25/07/25 05:06:09 0000 s 00951ver01 44.752767 8.812503 uu 01
25/07/25 05:06:13 0000 s 00951ver01 44.752767 8.812503 uu 01
25/07/25 05:13:39 0000 s 00951ver01 44.753073 8.812145 uu 01
25/07/25 05:34:45 0002 1                  0 0 uu 01 3234303032334d3031313336            
25/07/25 05:35:46 0003 1                  0 0 uu 01 31383032334d303136393534            
25/07/25 05:36:41 0004 1                  0 0 uu 01 31383032334d303138333830            
25/07/25 05:36:54 0005 1                  0 0 uu 01 31383032334d303034373137            
25/07/25 05:39:26 0006 1                  0 0 uu 01 3234303032334d3032303232            
25/07/25 05:40:28 0007 1                  0 0 uu 01 31383032334d303131373538            
25/07/25 05:41:01 0008 1                  0 0 uu 01 31383032334d303138303534            
25/07/25 05:42:02 0009 1                  0 0 uu 01 31383032334d303034353737            
25/07/25 05:42:17 0010 1                  0 0 uu 01 31383032334d303138333938            
25/07/25 05:43:06 0011 1                  0 0 uu 01 31383032334d303138333937            
25/07/25 05:44:38 0013 1                  0 0 uu 01 31383032334d303135343439            
25/07/25 05:45:23 0014 1                  0 0 uu 01 31383032334d303136343139            
25/07/25 05:46:52 0015 1                  44.755139 8.655514 uu 01 31383032334d303136343036            
25/07/25 05:47:03 0016 1                  44.755130 8.655502 uu 01 31383032334d303136383030            
25/07/25 05:47:46 0017 1                  44.754826 8.655627 uu 01 31383032334d303136343234            
25/07/25 05:48:58 0018 1                  44.754519 8.655260 uu 01 31383032334d303136363539            
25/07/25 05:49:46 0019 1                  44.754386 8.655704 uu 01 3232303032334d3031323338            
25/07/25 05:50:01 0020 1                  44.754367 8.655660 uu 01 31383132304a343131343331            
25/07/25 05:51:53 0021 1                  44.753007 8.655620 uu 01 31383032334d303136343636            
25/07/25 05:52:27 0022 1                  44.752823 8.654735 uu 01 31383032334d303035333336            
25/07/25 05:53:15 0023 1                  44.752701 8.654459 uu 01 31383032334d303034343532            
25/07/25 05:54:22 0024 1                  44.752505 8.653728 uu 01 31383032334d303033313938            
25/07/25 05:55:31 0025 1                  44.752438 8.653339 uu 01 31383032334d303033333835            
25/07/25 05:55:38 0026 1                  44.752452 8.653400 uu 01 31b83032334d303136383835            
25/07/25 05:56:23 0027 1                  44.752361 8.652574 uu 01 31383032334d303034353938            
25/07/25 05:56:37 0028 1                  44.752388 8.652771 uu 01 31383032334d303034363131            
25/07/25 05:56:48 0029 1                  44.752387 8.652699 uu 01 3234303032334d3030303336            
25/07/25 05:57:34 0030 1                  44.752305 8.652337 uu 01 3231303032334d3034363030            
25/07/25 05:57:45 0031 1                  44.752317 8.652371 uu 01 3232303032334d3031313136            
25/07/25 05:57:52 0032 1                  44.752317 8.652371 uu 01 3232303032334d3030333831            
25/07/25 05:58:23 0033 1                  44.752238 8.652150 uu 01 3231303032334d3030323232            
25/07/25 05:59:00 0034 1                  44.752112 8.651655 uu 01 31383032334d303034353838            
25/07/25 05:59:35 0035 1                  44.752038 8.651071 uu 01 31383032334d303034353930            
25/07/25 06:00:15 0036 1                  44.752537 8.650573 uu 01 31383032334d303137313438            
