03/02/25 05:02:31 0000 s 02532ver01 44.752973 8.812082 pp 01
03/02/25 05:40:34 0001 1                  44.709382 8.838252 pp 01 3230303033304d3035353333            
03/02/25 05:43:24 0002 1                  44.712565 8.836365 pp 01 31383132304a303139323735            
03/02/25 05:46:04 0003 1                  44.719832 8.827180 pp 01 313931323050303132343339            
03/02/25 05:47:59 0004 1                  44.720947 8.828302 pp 01 313931323050303131313436            
03/02/25 05:51:14 0005 1                  44.721987 8.824927 pp 01 313931323050303131313437            
03/02/25 05:52:29 0006 1                  44.721368 8.823232 pp 01 313931323050303132303532            
03/02/25 05:53:30 0007 1                  44.721305 8.822958 pp 01 313931323050303132343430            
03/02/25 05:54:58 0008 1                  44.721263 8.822680 pp 01 313931323050303132343230            
03/02/25 05:56:31 0009 1                  44.721103 8.822963 pp 01 313931323050303131303438            
03/02/25 05:56:49 0010 1                  44.721093 8.822973 pp 01 323030323545303031313131            
03/02/25 06:04:24 0011 1                  44.703347 8.831827 pp 01 313931323050303131313833            
03/02/25 06:04:36 0012 1                  44.703350 8.831840 pp 01 313931323050303132373633            
03/02/25 06:08:38 0013 1                  44.707588 8.833548 pp 01 313931323050303131323431            
03/02/25 06:10:42 0014 1                  44.709538 8.832878 pp 01 313931323050303132343431            
03/02/25 06:13:17 0015 1                  44.708187 8.828690 pp 01 3232303032334d3030323635            
03/02/25 06:13:36 0016 1                  44.708160 8.828688 pp 01 313931323050303131313931            
03/02/25 06:16:27 0017 1                  44.713115 8.826328 pp 01 3234303132304a3030393336            
03/02/25 06:19:19 0000 s 02532ver01 0 0 pp 01
03/02/25 06:20:23 0018 1                  44.707945 8.818392 pp 01 313931323050303132303439            
03/02/25 06:20:31 0019 1                  44.707948 8.818403 pp 01 313931323050303132323131            
03/02/25 06:20:41 0020 1                  44.707952 8.818405 pp 01 323030323545303034303630            
03/02/25 06:22:47 0021 1                  44.710753 8.817582 pp 01 313931323050303132343235            
03/02/25 06:23:12 0022 1                  44.710748 8.817595 pp 01 313931323050303132343234            
03/02/25 06:24:52 0000 s 02532ver01 0 0 pp 01
03/02/25 06:24:59 0023 1                  0 0 pp 01 313931323050303132323936            
03/02/25 06:25:06 0024 1                  44.711228 8.815243 pp 01 313931323050303132323135            
03/02/25 06:27:21 0025 1                  44.709903 8.812668 pp 01 3234303132304a3032313834            
03/02/25 06:28:45 0026 1                  44.710565 8.812795 pp 01 313931323050303132323836            
03/02/25 06:29:33 0027 1                  44.710522 8.813440 pp 01 313931323050303032393331            
03/02/25 06:32:20 0028 1                  44.715953 8.816658 pp 01 313931323050303132323332            
03/02/25 06:33:24 0029 1                  44.716365 8.817162 pp 01 313931323050303132323933            
03/02/25 06:35:36 0000 s 02532ver01 44.719398 8.817223 pp 01
03/02/25 06:36:53 0030 1                  44.720053 8.817147 pp 01 313931323050303132303430            
03/02/25 06:39:27 0031 1                  44.722450 8.819482 pp 01 313931323050303131323634            
03/02/25 06:43:42 0032 1                  44.717095 8.820027 pp 01 313931323050303132313836            
03/02/25 06:44:33 0033 1                  44.717242 8.820532 pp 01 313931323050303035343833            
03/02/25 06:46:45 0034 1                  44.717245 8.821413 pp 01 313931323050303130373030            
03/02/25 06:49:24 0035 1                  44.715618 8.823930 pp 01 713931323050303131313535            
03/02/25 06:50:43 0036 1                  44.714243 8.823895 pp 01 31393132305030b131313531            
03/02/25 06:50:52 0037 1                  44.714212 8.823890 pp 01 313931323050303131313531            
03/02/25 06:52:36 0038 1                  44.715717 8.822093 pp 01 313931323050303131313534            
03/02/25 06:58:14 0039 1                  44.706417 8.816303 pp 01 313931323050303131373038            
03/02/25 07:10:46 0040 1                  44.700233 8.817522 pp 01 3231303032334d3032383236            
03/02/25 07:11:01 0041 1                  44.700125 8.817507 pp 01 313931323050303131323637            
03/02/25 07:13:12 0042 1                  44.697570 8.817360 pp 01 313931323050303132393933            
