07/07/25 05:28:54 0000 s 00921ver01 44.752923 8.812002 cc 01
07/07/25 05:41:52 0002 1                  44.762320 8.784127 cc 01 303acb03420e7899d8b69482            
07/07/25 05:42:24 0004 1                  44.763267 8.782443 cc 01 313931323043303034353633            
07/07/25 05:47:12 0005 1                  44.766918 8.768025 cc 01 313932343043303030323830            
07/07/25 05:50:53 0006 1                  44.768280 8.763392 cc 01 3233303234304a3031303332            
07/07/25 05:50:56 0007 1                  44.768328 8.763397 cc 01 3230313130304a3030383832            
07/07/25 05:51:12 0008 1                  44.768372 8.763452 cc 01 313931323043303130363339            
07/07/25 05:52:06 0009 1                  44.768372 8.763510 cc 01 3230313130304a3030383939            
07/07/25 05:54:01 0010 1                  44.768405 8.763530 cc 01 3230313130304a3030383232            
07/07/25 05:54:03 0011 1                  44.768403 8.763530 cc 01 3230393130304a3030383232            
07/07/25 05:54:46 0012 1                  44.768380 8.763518 cc 01 3231313130304a3030343435            
07/07/25 05:58:55 0013 1                  44.770188 8.763428 cc 01 3231713130304a3031313436            
07/07/25 05:58:56 0014 1                  44.770190 8.763430 cc 01 3231313130304a3031313436            
07/07/25 06:00:09 0015 1                  44.770193 8.763432 cc 01 3138313130304a3030313731            
07/07/25 06:03:18 0016 1                  44.770497 8.753800 cc 01 3233303234304a3031303239            
07/07/25 06:03:19 0017 1                  44.770497 8.753800 cc 01 3230313130304a3030333532            
07/07/25 06:03:21 0018 1                  44.770473 8.753798 cc 01 3230313130304a3030343533            
07/07/25 06:04:01 0019 1                  44.770445 8.753818 cc 01 3230313130304a3030313232            
07/07/25 06:11:49 0000 s 00921ver01 44.770458 8.753815 cc 01
07/07/25 06:12:34 0020 1                  44.770447 8.753803 cc 01 323032343055303030353837            
07/07/25 06:17:38 0021 1                  44.773393 8.750845 cc 01 3230313130304a3030353031            
07/07/25 06:23:39 0022 1                  44.774288 8.756238 cc 01 313932343043303030313734            
07/07/25 06:25:46 0023 1                  44.773873 8.756158 cc 01 3232313130304a3030323137            
07/07/25 06:28:44 0024 1                  44.770960 8.764547 cc 01 30395dfa832c68411a6b332e            
07/07/25 06:28:49 0025 1                  44.770960 8.764550 cc 01 3230313130304a3030303731            
07/07/25 06:30:19 0026 1                  44.770918 8.765417 cc 01 3230313130304a3030303738            
07/07/25 06:32:39 0027 1                  44.770938 8.767742 cc 01 3230313130304a3030303734            
07/07/25 06:36:13 0028 1                  44.771097 8.765872 cc 01 313932343043303030313731            
07/07/25 06:43:30 0029 1                  44.774455 8.759490 cc 01 3230313130304a3030313338            
07/07/25 06:47:18 0030 1                  44.775283 8.759723 cc 01 3230313130304a3030313337            
07/07/25 06:48:48 0031 1                  44.775273 8.759720 cc 01 31383132304a303138333837            
07/07/25 06:48:50 0032 1                  44.775273 8.759720 cc 01 323031323055303030333535            
07/07/25 06:51:08 0033 1                  44.774712 8.761318 cc 01 3230313130304a3030313336            
07/07/25 06:53:12 0034 1                  44.774620 8.761393 cc 01 3235303234304a3030313937            
07/07/25 06:54:50 0035 1                  44.775197 8.764957 cc 01 323032343055303030343133            
07/07/25 06:54:58 0036 1                  44.775302 8.765042 cc 01 3138313130304a3030303839            
07/07/25 06:55:30 0037 1                  44.775408 8.765143 cc 01 323031313030433030313538            
07/07/25 06:57:02 0038 1                  44.775427 8.765178 cc 01 323031313030433030353436            
07/07/25 07:03:26 0039 1                  44.773358 8.764138 cc 01 313932343043303030363632            
07/07/25 07:08:18 0040 1                  44.773585 8.756508 cc 01 3230313130304a3030303935            
07/07/25 07:14:36 0041 1                  44.773642 8.763633 cc 01 3230313130304a3030303338            
07/07/25 07:17:17 0042 1                  44.771740 8.767320 cc 01 3230313130304a303030b839            
07/07/25 07:17:49 0043 1                  44.771770 8.767273 cc 01 3230313130304a3030323631            
07/07/25 07:20:58 0044 1                  44.771735 8.769405 cc 01 313931323043303036353035            
07/07/25 07:22:09 0045 1                  44.771592 8.769697 cc 01 30340bf8e41bec177fb8c806            
07/07/25 07:22:11 0046 1                  44.771588 8.769695 cc 01 313932343045303030323535            
07/07/25 07:23:16 0047 1                  44.771543 8.770072 cc 01 000000000020230011842887            
07/07/25 07:25:12 0049 1                  44.766922 8.780192 cc 01 3231313130304a3030303532            
07/07/25 07:29:57 0051 1                  44.767162 8.766605 cc 01 3231313130304a3031343139            
07/07/25 07:31:01 0052 1                  44.767317 8.766580 cc 01 3231313130304a3032303430            
07/07/25 07:33:53 0053 1                  44.767192 8.766595 cc 01 3231313130304a3032313738            
07/07/25 07:36:38 0054 1                  44.768123 8.765697 cc 01 3230313130304a3030313739            
07/07/25 07:37:49 0055 1                  44.768352 8.765648 cc 01 e2006b060000000000000000            
07/07/25 07:38:29 0056 1                  44.768573 8.765632 cc 01 323031313030433030343433            
07/07/25 07:40:06 0058 1                  44.769310 8.765640 cc 01 3230313130314a3030303830            
07/07/25 07:40:07 0059 1                  44.769313 8.765632 cc 01 3230313130304a3030303830            
07/07/25 07:41:59 0060 1                  44.769662 8.765797 cc 01 313932343053303030363034            
07/07/25 07:42:19 0061 1                  44.769672 8.765880 cc 01 3231313130304a3030353530            
07/07/25 07:44:25 0062 1                  44.769073 8.765228 cc 01 313931313030433030343335            
07/07/25 07:46:11 0063 1                  44.769032 8.765212 cc 01 323031313030433030353632            
07/07/25 07:47:41 0064 1                  44.769030 8.765247 cc 01 3231313130304a3030303834            
07/07/25 07:49:36 0065 1                  44.768925 8.764795 cc 01 3230313130304a3030363138            
07/07/25 07:49:40 0066 1                  44.768910 8.764775 cc 01 3230313130304a3030363137            
07/07/25 07:51:23 0067 1                  44.768787 8.764615 cc 01 3231313130304a3030353830            
07/07/25 07:51:53 0068 1                  44.768802 8.764610 cc 01 3230313130304a3030313737            
07/07/25 07:52:11 0069 1                  44.768817 8.764618 cc 01 3231313130304a3030353831            
07/07/25 07:54:16 0071 1                  44.768495 8.765282 cc 01 3230313130304a3030353932            
07/07/25 07:55:15 0072 1                  44.768390 8.764440 cc 01 3231313130304a3032313130            
07/07/25 07:56:11 0073 1                  44.768427 8.764428 cc 01 313932343043303030313639            
07/07/25 07:58:59 0074 1                  44.768847 8.763450 cc 01 323031313030433030353633            
07/07/25 07:59:41 0075 1                  44.768845 8.763523 cc 01 323031313030433030353634            
07/07/25 08:09:38 0076 1                  44.771367 8.762978 cc 01 323031313030433030353338            
07/07/25 08:10:54 0077 1                  44.771333 8.763002 cc 01 3230313130304a3030383836            
07/07/25 08:13:01 0078 1                  44.771465 8.760713 cc 01 3230313130304a3030343938            
07/07/25 08:15:54 0079 1                  44.771600 8.759320 cc 01 313932343043303030363630            
07/07/25 08:25:37 0081 1                  44.766757 8.777167 cc 01 161641790400500000000000            
07/07/25 08:28:11 0083 1                  44.766423 8.781110 cc 01 313931323043303033303238            
07/07/25 08:28:16 0084 1                  44.766668 8.780943 cc 01 313931323043303031373637            
07/07/25 08:28:19 0085 1                  44.766775 8.780833 cc 01 313931323043303132383637            
07/07/25 08:33:36 0086 1                  44.770693 8.772402 cc 01 3234303132304a3032383936            
07/07/25 08:34:02 0087 1                  44.770713 8.772390 cc 01 313931323043303035343134            
07/07/25 08:34:17 0088 1                  44.770728 8.772390 cc 01 313931323043303035383834            
07/07/25 08:39:16 0091 1                  44.769620 8.760658 cc 01 3230313130304a3030313433            
07/07/25 08:39:50 0092 1                  44.769620 8.760652 cc 01 3230313130304a3030313435            
07/07/25 08:41:05 0093 1                  44.769627 8.760642 cc 01 3230313130304a3030313736            
07/07/25 08:41:59 0094 1                  44.769657 8.760635 cc 01 3230313132304a3030313434            
07/07/25 08:47:09 0095 1                  44.769055 8.758243 cc 01 313931323043303035383734            
07/07/25 08:48:49 0096 1                  44.769047 8.758407 cc 01 3234313130304a3030313739            
07/07/25 08:49:27 0097 1                  44.769128 8.758417 cc 01 30361437a4604e9ebbd029f2            
07/07/25 08:49:30 0098 1                  44.769128 8.758420 cc 01 30361437a4606fdebbd02a02            
07/07/25 08:50:29 0099 1                  44.769097 8.758383 cc 01 3234313130304a3030323737            
