15/02/25 04:56:28 0000 s 02543ver01 44.753020 8.811918 pp 01
15/02/25 05:05:14 0001 1                  44.757788 8.784773 pp 01 313931323050303031303437            
15/02/25 05:06:35 0002 1                  44.758015 8.784035 pp 01 3231303033304d3033313537            
15/02/25 05:07:13 0003 1                  44.757403 8.784285 pp 01 31383033304d303033363335            
15/02/25 05:07:22 0004 1                  44.757370 8.784312 pp 01 313931323050303032363935            
15/02/25 05:09:12 0005 1                  44.757300 8.784147 pp 01 313932343050303030343539            
15/02/25 05:11:00 0006 1                  44.757235 8.784563 pp 01 323031313030503030323032            
15/02/25 05:13:01 0007 1                  44.757052 8.785365 pp 01 3234313130304a3030363433            
15/02/25 05:13:05 0008 1                  44.757045 8.785372 pp 01 3234313130304a3030343932            
15/02/25 05:14:18 0009 1                  44.755488 8.786217 pp 01 323031313030503030333333            
15/02/25 05:17:58 0010 1                  44.756180 8.782405 pp 01 31383132304a303231313034            
15/02/25 05:19:23 0011 1                  44.755677 8.783160 pp 01 313931323050303033363836            
15/02/25 05:20:48 0012 1                  44.754245 8.782048 pp 01 313931323050303039383036            
15/02/25 05:21:22 0013 1                  44.753863 8.781103 pp 01 313931323050303031323433            
15/02/25 05:22:30 0014 1                  44.753408 8.780055 pp 01 313931323050303031343531            
15/02/25 05:23:23 0015 1                  44.752475 8.778555 pp 01 313931323050303033363734            
15/02/25 05:26:05 0016 1                  44.749722 8.769997 pp 01 313931323050303032363937            
15/02/25 05:26:46 0017 1                  44.749648 8.769013 pp 01 313931323050303032383538            
15/02/25 05:27:59 0018 1                  44.749505 8.763457 pp 01 313931323050303032363231            
15/02/25 05:30:23 0019 1                  44.745802 8.772410 pp 01 313931323050303131333133            
15/02/25 05:32:58 0020 1                  44.741848 8.768878 pp 01 313931323050303037383831            
15/02/25 05:33:19 0021 1                  44.741852 8.768887 pp 01 313931323050303032393339            
15/02/25 05:34:19 0022 1                  44.740968 8.768503 pp 01 313931323050303037383832            
15/02/25 05:36:05 0023 1                  44.741820 8.765025 pp 01 313931323050303037383833            
15/02/25 05:37:11 0024 1                  44.741473 8.762415 pp 01 313931323050303037383834            
15/02/25 05:44:50 0025 1                  44.751630 8.773627 pp 01 313931323050303032373030            
15/02/25 05:45:59 0026 1                  44.752738 8.776967 pp 01 313931323050303130383138            
15/02/25 05:46:06 0027 1                  44.752753 8.776982 pp 01 313931323050303032343133            
15/02/25 05:48:01 0028 1                  44.755753 8.775732 pp 01 313931323050303031303133            
15/02/25 05:48:10 0029 1                  44.755765 8.775730 pp 01 313931323050303032373935            
15/02/25 05:49:25 0030 1                  44.756787 8.774493 pp 01 313931323050303031303531            
15/02/25 05:49:34 0031 1                  44.756785 8.774487 pp 01 313931323050303033363635            
15/02/25 05:51:22 0032 1                  44.756473 8.772390 pp 01 313931323050303130343936            
15/02/25 05:52:52 0033 1                  44.756077 8.771382 pp 01 313931323050303133383634            
15/02/25 05:54:09 0034 1                  44.755433 8.770160 pp 01 313931323050303130383034            
15/02/25 05:54:21 0035 1                  44.755420 8.770163 pp 01 3233303132304a3030363334            
15/02/25 05:56:01 0036 1                  44.754818 8.768477 pp 01 313931323050303038363938            
15/02/25 05:59:08 0037 1                  44.758675 8.774953 pp 01 313931323050303130383035            
15/02/25 05:59:18 0038 1                  44.758662 8.774950 pp 01 313931323050303038373332            
15/02/25 06:13:36 0000 s 02543ver01 44.764463 8.776275 pp 01
15/02/25 06:18:35 0039 1                  44.750098 8.790478 pp 01 313931323050303031333936            
15/02/25 06:20:17 0040 1                  44.748845 8.792040 pp 01 31383132304a303236363834            
15/02/25 06:26:16 0041 1                  44.746932 8.792972 pp 01 31383132304a303236363833            
15/02/25 06:28:21 0042 1                  44.746968 8.794167 pp 01 31383132304a303236363830            
15/02/25 06:29:40 0043 1                  44.747235 8.793073 pp 01 31383132304a303236363738            
15/02/25 06:29:50 0044 1                  44.747240 8.793057 pp 01 303acb0343b6d520b24ede00            
