11/08/25 05:02:00 0000 s 00478ver01 44.753352 8.812440 uu 01
11/08/25 05:09:04 0000 s 00478ver01 44.753018 8.812777 uu 01
11/08/25 05:20:25 0001 1                  0 0 uu 01 323032323036323330303037            
11/08/25 05:20:42 0002 1                  0 0 uu 01 3234303032334d3032313535            
11/08/25 05:21:55 0003 1                  0 0 uu 01 323030323545303033393730            
11/08/25 05:23:20 0004 1                  0 0 uu 01 3234303032334d3031303933            
11/08/25 05:25:14 0005 1                  0 0 uu 01 3231303132304a3037363534            
11/08/25 05:27:44 0006 1                  0 0 uu 01 3231303234304a3031313835            
11/08/25 05:27:49 0007 1                  0 0 uu 01 3231303234304a3031313739            
11/08/25 05:30:56 0008 1                  0 0 uu 01 3231303132304a3037373934            
11/08/25 05:31:59 0009 1                  0 0 uu 01 3231303132304a3037373734            
11/08/25 05:34:25 0010 1                  44.759490 8.790671 uu 01 323030323545303039333239            
11/08/25 05:34:42 0011 1                  44.759206 8.790822 uu 01 3234303032334d3031393036            
11/08/25 05:35:39 0012 1                  44.759029 8.791087 uu 01 323030323545303038383831            
11/08/25 05:36:54 0013 1                  44.759279 8.789751 uu 01 323030323545303038393231            
11/08/25 05:40:14 0014 1                  44.759279 8.789751 uu 01 323030323545303034373230            
11/08/25 05:41:52 0015 1                  44.759283 8.796957 uu 01 3234303132304a3032313136            
11/08/25 05:42:19 0016 1                  44.760670 8.789875 uu 01 323030323545303036393339            
11/08/25 05:44:19 0017 1                  44.760284 8.789575 uu 01 3234303234304a3030373832            
11/08/25 05:44:35 0018 1                  44.760263 8.789688 uu 01 3235303234304a3031323030            
11/08/25 05:45:38 0019 1                  44.760207 8.789645 uu 01 323030323545303034323830            
11/08/25 05:45:42 0020 1                  44.760207 8.789645 uu 01 323030323545303034373233            
11/08/25 05:47:15 0021 1                  44.760449 8.789244 uu 01 323030323545303031383637            
11/08/25 05:48:11 0022 1                  44.760654 8.789189 uu 01 323030323545303038383134            
11/08/25 05:48:14 0023 1                  44.760654 8.789189 uu 01 323030323545303034333037            
11/08/25 05:49:12 0024 1                  44.760654 8.789189 uu 01 323030323545303039353537            
11/08/25 05:49:22 0025 1                  44.760674 8.788828 uu 01 323030323545303031353032            
11/08/25 05:49:48 0026 1                  44.760837 8.788948 uu 01 323030323545303031303330            
11/08/25 05:50:47 0027 1                  44.761113 8.789728 uu 01 323030323545303034383032            
11/08/25 05:51:43 0028 1                  44.761113 8.789728 uu 01 323030323545303039343838            
11/08/25 05:52:04 0029 1                  44.761113 8.789728 uu 01 3235303032334d3030363830            
11/08/25 05:52:34 0030 1                  44.761113 8.789728 uu 01 323030323545303038383037            
11/08/25 05:52:48 0031 1                  44.760961 8.788317 uu 01 3232303032334d3031363038            
11/08/25 05:54:50 0032 1                  44.760893 8.788209 uu 01 323030323545303034333039            
11/08/25 05:55:00 0033 1                  44.760656 8.788136 uu 01 323030323545303031323838            
11/08/25 05:57:37 0034 1                  44.761197 8.788204 uu 01 323030323545303038373438            
11/08/25 05:59:23 0035 1                  44.761213 8.787870 uu 01 323030323545303038383931            
11/08/25 05:59:36 0036 1                  44.761213 8.787870 uu 01 323030323545303038383930            
11/08/25 05:59:49 0037 1                  44.761213 8.787870 uu 01 323030323545303034373738            
11/08/25 05:59:57 0038 1                  44.761213 8.787870 uu 01 3234303032334d3032323237            
11/08/25 06:02:31 0039 1                  44.761237 8.787581 uu 01 323030323545303034343430            
11/08/25 06:02:34 0040 1                  44.761237 8.787581 uu 01 3234303032334d3031333237            
11/08/25 06:03:43 0041 1                  44.761237 8.787581 uu 01 323030323545303039313935            
11/08/25 06:04:52 0042 1                  44.761237 8.787581 uu 01 323030323545303035333237            
11/08/25 06:05:11 0043 1                  44.761237 8.787581 uu 01 3231303032334d3031373230            
11/08/25 06:06:09 0044 1                  44.761262 8.786681 uu 01 3231303132304a3037363234            
11/08/25 06:06:48 0045 1                  44.760491 8.787157 uu 01 323031323055303030323637            
11/08/25 06:07:20 0046 1                  44.761288 8.787073 uu 01 323030323545303031313931            
11/08/25 06:09:44 0047 1                  44.760730 8.785117 uu 01 323030323545303031373835            
11/08/25 06:11:06 0048 1                  44.760730 8.785117 uu 01 3234303032334d3031333032            
