15/08/25 04:10:07 0000 s 00478ver01 44.753103 8.812147 uu 01
15/08/25 04:19:03 0000 s 00478ver01 44.753072 8.812078 uu 01
15/08/25 04:33:21 0001 1                  0 0 uu 01 323030323545303038383232            
15/08/25 04:33:21 0002 1                  0 0 uu 01 323030323545303035343536            
15/08/25 04:33:21 0003 1                  0 0 uu 01 323032323036323330303037            
15/08/25 04:35:10 0004 1                  44.760615 8.790105 uu 01 3231303234304a3031313739            
15/08/25 04:37:10 0005 1                  44.759860 8.790796 uu 01 323031323055303030333037            
15/08/25 04:40:01 0006 1                  44.759585 8.790915 uu 01 3231303132304a3037373934            
15/08/25 04:40:29 0007 1                  44.759585 8.790915 uu 01 3231303132304a3037373734            
15/08/25 04:41:33 0008 1                  44.759501 8.790815 uu 01 3231303132304a3037373935            
15/08/25 04:41:36 0009 1                  44.759501 8.790815 uu 01 3233303132304a3032313230            
15/08/25 04:44:07 0010 1                  44.759536 8.790861 uu 01 323030323545303039333239            
15/08/25 04:44:34 0011 1                  44.759430 8.790508 uu 01 3234303032334d3031393036            
15/08/25 04:45:22 0012 1                  44.759430 8.790508 uu 01 323030323545303038383831            
15/08/25 04:46:56 0013 1                  44.759430 8.790508 uu 01 323030323545303038393231            
15/08/25 04:49:55 0014 1                  44.759430 8.790508 uu 01 3234303032334d3031373733            
15/08/25 04:51:09 0015 1                  44.759430 8.790508 uu 01 323030323545303034323830            
15/08/25 04:52:09 0016 1                  44.759430 8.790508 uu 01 323030323545303038383134            
15/08/25 04:52:58 0017 1                  44.759430 8.790508 uu 01 323030323545303039353537            
15/08/25 04:53:02 0018 1                  44.759430 8.790508 uu 01 323030323545303031353032            
15/08/25 04:54:16 0019 1                  44.759430 8.790508 uu 01 3235303032334d3030363830            
15/08/25 04:54:30 0020 1                  44.759430 8.790508 uu 01 3231303032334d3031383536            
15/08/25 04:54:51 0021 1                  44.759430 8.790508 uu 01 3233303032334d3030393731            
15/08/25 04:54:57 0022 1                  44.759430 8.790508 uu 01 323030323545303031373533            
15/08/25 04:55:45 0023 1                  44.759430 8.790508 uu 01 3232303032334d3031363038            
15/08/25 04:56:03 0024 1                  44.759430 8.790508 uu 01 323030323545303038383037            
15/08/25 04:56:21 0025 1                  44.759430 8.790508 uu 01 323030323545303031303133            
15/08/25 04:56:53 0026 1                  44.759430 8.790508 uu 01 323030323545303039343838            
15/08/25 04:58:02 0027 1                  44.759430 8.790508 uu 01 3235303032334d3030383038            
15/08/25 04:58:46 0028 1                  44.759430 8.790508 uu 01 3234303032334d3030333030            
15/08/25 04:59:36 0029 1                  44.759430 8.790508 uu 01 323030323545303038373438            
15/08/25 05:01:50 0030 1                  44.759430 8.790508 uu 01 323030323545303038383931            
15/08/25 05:02:04 0031 1                  44.759430 8.790508 uu 01 323030323545303038383930            
15/08/25 05:02:13 0032 1                  44.759430 8.790508 uu 01 323030323545303034373738            
15/08/25 05:02:31 0033 1                  44.759430 8.790508 uu 01 323030323545303034373736            
