24/07/25 05:34:32 0000 s 01132ver01 44.752992 8.812357 uu 01
24/07/25 05:41:33 0001 1                  0 0 uu 01 3234303032334d3031393932            
24/07/25 05:41:33 0002 1                  0 0 uu 01 31383032334d303032343030            
24/07/25 05:41:33 0003 1                  0 0 uu 01 323032323036323330303233            
24/07/25 05:43:29 0004 1                  0 0 uu 01 31383032334d303131353230            
24/07/25 05:46:20 0000 s 01132ver01 44.758337 8.784230 uu 01
24/07/25 05:48:02 0005 1                  0 0 uu 01 31383032334d303131343132            
24/07/25 05:48:04 0006 1                  0 0 uu 01 31383032334d303132383737            
24/07/25 05:48:58 0007 1                  0 0 uu 01 31383032334d303032303439            
24/07/25 05:51:01 0008 1                  0 0 uu 01 31383032334d303035303978            
24/07/25 05:52:11 0009 1                  0 0 uu 01 31383132304a303039313133            
24/07/25 05:53:54 0010 1                  0 0 uu 01 31383032334d303131333638            
24/07/25 05:54:01 0011 1                  0 0 uu 01 31383032334d303131343332            
24/07/25 05:54:58 0012 1                  0 0 uu 01 323030323545303031393035            
24/07/25 05:55:32 0013 1                  0 0 uu 01 3234303032334d3031333735            
24/07/25 05:56:25 0014 1                  0 0 uu 01 31383032334d303131343738            
24/07/25 05:56:38 0015 1                  0 0 uu 01 31383032334d303131343939            
24/07/25 05:57:10 0016 1                  0 0 uu 01 31383032334d303131343737            
24/07/25 05:57:41 0017 1                  0 0 uu 01 31383032334d303032313236            
24/07/25 05:57:51 0018 1                  0 0 uu 01 31383032334d303131323838            
24/07/25 05:58:03 0019 1                  0 0 uu 01 31383032334d303039343737            
24/07/25 05:58:38 0020 1                  0 0 uu 01 31383032334d303037313733            
24/07/25 05:58:59 0021 1                  0 0 uu 01 31383032334d323032333132            
24/07/25 05:59:10 0022 1                  0 0 uu 01 31383032334d303032323230            
24/07/25 05:59:46 0023 1                  0 0 uu 01 31383032334d303032303330            
24/07/25 06:00:02 0024 1                  0 0 uu 01 31383032334d303131323837            
24/07/25 06:00:30 0025 1                  0 0 uu 01 31383032334d303131323836            
24/07/25 06:00:42 0026 1                  0 0 uu 01 31383032334d303032313635            
24/07/25 06:01:12 0027 1                  0 0 uu 01 31383032334d303037313938            
24/07/25 06:01:29 0028 1                  0 0 uu 01 31383032334d303131323835            
24/07/25 06:01:39 0029 1                  0 0 uu 01 31383032374d303131323835            
24/07/25 06:02:20 0030 1                  0 0 uu 01 323030323545303031373831            
24/07/25 06:03:20 0031 1                  0 0 uu 01 31383032334d303131343337            
24/07/25 06:04:00 0032 1                  0 0 uu 01 3234303032334d3031313437            
24/07/25 06:04:48 0033 1                  0 0 uu 01 323032343055303030313131            
24/07/25 06:05:57 0034 1                  0 0 uu 01 31383032334d303036343131            
24/07/25 06:05:58 0035 1                  0 0 uu 01 31383032334d303032323433            
24/07/25 06:06:07 0036 1                  0 0 uu 01 3235303032334d3030393439            
24/07/25 06:06:13 0037 1                  0 0 uu 01 31383032334d303032303632            
24/07/25 06:06:13 0038 1                  0 0 uu 01 31383032334d303032313632            
24/07/25 06:07:11 0039 1                  0 0 uu 01 31383032334d303032323432            
24/07/25 06:07:12 0040 1                  0 0 uu 01 31383032334d303032303633            
24/07/25 06:07:13 0041 1                  0 0 uu 01 31383032334d303032323434            
24/07/25 06:07:24 0042 1                  0 0 uu 01 31383032334d303032303631            
24/07/25 06:10:02 0043 1                  0 0 uu 01 31383032334d303131333834            
24/07/25 06:10:45 0044 1                  0 0 uu 01 31383032334d303131343231            
24/07/25 06:10:56 0045 1                  0 0 uu 01 31383032334d303131353932            
24/07/25 06:11:43 0046 1                  0 0 uu 01 31383032334d303032333134            
24/07/25 06:12:43 0047 1                  0 0 uu 01 31383032334d303032303037            
24/07/25 06:13:12 0048 1                  0 0 uu 01 31383032334d303032333137            
24/07/25 06:14:04 0049 1                  0 0 uu 01 3233303032334d3030363737            
24/07/25 06:14:45 0050 1                  0 0 uu 01 31383032334d303131343630            
24/07/25 06:14:46 0051 1                  0 0 uu 01 3233303032334d3030323831            
24/07/25 06:14:47 0052 1                  0 0 uu 01 31383032334d303131343538            
24/07/25 06:14:47 0053 1                  0 0 uu 01 31383032334d303131343537            
24/07/25 06:15:45 0054 1                  0 0 uu 01 3231303032334d3031363035            
24/07/25 06:16:31 0055 1                  0 0 uu 01 31383032334d303032323034            
24/07/25 06:19:06 0056 1                  0 0 uu 01 3234303032334d3030373739            
24/07/25 06:19:07 0057 1                  0 0 uu 01 31383032334d303131323735            
24/07/25 06:20:38 0058 1                  0 0 uu 01 3234303032334d3030383136            
24/07/25 06:21:02 0059 1                  0 0 uu 01 3234303032334d3031393130            
24/07/25 06:22:29 0060 1                  0 0 uu 01 3233303032334d3030373334            
24/07/25 06:23:28 0061 1                  0 0 uu 01 3234303032334d3032333934            
24/07/25 06:24:51 0062 1                  0 0 uu 01 3234303032334d3031343936            
24/07/25 06:25:13 0063 1                  0 0 uu 01 3231303032334d3030323638            
24/07/25 06:25:57 0064 1                  0 0 uu 01 3232303032334d3031323033            
24/07/25 06:25:57 0065 1                  0 0 uu 01 31383032334d303135323838            
24/07/25 06:26:02 0066 1                  0 0 uu 01 31383032334d303135333339            
24/07/25 06:27:56 0067 1                  0 0 uu 01 323032343055303030303835            
24/07/25 06:27:56 0068 1                  0 0 uu 01 323032343055303030303938            
24/07/25 06:30:02 0069 1                  0 0 uu 01 3232303032334d3030333135            
24/07/25 06:31:14 0070 1                  0 0 uu 01 31383032334d303131333631            
24/07/25 06:33:57 0071 1                  0 0 uu 01 31383032334d303131333832            
24/07/25 06:36:41 0072 1                  0 0 uu 01 3233303032334d3031303232            
24/07/25 06:36:43 0073 1                  0 0 uu 01 3233303032334d3031303031            
24/07/25 06:38:04 0074 1                  0 0 uu 01 323030323545303033323033            
24/07/25 06:39:11 0075 1                  0 0 uu 01 31383032334d303131353430            
24/07/25 06:40:28 0076 1                  0 0 uu 01 323030323545303036303733            
24/07/25 06:42:17 0077 1                  0 0 uu 01 323030323545303032343734            
24/07/25 06:43:12 0078 1                  0 0 uu 01 323030323545303032353432            
24/07/25 06:43:12 0079 1                  0 0 uu 01 323030323545303032383337            
24/07/25 06:43:59 0080 1                  0 0 uu 01 3232303032334d3030373531            
24/07/25 06:45:23 0081 1                  0 0 uu 01 323030323545303030343335            
24/07/25 06:45:39 0082 1                  0 0 uu 01 323030323545303032313433            
24/07/25 06:53:04 0083 1                  44.751469 8.805414 uu 01 3234303032334d3030353733            
24/07/25 06:54:13 0084 1                  44.748913 8.809417 uu 01 31383032334d303135333730            
24/07/25 06:55:53 0085 1                  44.745961 8.811111 uu 01 323032343055303030303032            
24/07/25 06:59:12 0086 1                  44.739551 8.825644 uu 01 31383032334d303034343536            
24/07/25 06:59:27 0087 1                  44.739551 8.825644 uu 01 31383032334d303135323639            
24/07/25 06:59:29 0088 1                  44.739551 8.825644 uu 01 31383032334d303135323638            
24/07/25 06:59:34 0089 1                  44.739551 8.825644 uu 01 31383032334d303032313739            
24/07/25 07:00:40 0090 1                  44.739466 8.825161 uu 01 31383032334d303135323732            
24/07/25 07:05:36 0091 1                  44.738768 8.828513 uu 01 3231303032334d3035383934            
24/07/25 07:05:55 0092 1                  44.738699 8.828586 uu 01 3234303032334d3030383437            
24/07/25 07:05:56 0093 1                  44.738703 8.828587 uu 01 31383032334d303135333530            
24/07/25 07:07:48 0094 1                  44.740489 8.824245 uu 01 31383032334d303135333232            
24/07/25 07:09:06 0095 1                  44.740403 8.824344 uu 01 31383032334d303131323638            
24/07/25 07:10:13 0096 1                  44.739931 8.823787 uu 01 31383032334d303131323232            
24/07/25 07:12:51 0097 1                  44.732161 8.825819 uu 01 3231303032334d3035333738            
