01/02/25 04:57:53 0000 s 02026ver01 44.753100 8.812505 cc 01
01/02/25 05:22:16 0001 1                  0 0 cc 01 323032323036323330303235            
01/02/25 05:22:55 0002 1                  0 0 cc 01 31383132304a303132333034            
01/02/25 05:25:18 0003 1                  0 0 cc 01 31383132304a303131383939            
01/02/25 05:26:19 0004 1                  0 0 cc 01 31383132304a303130343034            
01/02/25 05:29:47 0005 1                  0 0 cc 01 31383132304a303131353739            
01/02/25 05:30:27 0006 1                  0 0 cc 01 31383132304a303131343332            
01/02/25 05:31:14 0007 1                  44.755492 8.658433 cc 01 313931323043303033313035            
01/02/25 05:33:28 0008 1                  44.755400 8.655567 cc 01 31383132304a303131333733            
01/02/25 05:34:53 0009 1                  44.755230 8.655799 cc 01 31383132304a303131353539            
01/02/25 05:34:59 0010 1                  44.755197 8.655815 cc 01 31383132304a303131343434            
01/02/25 05:35:29 0011 1                  44.755118 8.655880 cc 01 31383132304a303131343133            
01/02/25 05:36:53 0012 1                  44.754895 8.655087 cc 01 31383132304a303131353435            
01/02/25 05:37:42 0013 1                  44.754562 8.655389 cc 01 31383132304a303132303732            
01/02/25 05:39:16 0014 1                  44.754445 8.655394 cc 01 31383132304a303131343235            
01/02/25 05:39:59 0015 1                  44.754445 8.655394 cc 01 31383132304a303131353839            
01/02/25 05:40:14 0016 1                  44.754445 8.655394 cc 01 31383132304a303131333831            
01/02/25 05:41:20 0017 1                  44.754744 8.656720 cc 01 31383132304a303132363032            
01/02/25 05:42:17 0018 1                  44.754710 8.657163 cc 01 31383132304a303132323235            
01/02/25 05:43:40 0019 1                  44.754514 8.657790 cc 01 31383132304a303132383339            
01/02/25 05:45:05 0020 1                  44.753973 8.656859 cc 01 31383132304a303132313134            
01/02/25 05:45:52 0021 1                  44.754030 8.657026 cc 01 31383132304a303039373038            
01/02/25 05:46:04 0022 1                  44.753969 8.657038 cc 01 31383132304a303132353333            
01/02/25 05:47:04 0023 1                  44.753635 8.656967 cc 01 313931323043303037313835            
01/02/25 05:47:07 0024 1                  44.753834 8.657021 cc 01 31383132304a303132333433            
01/02/25 05:47:40 0025 1                  44.753767 8.657121 cc 01 31383132304a303133313436            
01/02/25 05:48:16 0026 1                  44.753734 8.657175 cc 01 31383132304a303132323233            
01/02/25 05:48:20 0027 1                  44.753674 8.657405 cc 01 31383132304a303132323139            
01/02/25 05:49:00 0028 1                  44.753785 8.657446 cc 01 31383132304a303131393336            
01/02/25 05:53:37 0029 1                  44.752908 8.658958 cc 01 31383132304a303132373632            
01/02/25 05:55:22 0030 1                  44.752397 8.658018 cc 01 313931323043303039333236            
01/02/25 06:07:23 0031 1                  44.751018 8.658091 cc 01 313931323043303138353531            
01/02/25 06:08:25 0032 1                  44.750910 8.657335 cc 01 31383132304a303039363732            
01/02/25 06:08:29 0033 1                  44.750915 8.657344 cc 01 31383132304a303132383038            
01/02/25 06:09:40 0034 1                  44.750506 8.657292 cc 01 31383132304a303131333730            
01/02/25 06:10:13 0035 1                  44.750481 8.657263 cc 01 31383132304a303130333339            
01/02/25 06:11:28 0036 1                  44.750206 8.657150 cc 01 31383132304a303131393337            
01/02/25 06:12:21 0037 1                  44.750076 8.656603 cc 01 31383132304a303133303236            
01/02/25 06:12:22 0038 1                  44.750072 8.656603 cc 01 3036144b4c17899f3305bc09            
01/02/25 06:13:26 0039 1                  44.750090 8.656396 cc 01 31383132304a303132313736            
01/02/25 06:15:44 0040 1                  44.749534 8.653675 cc 01 313831323045303132303231            
01/02/25 06:16:37 0041 1                  44.749433 8.653658 cc 01 31383132304a303132343733            
01/02/25 06:21:13 0042 1                  44.752885 8.650496 cc 01 31383132304a303132363432            
01/02/25 06:22:01 0043 1                  44.752483 8.650602 cc 01 31383132304a303132383437            
01/02/25 06:22:53 0044 1                  44.752298 8.650622 cc 01 31383132304a303132383530            
01/02/25 06:24:58 0045 1                  44.750737 8.651957 cc 01 31383132304a303039363139            
01/02/25 06:25:00 0046 1                  44.750718 8.651941 cc 01 31383132304a303039363234            
01/02/25 06:25:09 0047 1                  44.750722 8.651882 cc 01 31383332304a303131333133            
01/02/25 06:26:47 0048 1                  44.751284 8.651591 cc 01 31383132304a303039363231            
01/02/25 06:28:46 0049 1                  44.752853 8.647700 cc 01 31383132304a303132363639            
01/02/25 06:30:32 0050 1                  44.752632 8.647748 cc 01 31383132304a303039363034            
01/02/25 06:36:21 0051 1                  44.730526 8.656875 cc 01 31383132304a303039363330            
01/02/25 06:44:27 0052 1                  44.737070 8.657833 cc 01 31383132304a303133313532            
01/02/25 06:46:55 0053 1                  44.737348 8.661640 cc 01 31383132304a303133313534            
01/02/25 06:59:57 0000 s 02026ver01 44.751983 8.658848 cc 01
01/02/25 07:09:48 0054 1                  44.749964 8.658912 cc 01 31383132304a303131383037            
01/02/25 07:11:02 0055 1                  44.750038 8.659351 cc 01 31383132304a303131383030            
01/02/25 07:13:22 0056 1                  44.748367 8.658091 cc 01 31383132344a303131343438            
01/02/25 07:14:24 0057 1                  44.748379 8.658255 cc 01 31383132304a303133343539            
01/02/25 07:16:44 0058 1                  44.748670 8.656690 cc 01 31383132304a303132343934            
01/02/25 07:18:03 0059 1                  44.748775 8.656385 cc 01 31383132304a303132343938            
01/02/25 07:19:35 0060 1                  44.749345 8.656648 cc 01 31383132304a303132343836            
01/02/25 07:19:40 0061 1                  44.749345 8.656648 cc 01 31383132304a303132333434            
01/02/25 07:22:58 0062 1                  44.746972 8.658570 cc 01 31383132304a30b132373332            
01/02/25 07:23:45 0063 1                  44.746974 8.658642 cc 01 31383132304a303132333930            
01/02/25 07:25:56 0064 1                  44.746510 8.658962 cc 01 31383132304a303132333934            
01/02/25 07:25:57 0065 1                  44.746511 8.658958 cc 01 30361443fc5321dffa0a25c5            
01/02/25 07:28:21 0066 1                  44.747093 8.660854 cc 01 31383132304a303132343136            
01/02/25 07:30:52 0067 1                  44.746020 8.661645 cc 01 31383132304a303132333531            
01/02/25 07:35:42 0068 1                  44.746903 8.661674 cc 01 31383132304a303132373439            
01/02/25 07:35:53 0069 1                  44.746935 8.661677 cc 01 31383132304a303132343134            
01/02/25 07:39:32 0070 1                  44.744239 8.662424 cc 01 31383132304a303132343439            
01/02/25 07:40:45 0071 1                  44.744139 8.661909 cc 01 31383132304a303131333634            
01/02/25 07:42:08 0072 1                  44.744311 8.661431 cc 01 303acb034257ef1c90ee1c94            
01/02/25 07:42:10 0073 1                  44.744311 8.661431 cc 01 31383132304a303132363632            
01/02/25 08:04:59 0074 1                  44.742980 8.652966 cc 01 31383132304a303131313734            
