07/02/25 04:56:38 0000 s 01429ver01 44.753200 8.811905 ss 01
07/02/25 05:19:00 0001 1                  44.760990 8.793075 ss 01 313931313030533030323434            
07/02/25 05:20:13 0002 1                  44.760940 8.793087 ss 01 3034F848E01178CAB41DC7D6            
07/02/25 05:20:13 0003 1                  44.760940 8.793088 ss 01 313931313030533030323433            
07/02/25 05:20:59 0004 1                  44.760930 8.793128 ss 01 3231303033304D3035303836            
07/02/25 05:21:03 0005 1                  44.760930 8.793125 ss 01 3230303033304D3030393737            
07/02/25 05:21:36 0006 1                  44.760903 8.793087 ss 01 3231303132304A3032323530            
07/02/25 05:21:36 0007 1                  44.760903 8.793087 ss 01 313931323053303131373032            
07/02/25 05:22:26 0008 1                  44.760933 8.793037 ss 01 313931323053303130313334            
07/02/25 05:23:52 0009 1                  44.760967 8.793060 ss 01 313932343053303030333139            
07/02/25 05:23:54 0010 1                  44.760965 8.793062 ss 01 3231303132304A3037303935            
07/02/25 05:24:45 0011 1                  44.760967 8.793095 ss 01 3234303132304A3031343936            
07/02/25 05:36:54 0000 s 01429ver01 44.761967 8.804647 ss 01
07/02/25 05:41:03 0012 1                  44.760285 8.794192 ss 01 313931323053303032343032            
07/02/25 05:41:03 0013 1                  44.760285 8.794192 ss 01 3231303132304A3039313739            
07/02/25 05:42:47 0014 1                  44.760410 8.794635 ss 01 313931323053303038323632            
07/02/25 05:42:49 0015 1                  44.760412 8.794638 ss 01 313931323053303031393132            
07/02/25 05:45:06 0016 1                  44.760397 8.795363 ss 01 313931323053303031343136            
07/02/25 05:45:07 0017 1                  44.760398 8.795365 ss 01 3231303132304A3035373637            
07/02/25 05:47:08 0018 1                  44.760543 8.795815 ss 01 313931323053303032333432            
07/02/25 05:49:18 0019 1                  44.759800 8.796125 ss 01 313931323053303034333439            
07/02/25 05:50:44 0020 1                  44.760205 8.796440 ss 01 313931323053303033353234            
07/02/25 05:52:01 0021 1                  44.760527 8.796587 ss 01 313931323053303031303137            
07/02/25 05:52:02 0022 1                  44.760527 8.796587 ss 01 303ACB03424ABCE0AD90C900            
07/02/25 05:52:05 0023 1                  44.760527 8.796588 ss 01 313931323053B03031303137            
07/02/25 05:53:16 0024 1                  44.760570 8.797038 ss 01 313931323053303032353633            
07/02/25 05:54:57 0025 1                  44.760582 8.798415 ss 01 313931323053303133333332            
07/02/25 05:57:17 0026 1                  44.761622 8.800855 ss 01 31383033304D303035333038            
07/02/25 05:57:27 0027 1                  44.761628 8.800868 ss 01 31383033304D303035333132            
07/02/25 05:57:42 0028 1                  44.761647 8.800910 ss 01 3233303132304A3030393034            
07/02/25 05:59:25 0029 1                  44.761805 8.802287 ss 01 313931323053303131333836            
07/02/25 05:59:27 0030 1                  44.761803 8.802287 ss 01 3035EA594413FEC00C0005F7            
07/02/25 05:59:27 0031 1                  44.761803 8.802287 ss 01 3231303132304A3035363830            
07/02/25 05:59:27 0032 1                  44.761803 8.802287 ss 01 3035EBB3200130800800066C            
07/02/25 05:59:29 0033 1                  44.761800 8.802285 ss 01 30396062C39EA20000384A24            
07/02/25 05:59:30 0034 1                  44.761800 8.802285 ss 01 3035EBB3200B288800040AAE            
07/02/25 06:03:57 0035 1                  44.762062 8.804768 ss 01 313931323053303037333733            
07/02/25 06:06:27 0036 1                  44.761737 8.805608 ss 01 313931323053303132323139            
07/02/25 06:08:44 0037 1                  44.762257 8.805923 ss 01 313931323053303032343636            
07/02/25 06:08:47 0038 1                  44.762257 8.805925 ss 01 313931323053303038313839            
07/02/25 06:10:23 0039 1                  44.762618 8.805815 ss 01 313931323053303036393437            
07/02/25 06:13:18 0040 1                  44.764430 8.805450 ss 01 313931323053303133343531            
07/02/25 06:13:21 0041 1                  44.764428 8.805448 ss 01 303ACB03433C4D5AC688E357            
07/02/25 06:13:23 0042 1                  44.764427 8.805447 ss 01 3039612D419B3A49502F9036            
07/02/25 06:14:50 0043 1                  44.765602 8.805167 ss 01 313931323053303032393237            
07/02/25 06:14:50 0044 1                  44.765602 8.805167 ss 01 3035EBA56852040047868C2D            
07/02/25 06:17:24 0045 1                  44.765078 8.805057 ss 01 313931323053303131313836            
07/02/25 06:19:42 0046 1                  44.764615 8.805263 ss 01 303ACA49831EC8209CCF3DCD            
07/02/25 06:19:43 0047 1                  44.764615 8.805263 ss 01 3231303132304A3033353935            
07/02/25 06:19:43 0048 1                  44.764615 8.805263 ss 01 31383132304A303037363637            
07/02/25 06:19:43 0049 1                  44.764615 8.805263 ss 01 303ACA49800C301AC688E3B3            
07/02/25 06:19:44 0050 1                  44.764615 8.805263 ss 01 303ACA498366ECDC58675B86            
07/02/25 06:20:16 0051 1                  44.764600 8.805270 ss 01 3231303033304D3033353030            
07/02/25 06:20:29 0052 1                  44.764590 8.805265 ss 01 3231303033304D3034393733            
07/02/25 06:23:21 0053 1                  44.761333 8.804817 ss 01 313931323053303032333332            
07/02/25 06:23:21 0054 1                  44.761333 8.804817 ss 01 303ACB034341499AC688D31D            
07/02/25 06:23:22 0055 1                  44.761333 8.804817 ss 01 303ACB034383E399D8B638CC            
07/02/25 06:24:42 0056 1                  44.761527 8.805157 ss 01 313931323053303032333336            
07/02/25 06:24:45 0057 1                  44.761520 8.805190 ss 01 3233303132304A3030303933            
07/02/25 06:25:36 0058 1                  44.761495 8.805317 ss 01 313931323053303032333338            
07/02/25 06:27:35 0059 1                  44.761882 8.804575 ss 01 313931323053303032373638            
07/02/25 06:27:35 0060 1                  44.761882 8.804575 ss 01 313931323053303032343438            
07/02/25 06:29:16 0061 1                  44.762373 8.804117 ss 01 313931323053303036383037            
07/02/25 06:30:37 0062 1                  44.762443 8.803820 ss 01 313931323053303032333832            
07/02/25 06:30:40 0063 1                  44.762443 8.803820 ss 01 313931323053303032353639            
07/02/25 06:32:47 0064 1                  44.762300 8.803450 ss 01 313931323053303036383039            
07/02/25 06:34:21 0065 1                  44.762018 8.802337 ss 01 3234303132304A3030373230            
07/02/25 06:36:22 0066 1                  44.761962 8.801093 ss 01 313931323053303038353630            
07/02/25 06:36:25 0067 1                  44.761962 8.801092 ss 01 313931323053303032323134            
07/02/25 06:39:02 0068 1                  44.760543 8.799242 ss 01 313931323053303032323538            
07/02/25 06:41:15 0069 1                  44.760072 8.799298 ss 01 3232303132304A3030313338            
07/02/25 06:43:18 0070 1                  44.759362 8.799683 ss 01 313931323053303036343631            
07/02/25 06:46:42 0071 1                  44.758232 8.801370 ss 01 323030323545303034393732            
07/02/25 06:53:25 0072 1                  44.758415 8.799892 ss 01 3230303033304D3030373230            
07/02/25 06:56:42 0073 1                  44.758575 8.802520 ss 01 3232303132304A3030363131            
07/02/25 06:58:53 0074 1                  44.758187 8.804677 ss 01 313931323053303130393033            
07/02/25 07:00:15 0075 1                  44.758145 8.805043 ss 01 313931323053303036383736            
07/02/25 07:00:18 0076 1                  44.758145 8.805040 ss 01 313931323053303036383737            
07/02/25 07:04:57 0077 1                  44.757780 8.804587 ss 01 313931323053303132363132            
07/02/25 07:04:57 0078 1                  44.757780 8.804587 ss 01 3234303132304A3031353532            
07/02/25 07:05:58 0079 1                  44.757797 8.804578 ss 01 3230303033304D3031303335            
07/02/25 07:06:37 0080 1                  44.757820 8.804587 ss 01 313931323053303132363234            
07/02/25 07:07:55 0081 1                  44.757887 8.804050 ss 01 3231303033304D3033323533            
07/02/25 07:08:09 0082 1                  44.757892 8.804045 ss 01 31383032334D303135393733            
07/02/25 07:08:16 0083 1                  44.757888 8.804043 ss 01 3231303033304D3034393036            
07/02/25 07:11:39 0084 1                  44.757783 8.805368 ss 01 313931323053303035303437            
07/02/25 07:11:40 0085 1                  44.757782 8.805370 ss 01 313931323053303035343930            
07/02/25 07:14:22 0086 1                  44.759932 8.804982 ss 01 313931323053303032383636            
07/02/25 07:22:14 0087 1                  44.762168 8.794143 ss 01 3231303033304D3035313635            
07/02/25 07:33:05 0000 s 01429ver01 44.763332 8.793382 ss 01
07/02/25 07:34:29 0088 1                  44.762217 8.794102 ss 01 3231303033304D3035313635            
07/02/25 07:39:22 0089 1                  44.759357 8.803035 ss 01 313931323053303032373935            
07/02/25 07:41:18 0090 1                  44.759040 8.802905 ss 01 313931323053303032313836            
07/02/25 07:44:28 0091 1                  44.757095 8.803685 ss 01 313931323053303132313133            
07/02/25 07:44:31 0092 1                  44.757092 8.803682 ss 01 313931323053303132313134            
07/02/25 07:45:10 0093 1                  44.757113 8.803740 ss 01 303ACB03428E435C8677EA11            
07/02/25 07:45:11 0094 1                  44.757113 8.803740 ss 01 313931323053303132313136            
07/02/25 07:45:11 0095 1                  44.757113 8.803737 ss 01 3035EBA7800FA85748A3D9C2            
07/02/25 07:46:49 0096 1                  44.757425 8.803672 ss 01 313931323053303133313330            
07/02/25 07:48:58 0097 1                  44.757552 8.803793 ss 01 313931323053303032353533            
07/02/25 07:52:28 0098 1                  44.758620 8.803433 ss 01 313931323053303131313037            
07/02/25 07:52:31 0099 1                  44.758625 8.803442 ss 01 313931323053303131363733            
07/02/25 07:52:31 0100 1                  44.758625 8.803442 ss 01 30395DFA82E1D5C000261BAD            
07/02/25 07:52:31 0101 1                  44.758625 8.803442 ss 01 30396062C38CC8C0001A126E            
07/02/25 07:53:18 0102 1                  44.758660 8.803485 ss 01 3231303033304D3034383133            
07/02/25 07:53:46 0103 1                  44.758717 8.803438 ss 01 31383033304D303035313835            
07/02/25 07:55:49 0104 1                  44.759653 8.803255 ss 01 313931323053303031383535            
07/02/25 07:57:49 0105 1                  44.760205 8.803295 ss 01 3233303132304A3031303933            
07/02/25 08:00:23 0106 1                  44.761052 8.803458 ss 01 30340BF8EC04F2C2D1A9E404            
07/02/25 08:00:23 0107 1                  44.761052 8.803458 ss 01 313931323053303032313236            
07/02/25 08:00:25 0108 1                  44.761053 8.803458 ss 01 30340BDEF42DD0AF62B62404            
07/02/25 08:00:25 0109 1                  44.761053 8.803458 ss 01 30340C0F640CAD5CDF0A9804            
07/02/25 08:00:26 0110 1                  44.761053 8.803458 ss 01 30340BEAB40D2BE7D1ADB804            
07/02/25 08:02:37 0111 1                  44.761953 8.803717 ss 01 3035EBA5685AB50047868C61            
07/02/25 08:02:37 0112 1                  44.761953 8.803717 ss 01 313931323053303035313033            
07/02/25 08:02:40 0113 1                  44.761955 8.803715 ss 01 313931323053303031343133            
07/02/25 08:02:41 0114 1                  44.761955 8.803715 ss 01 303ACB03432CA21AC688CF81            
07/02/25 08:05:57 0115 1                  44.763353 8.801918 ss 01 313931323053303131333039            
07/02/25 08:05:57 0116 1                  44.763353 8.801918 ss 01 313931323053303133363433            
07/02/25 08:06:00 0117 1                  44.763353 8.801920 ss 01 30396061C05E6240000065CF            
07/02/25 08:06:38 0118 1                  44.763365 8.801920 ss 01 313931323053303131333038            
