29/07/25 05:03:54 0000 s 02540ver01 44.753327 8.811963 pp 01
29/07/25 05:45:56 0000 s 02540ver01 0 0 pp 01
29/07/25 08:12:55 0000 s 02540ver01 0 0 pp 01
29/07/25 08:28:32 0001 1                  44.764747 8.779465 pp 01 3230313130304a3031313437            
29/07/25 08:31:26 0002 1                  44.764830 8.778127 pp 01 3230313130304a3031313439            
29/07/25 08:33:36 0003 1                  44.765285 8.779203 pp 01 313931323050303038383135            
29/07/25 08:34:30 0004 1                  44.765160 8.778945 pp 01 313931323050303132383336            
29/07/25 08:34:33 0005 1                  44.765158 8.778948 pp 01 303acb0341969c99d8b679fe            
29/07/25 08:34:34 0006 1                  44.765158 8.778953 pp 01 3035ebb320263b8800043884            
29/07/25 08:36:20 0007 1                  44.765155 8.778537 pp 01 313931323050303132383333            
29/07/25 08:36:26 0008 1                  44.765157 8.778540 pp 01 30396061c10b6bc00000cd67            
29/07/25 08:39:18 0009 1                  44.765245 8.778193 pp 01 30396061c10b6bc00000cd67            
29/07/25 08:40:36 0010 1                  44.765225 8.778208 pp 01 3230313130304a3031323335            
29/07/25 08:41:58 0011 1                  44.765268 8.777428 pp 01 313931323050303036353432            
29/07/25 08:42:01 0012 1                  44.765267 8.777427 pp 01 3231303033304d3032353434            
29/07/25 08:42:25 0013 1                  44.765245 8.777397 pp 01 313931323050303038363635            
29/07/25 08:42:42 0014 1                  44.765252 8.777350 pp 01 313931323050303038363632            
29/07/25 08:43:04 0015 1                  44.765260 8.777342 pp 01 313931323050303132353038            
29/07/25 08:44:00 0017 1                  44.765250 8.777337 pp 01 313931323050303038363631            
29/07/25 08:44:01 0018 1                  44.765250 8.777343 pp 01 303ac8e9c0a237dac688e1ed            
29/07/25 08:44:06 0019 1                  44.765250 8.777353 pp 01 313931323050303038363633            
29/07/25 08:45:02 0020 1                  44.765242 8.777298 pp 01 3234313130304a3030333136            
29/07/25 08:48:29 0021 1                  44.764840 8.777108 pp 01 3230313130304a3031313232            
29/07/25 09:00:53 0022 1                  44.765417 8.774737 pp 01 313931323050303132373830            
29/07/25 09:01:07 0023 1                  44.765417 8.774747 pp 01 313931323050303037313936            
29/07/25 09:01:17 0024 1                  44.765418 8.774742 pp 01 313931323050303039343639            
29/07/25 09:02:48 0025 1                  44.765422 8.774760 pp 01 313931323050303132373838            
29/07/25 09:02:52 0026 1                  44.765420 8.774760 pp 01 313931323050303037333534            
29/07/25 09:08:58 0027 1                  44.775428 8.768678 pp 01 111150000000002880476995            
29/07/25 09:16:39 0000 s 02540ver01 44.779143 8.768712 pp 01
29/07/25 09:27:58 0028 1                  44.782038 8.765222 pp 01 303aca4003b4331ac688c23f            
29/07/25 09:33:43 0029 1                  44.786128 8.757053 pp 01 303aca4003b4331ac688c23f            
29/07/25 09:34:47 0000 s 02540ver01 44.786150 8.757025 pp 01
29/07/25 09:35:20 0030 1                  44.786172 8.757030 pp 01 313932343050303030313835            
29/07/25 09:46:22 0031 1                  44.793743 8.756965 pp 01 313931323450303133373939            
29/07/25 09:59:07 0032 1                  44.770768 8.772497 pp 01 313931323050303133373339            
29/07/25 10:00:43 0033 1                  44.770722 8.772498 pp 01 313931323050303033363234            
29/07/25 10:00:46 0034 1                  44.770722 8.772498 pp 01 313931323050303133373338            
29/07/25 10:08:31 0035 1                  44.766475 8.770963 pp 01 313931323050303035303136            
29/07/25 10:08:34 0036 1                  44.766472 8.770963 pp 01 313931323050303035303135            
29/07/25 10:08:45 0037 1                  44.766408 8.770987 pp 01 3232303032334d3030323831            
29/07/25 10:10:44 0038 1                  44.765930 8.770788 pp 01 3234303132304a3031303735            
29/07/25 10:10:55 0039 1                  44.765948 8.770853 pp 01 3234303132304a3031313032            
29/07/25 10:11:00 0040 1                  44.765960 8.770890 pp 01 313931323050303039383335            
29/07/25 10:16:37 0041 1                  44.764947 8.772400 pp 01 313931323050303131343531            
29/07/25 10:17:54 0042 1                  44.764692 8.772305 pp 01 313931323050303131343530            
29/07/25 10:20:14 0043 1                  44.764327 8.772592 pp 01 30340bd0445e9f574876f80d            
29/07/25 10:20:16 0044 1                  44.764325 8.772605 pp 01 3035ebb320279e8800042e38            
29/07/25 10:20:26 0045 1                  44.764343 8.772630 pp 01 3234313130304a3030333938            
29/07/25 10:21:19 0046 1                  44.764235 8.772715 pp 01 313931323050303034313039            
29/07/25 10:21:32 0047 1                  44.764243 8.772743 pp 01 313931323050303132353632            
29/07/25 10:22:15 0048 1                  44.764280 8.772792 pp 01 313931323050303037333133            
29/07/25 10:22:40 0049 1                  44.764293 8.772787 pp 01 313931323050303132353633            
29/07/25 10:23:17 0050 1                  44.764328 8.772772 pp 01 313931323050303133313336            
29/07/25 10:24:00 0051 1                  44.764195 8.772617 pp 01 313931323050303132353634            
29/07/25 10:24:18 0052 1                  44.764117 8.772638 pp 01 313931323050303133313332            
29/07/25 10:25:26 0053 1                  44.763997 8.772570 pp 01 313931323050303133313334            
29/07/25 10:25:57 0054 1                  44.763950 8.772575 pp 01 313931323050303133313335            
29/07/25 10:26:10 0055 1                  44.763925 8.772578 pp 01 313931323045303030303334            
29/07/25 10:30:42 0056 1                  44.764195 8.772223 pp 01 313931323050303034313735            
29/07/25 10:31:35 0057 1                  44.764228 8.772175 pp 01 313931323050303034313732            
29/07/25 10:32:36 0058 1                  44.764025 8.772090 pp 01 3139313230503030b8373232            
29/07/25 10:32:37 0059 1                  44.764028 8.772088 pp 01 313931323050303038373232            
29/07/25 10:32:55 0060 1                  44.764047 8.772073 pp 01 313931323050303038373233            
29/07/25 10:34:18 0061 1                  44.763782 8.771947 pp 01 313931323050303132323834            
29/07/25 10:34:29 0062 1                  44.763805 8.771933 pp 01 313931323050303038373139            
29/07/25 10:35:55 0063 1                  44.763730 8.771797 pp 01 313931323050303038373231            
29/07/25 10:38:09 0064 1                  44.764157 8.771185 pp 01 313931323050303034313132            
29/07/25 10:39:00 0065 1                  44.764168 8.771148 pp 01 3234303132304a3032313532            
29/07/25 10:40:21 0066 1                  44.764495 8.771272 pp 01 313931323050303038373335            
29/07/25 10:41:15 0067 1                  44.764658 8.771340 pp 01 313931323050303038313834            
29/07/25 10:41:21 0068 1                  44.764660 8.771337 pp 01 313931323050303038373336            
29/07/25 10:42:34 0069 1                  44.764943 8.771488 pp 01 313931323050303133303630            
29/07/25 10:46:26 0070 1                  44.764998 8.775620 pp 01 3034f722d400068264bb062d            
29/07/25 10:48:25 0071 1                  44.765053 8.775640 pp 01 30340bd99c3e590dfe3d4953            
29/07/25 10:53:05 0072 1                  44.764703 8.774882 pp 01 3230313130304a3031303630            
29/07/25 10:54:07 0073 1                  44.764607 8.774880 pp 01 3230313130304a3031323432            
29/07/25 10:55:10 0074 1                  44.764413 8.774710 pp 01 313931323050303132373638            
29/07/25 10:55:25 0075 1                  44.764412 8.774715 pp 01 3235303132304a3030383439            
29/07/25 10:55:27 0076 1                  44.764410 8.774712 pp 01 313931323050303132373939            
29/07/25 10:55:40 0077 1                  44.764410 8.774708 pp 01 31383032334d303034353438            
29/07/25 10:56:41 0078 1                  44.764220 8.774610 pp 01 303ac8e9c0923ca0b5296515            
29/07/25 10:56:42 0079 1                  44.764197 8.774615 pp 01 303acb03416e3160a22f801d            
29/07/25 10:56:43 0080 1                  44.764197 8.774615 pp 01 303ac8e9c07adfe0b30cde5c            
29/07/25 10:56:45 0081 1                  44.764187 8.774623 pp 01 313931323050303036393935            
29/07/25 10:59:11 0082 1                  44.763752 8.774210 pp 01 3230313130304a3031323632            
29/07/25 10:59:33 0083 1                  44.763742 8.774210 pp 01 3230313130304a3031323631            
29/07/25 11:01:30 0084 1                  44.763748 8.774250 pp 01 3230313130304a3031323633            
29/07/25 11:03:04 0085 1                  44.763707 8.773872 pp 01 313931323050303132393737            
29/07/25 11:03:32 0086 1                  44.763693 8.773890 pp 01 313931323050303133363930            
29/07/25 11:04:34 0087 1                  44.763403 8.773693 pp 01 313931323050303032303130            
29/07/25 11:04:46 0088 1                  44.763367 8.773703 pp 01 313931b23050303132363430            
29/07/25 11:05:06 0089 1                  44.763357 8.773708 pp 01 313931323050303132363431            
29/07/25 11:05:08 0090 1                  44.763353 8.773708 pp 01 313931323050303132363430            
29/07/25 11:07:24 0091 1                  44.763147 8.773503 pp 01 313931323050303036393938            
29/07/25 11:07:36 0092 1                  44.763135 8.773497 pp 01 313931323050303036393939            
29/07/25 11:09:17 0093 1                  44.762923 8.773332 pp 01 3231303033304d3032383735            
29/07/25 11:09:19 0094 1                  44.762923 8.773352 pp 01 31383033304d303036303832            
29/07/25 11:09:38 0095 1                  44.762957 8.773413 pp 01 31383033304d303036303831            
29/07/25 11:09:40 0096 1                  44.762952 8.773415 pp 01 3230303033304d3039303834            
29/07/25 11:09:59 0097 1                  44.762975 8.773438 pp 01 302efe0fc920aa40000164c6            
29/07/25 11:10:01 0098 1                  44.762973 8.773432 pp 01 3035eb5c6454e0480005611c            
29/07/25 11:10:15 0099 1                  44.762922 8.773462 pp 01 3230303033304d3035353733            
29/07/25 11:11:20 0100 1                  44.763067 8.773370 pp 01 31383033304d303036313334            
29/07/25 11:11:35 0101 1                  44.763135 8.773463 pp 01 313931323050303133313730            
29/07/25 11:11:44 0102 1                  44.763185 8.773497 pp 01 3035eb5c6454e0480005611c            
29/07/25 11:11:50 0103 1                  44.763175 8.773483 pp 01 313931323050303035343334            
29/07/25 11:18:36 0000 s 02540ver01 44.764420 8.773858 pp 01
29/07/25 11:24:49 0104 1                  44.764438 8.775570 pp 01 313931323050303133373538            
29/07/25 11:26:01 0105 1                  44.764220 8.775610 pp 01 313931323050303131313030            
29/07/25 11:26:44 0106 1                  44.764075 8.775572 pp 01 313931323050303131333734            
29/07/25 11:28:19 0107 1                  44.763500 8.775475 pp 01 3234303132304a3032313939            
29/07/25 11:32:40 0108 1                  44.762748 8.775360 pp 01 30396135413edfc9502f91c6            
29/07/25 11:37:39 0109 1                  44.763020 8.774797 pp 01 313931323053303039303836            
29/07/25 11:37:45 0110 1                  44.763027 8.774783 pp 01 313931323050303131303430            
29/07/25 11:38:41 0111 1                  44.763475 8.775130 pp 01 313931323050303038353034            
29/07/25 11:38:42 0112 1                  44.763485 8.775143 pp 01 303ac8e9c1243b99d8b63abf            
29/07/25 11:39:12 0113 1                  44.763583 8.775135 pp 01 303ac8e9c0b6dfdca3343853            
29/07/25 11:39:52 0114 1                  44.763608 8.775323 pp 01 313931323050303131353834            
29/07/25 11:41:16 0115 1                  44.763688 8.775337 pp 01 313931323050303038353036            
29/07/25 11:48:14 0116 1                  44.762743 8.773710 pp 01 313931323050303132383731            
29/07/25 11:48:16 0117 1                  44.762763 8.773748 pp 01 313931323050303038323230            
29/07/25 11:48:31 0118 1                  44.762820 8.773713 pp 01 31383132304a303230373734            
29/07/25 11:49:16 0119 1                  44.762700 8.773760 pp 01 303402d2340ea680001ca156            
29/07/25 11:50:47 0120 1                  44.763072 8.773202 pp 01 313931323050303131393133            
29/07/25 11:50:49 0121 1                  44.763072 8.773202 pp 01 313931323050303131393134            
29/07/25 11:50:53 0122 1                  44.763077 8.773195 pp 01 3035eb62685540bf0237c8d5            
29/07/25 11:53:19 0123 1                  44.763238 8.772642 pp 01 313931323050303132373732            
29/07/25 11:58:26 0124 1                  44.762585 8.776023 pp 01 313931323050303038313839            
29/07/25 11:58:39 0125 1                  44.762560 8.775975 pp 01 313931323050303033333534            
29/07/25 11:59:09 0126 1                  44.762552 8.775935 pp 01 313931323050303132333034            
29/07/25 11:59:22 0127 1                  44.762553 8.775950 pp 01 313931323043303033333736            
29/07/25 11:59:23 0128 1                  44.762553 8.775950 pp 01 313931323043303037353038            
29/07/25 12:05:46 0129 1                  44.762785 8.776377 pp 01 313931323050303033333532            
29/07/25 12:07:14 0130 1                  44.762948 8.776478 pp 01 313931323050303030323730            
29/07/25 12:07:15 0131 1                  44.762945 8.776475 pp 01 313931323050303034353438            
29/07/25 12:08:14 0132 1                  44.763083 8.776353 pp 01 313931323050303035353139            
29/07/25 12:08:16 0133 1                  44.763082 8.776363 pp 01 313931323050303038313934            
29/07/25 12:11:35 0134 1                  44.763218 8.776323 pp 01 3230313130304a3031323234            
29/07/25 12:12:53 0135 1                  44.763407 8.776458 pp 01 313931323050303038343937            
29/07/25 12:13:11 0136 1                  44.763443 8.776428 pp 01 313931323050303038353031            
29/07/25 12:13:35 0137 1                  44.763432 8.776395 pp 01 313931323050303033323938            
29/07/25 12:13:38 0138 1                  44.763432 8.776393 pp 01 313931323050303038343938            
29/07/25 12:15:11 0139 1                  44.764053 8.776647 pp 01 313931323050303131343830            
29/07/25 12:15:38 0140 1                  44.764173 8.776668 pp 01 313931323050303132393739            
29/07/25 12:17:21 0000 s 02540ver01 44.764127 8.776573 pp 01
29/07/25 12:17:56 0141 1                  44.764225 8.776593 pp 01 313931323050303131343830            
29/07/25 12:18:05 0142 1                  44.764238 8.776552 pp 01 313931323050303132353235            
29/07/25 12:18:09 0143 1                  44.764225 8.776533 pp 01 313931323050303132393739            
29/07/25 12:20:20 0144 1                  44.764332 8.776735 pp 01 3233303234304a3030353533            
29/07/25 12:21:40 0000 s 02540ver01 44.764488 8.776597 pp 01
29/07/25 12:22:19 0145 1                  44.764483 8.776620 pp 01 313931323050303132393930            
29/07/25 12:24:11 0146 1                  44.764313 8.776983 pp 01 464e47015620202326200022            
29/07/25 12:24:47 0147 1                  44.764400 8.777093 pp 01 111150000000003549891595            
29/07/25 12:33:34 0148 1                  44.765623 8.771572 pp 01 313931323050303132373935            
29/07/25 12:33:54 0149 1                  44.765697 8.771630 pp 01 313931323050303132373737            
29/07/25 12:36:38 0151 1                  44.765218 8.772968 pp 01 313931323050303038343930            
29/07/25 12:38:26 0152 1                  44.764660 8.775240 pp 01 313931323050303133373630            
29/07/25 12:42:03 0153 1                  44.764490 8.776133 pp 01 dee0000d847fe9413000810f            
29/07/25 12:44:09 0154 1                  44.764522 8.776150 pp 01 000000000652271700000000            
29/07/25 12:54:13 0000 s 02540ver01 44.764450 8.776052 pp 01
29/07/25 13:21:21 0155 1                  44.778180 8.754917 pp 01 303ac8e9c0b6dfdca3343853            
29/07/25 13:21:48 0156 1                  44.778153 8.754902 pp 01 303ac8e9c1243b99d8b63abf            
29/07/25 13:22:16 0157 1                  44.778167 8.754918 pp 01 3035ebb3200a1d0800040183            
29/07/25 13:23:28 0159 1                  44.778240 8.754948 pp 01 303549a8a05bd514f4b7525d            
29/07/25 13:23:29 0160 1                  44.778245 8.754952 pp 01 303ac8e9c0923ca0b5296515            
29/07/25 13:23:31 0161 1                  44.778245 8.754952 pp 01 303acb03416e3160a22f801d            
29/07/25 13:23:46 0162 1                  44.778263 8.754963 pp 01 303ac8e9c07adfe0b30cde5c            
29/07/25 13:23:55 0163 1                  44.778207 8.754923 pp 01 303549a91425358cce4166da            
29/07/25 13:24:16 0164 1                  44.778168 8.754903 pp 01 30340bd99c3e590dfe3d4953            
29/07/25 13:42:05 0166 1                  44.760080 8.790612 pp 01 313932343043303030303930            
29/07/25 13:42:10 0167 1                  44.760083 8.790617 pp 01 3234303234304a3030343330            
29/07/25 13:43:47 0168 1                  44.760035 8.790375 pp 01 313931323050303131383033            
29/07/25 13:44:01 0169 1                  44.760022 8.790353 pp 01 313931323043303132303935            
29/07/25 13:44:05 0170 1                  44.760032 8.790335 pp 01 3234303033304d3030323737            
29/07/25 13:56:53 0171 1                  44.761460 8.786298 pp 01 3231303234304a3031333039            
29/07/25 13:56:58 0172 1                  44.761440 8.786287 pp 01 3231303234304a3031333130            
29/07/25 13:57:13 0173 1                  44.761515 8.786172 pp 01 3231303234304a3031333132            
29/07/25 13:58:34 0174 1                  44.761455 8.786335 pp 01 3234303234304a3030343231            
29/07/25 13:59:10 0175 1                  44.761228 8.786350 pp 01 313931323050303130353333            
29/07/25 14:04:38 0176 1                  44.760568 8.786293 pp 01 3233303234304a3030353933            
29/07/25 14:05:03 0177 1                  0 0 pp 01 31383132304a303138343638            
29/07/25 14:05:14 0178 1                  0 0 pp 01 3234303234304a3030333638            
29/07/25 14:06:47 0179 1                  44.760690 8.785975 pp 01 30340bbd440eba0000000adb            
29/07/25 14:06:50 0180 1                  44.760690 8.785922 pp 01 313931323050303037343130            
29/07/25 14:06:57 0181 1                  44.760680 8.785870 pp 01 30340bbd4411d18000000106            
29/07/25 14:06:58 0182 1                  44.760683 8.785885 pp 01 3035ebbc544e4b0415871ad5            
29/07/25 14:07:17 0183 1                  44.760635 8.785785 pp 01 313931323050303037393534            
29/07/25 14:07:23 0184 1                  44.760500 8.785783 pp 01 313931323050303037363035            
29/07/25 14:09:32 0185 1                  0 0 pp 01 3234303234304a3030343237            
29/07/25 14:11:14 0186 1                  0 0 pp 01 3233303132304a3030373337            
29/07/25 14:11:22 0187 1                  0 0 pp 01 31383132304a303138333236            
29/07/25 14:12:31 0188 1                  44.759310 8.785443 pp 01 3234303033304d3030343837            
29/07/25 14:15:28 0189 1                  44.760582 8.785945 pp 01 313931323050303032393230            
29/07/25 14:22:13 0190 1                  44.761012 8.780940 pp 01 3be400000196159ec0000cf2            
29/07/25 14:25:28 0191 1                  44.760168 8.781912 pp 01 3231313130304a3031323638            
29/07/25 14:27:57 0192 1                  44.759570 8.784477 pp 01 3139313230503031303a3434            
29/07/25 14:28:39 0193 1                  44.759552 8.784585 pp 01 313931323050303130383434            
29/07/25 14:29:34 0194 1                  44.759428 8.784925 pp 01 3234303132304a3032303637            
29/07/25 14:29:39 0195 1                  44.759403 8.784967 pp 01 313931323050303039383338            
29/07/25 14:29:50 0196 1                  44.759498 8.785128 pp 01 31383132304a303138323634            
29/07/25 14:38:24 0197 1                  44.761852 8.785363 pp 01 3233303234304a3030353234            
29/07/25 14:49:03 0198 1                  44.761627 8.790483 pp 01 3231313130304a3031373831            
29/07/25 14:51:46 0199 1                  44.761780 8.790460 pp 01 3231313130304a3032343630            
29/07/25 14:53:11 0200 1                  44.761757 8.790482 pp 01 3231313130304a3032343537            
