07/08/25 04:59:52 0000 s 02538ver01 44.753110 8.812563 vv 01
07/08/25 05:38:16 0001 1                  44.750422 8.754020 vv 01 31383032334d303038383631            
07/08/25 05:38:23 0002 1                  44.750430 8.754025 vv 01 31383234304a303031383331            
07/08/25 05:40:16 0003 1                  44.750037 8.751187 vv 01 31383234304a303031383339            
07/08/25 05:42:07 0004 1                  44.750395 8.750005 vv 01 3232303234304a3030303132            
07/08/25 05:42:20 0005 1                  44.750398 8.750008 vv 01 3231303234304a3031353232            
07/08/25 05:43:09 0006 1                  44.750415 8.750005 vv 01 3234303234304a3031303434            
07/08/25 05:45:55 0007 1                  44.750735 8.750103 vv 01 31383234304a303031343532            
07/08/25 05:47:12 0008 1                  44.751510 8.750298 vv 01 3233303234304a3031313235            
07/08/25 05:47:13 0009 1                  44.751513 8.750302 vv 01 3233303234304a3030303636            
07/08/25 05:47:33 0010 1                  44.751527 8.750332 vv 01 31383234304a303032323435            
07/08/25 05:51:03 0011 1                  44.752237 8.750512 vv 01 31383234304a303031303537            
07/08/25 05:53:19 0012 1                  44.752598 8.750637 vv 01 31383234304a303031363239            
07/08/25 05:55:10 0013 1                  44.752595 8.750643 vv 01 3234303234304a3030303134            
07/08/25 05:55:12 0014 1                  44.752595 8.750643 vv 01 31383234304a303032363033            
07/08/25 05:58:52 0015 1                  44.754748 8.747815 vv 01 31383234304a303032323433            
07/08/25 06:00:08 0016 1                  44.754882 8.747465 vv 01 31383234304a303031373032            
07/08/25 06:04:26 0017 1                  44.752013 8.749278 vv 01 3230303234304a3030313033            
07/08/25 06:05:49 0018 1                  44.752095 8.748833 vv 01 31383234304a303032323437            
07/08/25 06:05:56 0019 1                  44.752120 8.748822 vv 01 31383234304a303032323438            
07/08/25 06:06:00 0020 1                  44.752117 8.748822 vv 01 31383132304a303135303434            
07/08/25 06:07:00 0021 1                  44.752090 8.748828 vv 01 31383234304a303033323932            
07/08/25 06:08:06 0022 1                  44.752117 8.748535 vv 01 31383234304a303032383935            
07/08/25 06:08:19 0023 1                  44.752118 8.748530 vv 01 31383234304a303032353234            
07/08/25 06:09:52 0024 1                  44.752232 8.747682 vv 01 31383234304a303031393132            
07/08/25 06:11:25 0025 1                  44.752230 8.747472 vv 01 31383234304a303032353736            
07/08/25 06:11:28 0026 1                  44.752235 8.747472 vv 01 31383234304a303032353737            
07/08/25 06:12:51 0027 1                  44.752237 8.746885 vv 01 31383234304a303032323735            
07/08/25 06:13:04 0028 1                  44.752238 8.746887 vv 01 31383234304a303032323734            
07/08/25 06:15:24 0029 1                  44.752618 8.744205 vv 01 31383234304a303031343633            
07/08/25 06:16:45 0030 1                  44.752965 8.742947 vv 01 31383234304a303032383031            
07/08/25 06:19:11 0031 1                  44.752052 8.744147 vv 01 31383234304a303031333935            
07/08/25 06:19:23 0032 1                  44.752025 8.744147 vv 01 31383234304a303031333936            
07/08/25 06:24:26 0033 1                  44.751752 8.753122 vv 01 31383234304a303033323835            
07/08/25 06:27:27 0034 1                  44.751837 8.756597 vv 01 3231303234304a3033383634            
07/08/25 06:31:35 0035 1                  44.750560 8.751387 vv 01 31383234304a303030373236            
07/08/25 06:31:51 0036 1                  44.750555 8.751417 vv 01 31383234304a303032383339            
07/08/25 06:34:42 0037 1                  44.751325 8.749767 vv 01 3232303234304a3030313235            
07/08/25 06:37:43 0038 1                  44.749988 8.748600 vv 01 31383234304a303035303531            
07/08/25 06:39:37 0039 1                  44.750578 8.748542 vv 01 3232303234304a3030343934            
07/08/25 06:43:33 0040 1                  44.749328 8.750248 vv 01 313832343045303030343037            
07/08/25 06:45:36 0041 1                  44.748752 8.751490 vv 01 39383234304a303031353135            
07/08/25 06:47:16 0042 1                  44.749185 8.752353 vv 01 31383234304a303031353138            
07/08/25 06:48:31 0043 1                  44.749348 8.752382 vv 01 31383234304a303031353230            
07/08/25 06:49:32 0044 1                  44.749635 8.752310 vv 01 31383234304a303031333337            
07/08/25 06:49:35 0045 1                  44.749632 8.752313 vv 01 31383234304a303031333336            
07/08/25 06:53:48 0046 1                  44.749087 8.752967 vv 01 31383234304a303031333432            
07/08/25 06:55:28 0047 1                  44.749055 8.754177 vv 01 31383234304a303031333335            
07/08/25 06:58:27 0048 1                  44.749747 8.755740 vv 01 31383234304a303030393134            
07/08/25 06:58:52 0049 1                  44.749757 8.755755 vv 01 31383234304a303030393135            
07/08/25 07:02:34 0050 1                  44.749738 8.755760 vv 01 31383234304a303030393137            
07/08/25 07:07:11 0051 1                  44.749150 8.751132 vv 01 31383234304a303030373234            
07/08/25 07:08:44 0052 1                  44.749422 8.751153 vv 01 31383234304a303033303735            
07/08/25 07:12:49 0053 1                  44.757263 8.757362 vv 01 31383132304a303131373833            
07/08/25 07:12:55 0054 1                  44.757270 8.757360 vv 01 31383234304a303033333433            
07/08/25 07:12:56 0055 1                  44.757270 8.757360 vv 01 31383132304a303031353530            
07/08/25 07:14:08 0056 1                  44.757338 8.757138 vv 01 31383234304a303033333537            
07/08/25 07:14:23 0057 1                  44.757338 8.757145 vv 01 31383234304a303032393630            
07/08/25 07:17:11 0060 1                  44.756542 8.757150 vv 01 31383032334d303136363936            
07/08/25 07:17:21 0061 1                  44.756547 8.757175 vv 01 31383234304a303033333432            
07/08/25 07:17:36 0062 1                  44.756543 8.757227 vv 01 31383234304a303030373133            
07/08/25 07:18:33 0063 1                  44.756557 8.757200 vv 01 31383234304a303031363633            
07/08/25 07:18:37 0064 1                  44.756558 8.757195 vv 01 31383234304a383031363633            
07/08/25 07:18:54 0065 1                  44.756558 8.757173 vv 01 31383234304a303032393035            
07/08/25 07:23:21 0066 1                  44.756767 8.755673 vv 01 31383234304a303032323639            
07/08/25 07:23:22 0067 1                  44.756765 8.755672 vv 01 31383234304a303031343237            
07/08/25 07:23:31 0068 1                  44.756778 8.755648 vv 01 31383234304a303030383331            
07/08/25 07:24:13 0069 1                  44.756773 8.755517 vv 01 3233303234304a3031313034            
07/08/25 07:30:12 0070 1                  44.758753 8.753423 vv 01 31383234304a303031393430            
