09/07/25 05:14:25 0000 s 01126ver01 44.753067 8.812112 uu 01
09/07/25 05:27:16 0001 1                  44.762238 8.786958 uu 01 3231303032334d3030383236            
09/07/25 05:27:16 0002 1                  0 0 uu 01 323032323036323330303232            
09/07/25 05:29:00 0003 1                  44.762261 8.786970 uu 01 3231303032334d3032303636            
09/07/25 05:29:04 0004 1                  44.762261 8.786970 uu 01 3231303234304a3034353631            
09/07/25 05:29:08 0005 1                  44.762261 8.786970 uu 01 3231303234304a3034353539            
09/07/25 05:29:28 0006 1                  44.762261 8.786970 uu 01 3233303132304a3032303634            
09/07/25 05:29:35 0007 1                  44.762261 8.786970 uu 01 3233303132304a3032303736            
09/07/25 05:32:08 0008 1                  44.763843 8.787720 uu 01 3232303032334d3030333533            
09/07/25 05:34:50 0009 1                  44.765145 8.788306 uu 01 3231303032334d3033303430            
09/07/25 05:34:57 0010 1                  44.765145 8.788306 uu 01 3231303032334d3032393539            
09/07/25 05:35:04 0011 1                  44.765145 8.788306 uu 01 3231303032334d3032393235            
09/07/25 05:36:29 0012 1                  44.765145 8.788306 uu 01 3233303032334d3030393131            
09/07/25 05:37:24 0013 1                  44.765145 8.788306 uu 01 3231303032334d3030393734            
09/07/25 05:38:53 0014 1                  44.765145 8.788306 uu 01 31383032334d303030373532            
09/07/25 05:39:32 0015 1                  44.765145 8.788306 uu 01 3231303032334d3032363634            
09/07/25 05:40:03 0016 1                  44.765145 8.788306 uu 01 3231303234304a3032373832            
09/07/25 05:40:52 0017 1                  44.765145 8.788306 uu 01 3234303032334d3032333031            
09/07/25 05:41:07 0018 1                  44.765145 8.788306 uu 01 3233303032334d3031303837            
09/07/25 05:42:31 0019 1                  44.764190 8.787473 uu 01 3231303234304a3034343730            
09/07/25 05:42:59 0020 1                  44.764190 8.787473 uu 01 3231303234304a3034343731            
09/07/25 05:43:08 0021 1                  44.764190 8.787473 uu 01 3231303234304a3034323836            
09/07/25 05:44:01 0022 1                  44.765656 8.788740 uu 01 3231303234304a3032383637            
09/07/25 05:46:15 0023 1                  44.766198 8.788906 uu 01 3231303032334d3035343539            
09/07/25 05:46:27 0024 1                  44.766198 8.788906 uu 01 3231303032334d3032383430            
09/07/25 05:47:19 0025 1                  44.766198 8.788906 uu 01 3233303032334d3030363534            
09/07/25 05:47:58 0026 1                  44.766198 8.788906 uu 01 3231303032334d3032333432            
09/07/25 05:48:15 0027 1                  44.766198 8.788906 uu 01 3231303032334d3032343339            
09/07/25 05:48:22 0028 1                  44.766198 8.788906 uu 01 3231303032334d3032333632            
09/07/25 05:51:13 0029 1                  44.766198 8.788906 uu 01 3231303032334d3032323138            
09/07/25 05:51:16 0030 1                  44.766198 8.788906 uu 01 3231303032334d3032333234            
09/07/25 05:51:24 0031 1                  44.766198 8.788906 uu 01 3231303032334d3031323739            
09/07/25 05:51:31 0032 1                  44.766198 8.788906 uu 01 3231303032334d3030393939            
09/07/25 05:52:35 0033 1                  44.765153 8.789283 uu 01 3231303032334d3032303934            
09/07/25 05:52:40 0034 1                  44.765153 8.789283 uu 01 3233303032334d3030343836            
