18/08/25 05:03:24 0000 s 00897ver01 44.753223 8.811942 uu 01
18/08/25 05:03:28 0000 s 00897ver01 44.753223 8.811942 uu 01
18/08/25 05:03:41 0001 1                  0 0 uu 01 323032323036323330303135            
18/08/25 05:05:06 0000 s 00897ver01 44.753223 8.811942 uu 01
18/08/25 05:05:11 0000 s 00897ver01 44.753012 8.812095 uu 01
18/08/25 05:18:18 0002 1                  0 0 uu 01 31383032334d303131353239            
18/08/25 05:19:31 0003 1                  0 0 uu 01 3234303032334d3030333632            
18/08/25 05:20:35 0004 1                  44.752892 8.809970 uu 01 3233303032334d3030333634            
18/08/25 05:21:10 0005 1                  44.753448 8.809978 uu 01 31383032334d303135353931            
18/08/25 05:23:14 0006 1                  44.755741 8.808484 uu 01 323032343055303030303037            
18/08/25 05:26:52 0007 1                  44.751886 8.805264 uu 01 31383032334d303036393138            
18/08/25 05:27:03 0008 1                  44.751889 8.805210 uu 01 31383032334d303037303732            
18/08/25 05:27:05 0009 1                  44.751888 8.805199 uu 01 31383032334d303032343030            
18/08/25 05:29:53 0010 1                  44.751271 8.805852 uu 01 31383032334d303135333639            
18/08/25 05:29:55 0011 1                  44.751276 8.805819 uu 01 31383032334d303035303537            
18/08/25 05:30:07 0012 1                  44.751287 8.805841 uu 01 3234303032334d3030353733            
18/08/25 05:31:33 0013 1                  44.749193 8.809476 uu 01 3231303032334d3033393536            
18/08/25 05:32:27 0014 1                  44.749038 8.809821 uu 01 323030323545303033353632            
18/08/25 05:34:30 0015 1                  44.745954 8.810970 uu 01 323032343055303030303032            
18/08/25 05:37:26 0016 1                  44.742705 8.820531 uu 01 3233303032334d3030373434            
18/08/25 05:38:28 0017 1                  44.741181 8.822845 uu 01 31383032334d303032323834            
18/08/25 05:40:23 0018 1                  44.738847 8.824713 uu 01 31383032334d303034343536            
18/08/25 05:40:34 0019 1                  44.738772 8.824733 uu 01 31383032334d303135323639            
18/08/25 05:40:39 0020 1                  44.738769 8.824842 uu 01 31383032334d303135323638            
18/08/25 05:40:50 0021 1                  44.738710 8.824802 uu 01 31383032334d303032313739            
18/08/25 05:41:43 0022 1                  44.739363 8.825361 uu 01 31383032334d303135323732            
18/08/25 05:46:43 0023 1                  44.737054 8.830206 uu 01 3234303032334d3031383438            
