12/06/25 05:00:13 0000 s 02546ver01 44.753278 8.812173 vv 01
12/06/25 06:40:11 0040 1                  44.769753 8.728175 vv 01 3233303234304a3031323133            
12/06/25 06:40:35 0041 1                  44.769747 8.728202 vv 01 323032343056303030323739            
12/06/25 06:43:41 0042 1                  44.769645 8.729115 vv 01 31383234304a303032333833            
12/06/25 06:43:42 0043 1                  44.769640 8.729112 vv 01 31383234304a303032333832            
12/06/25 06:48:17 0044 1                  44.770757 8.727162 vv 01 3234303234304a3030383633            
12/06/25 06:52:32 0045 1                  44.770685 8.723652 vv 01 31383234304a303031343733            
12/06/25 06:52:50 0046 1                  44.770692 8.723640 vv 01 31383234304a303030383930            
12/06/25 06:53:58 0047 1                  44.770717 8.723667 vv 01 31383234305a303030383838            
12/06/25 06:57:38 0048 1                  44.771012 8.724030 vv 01 31383234304a303033323733            
12/06/25 06:58:00 0049 1                  44.771018 8.724038 vv 01 31383234304a303031343236            
12/06/25 07:00:51 0050 1                  44.770225 8.726010 vv 01 31383234304a303030373330            
12/06/25 07:03:07 0051 1                  44.770142 8.725968 vv 01 31383234304a303033303236            
12/06/25 07:05:30 0052 1                  44.769823 8.724377 vv 01 31383234304a303033323732            
12/06/25 07:05:33 0053 1                  44.769818 8.724378 vv 01 3234303234304a3031313439            
12/06/25 07:07:50 0054 1                  44.769650 8.724190 vv 01 31383234304a303030383836            
12/06/25 07:11:02 0055 1                  44.768790 8.713692 vv 01 31383234304a303030343631            
12/06/25 07:14:51 0056 1                  44.768035 8.714688 vv 01 3235303234304a3031303730            
12/06/25 07:17:54 0057 1                  44.768523 8.714407 vv 01 31383234304a303032343438            
12/06/25 07:18:15 0058 1                  44.768542 8.714443 vv 01 3234303234304a3030303431            
12/06/25 07:20:04 0059 1                  44.768482 8.714007 vv 01 31383234304a303030343632            
12/06/25 07:27:34 0060 1                  44.768472 8.710938 vv 01 3231303234304a3031303037            
12/06/25 07:30:01 0061 1                  44.767767 8.710060 vv 01 31383234304a303030373538            
12/06/25 07:30:16 0062 1                  44.767743 8.710062 vv 01 3234303234304a3030393034            
12/06/25 07:32:47 0063 1                  44.768313 8.708668 vv 01 3231303234304a3033363735            
12/06/25 07:32:57 0064 1                  44.768328 8.708642 vv 01 31383234304a303031343235            
12/06/25 07:33:24 0065 1                  44.768380 8.708612 vv 01 31383234304a3030323136b7            
12/06/25 07:33:32 0066 1                  44.768382 8.708608 vv 01 31383234304a303032313637            
12/06/25 07:39:13 0067 1                  44.769092 8.708902 vv 01 31383234304a303031383130            
12/06/25 07:42:03 0068 1                  44.769590 8.708312 vv 01 31383234304a303031303338            
12/06/25 07:46:21 0069 1                  44.769285 8.707972 vv 01 3232303234304a3030373131            
12/06/25 07:51:03 0070 1                  44.767985 8.708202 vv 01 31383234304a303030373737            
12/06/25 07:54:04 0071 1                  44.769987 8.711737 vv 01 31383234304a303033333534            
12/06/25 07:59:09 0072 1                  44.769073 8.726587 vv 01 31383234304a303030343635            
12/06/25 08:15:27 0076 1                  44.774417 8.719077 vv 01 31383234304a303030373332            
12/06/25 09:04:04 0077 1                  44.770782 8.699455 vv 01 31383234304a303030393732            
12/06/25 09:06:07 0078 1                  44.770462 8.699377 vv 01 313c3234304a303030343738            
12/06/25 09:06:34 0079 1                  44.770463 8.699367 vv 01 31383234304a303030393730            
12/06/25 09:08:53 0080 1                  44.769543 8.699793 vv 01 31383234304a303031333531            
12/06/25 09:08:54 0081 1                  44.769543 8.699793 vv 01 31383234304a303031333532            
12/06/25 09:12:10 0082 1                  44.769290 8.700642 vv 01 3232303234304a3030323738            
12/06/25 09:12:33 0083 1                  44.769292 8.700640 vv 01 31383234304a303030373730            
12/06/25 09:13:35 0084 1                  44.769283 8.700632 vv 01 31383234304a303031333435            
12/06/25 09:19:10 0085 1                  44.770348 8.702177 vv 01 3233303234304a3030343934            
12/06/25 09:21:34 0086 1                  44.769783 8.701210 vv 01 3234303234304a3031303034            
12/06/25 09:33:30 0087 1                  44.766308 8.704945 vv 01 31383234304a303032373330            
12/06/25 09:37:36 0088 1                  44.765750 8.703133 vv 01 31383234304a303033333031            
12/06/25 09:46:49 0089 1                  44.765922 8.702162 vv 01 31383234304a303031353535            
12/06/25 09:51:22 0090 1                  44.765847 8.702155 vv 01 31383234304a303032393137            
12/06/25 11:36:42 0000 s 02546ver01 44.753043 8.812007 vv 01
