20/01/25 05:13:15 0000 s 02026ver01 44.753057 8.812258 uu 01
20/01/25 05:49:06 0001 1                  0 0 uu 01 323030323545303037353731            
20/01/25 05:49:06 0002 1                  0 0 uu 01 323030323545303038333339            
20/01/25 05:49:06 0003 1                  0 0 uu 01 3234303032334d3030303234            
20/01/25 05:49:06 0004 1                  0 0 uu 01 323030323545303034323033            
20/01/25 05:49:06 0005 1                  0 0 uu 01 323030323545303036383832            
20/01/25 05:49:06 0006 1                  0 0 uu 01 323030323545303036393432            
20/01/25 05:49:06 0007 1                  0 0 uu 01 323032323036323330303235            
20/01/25 05:50:16 0008 1                  0 0 uu 01 31383032334d303034363030            
20/01/25 05:51:16 0009 1                  0 0 uu 01 323032343055303030323333            
20/01/25 05:51:33 0010 1                  0 0 uu 01 3234303032334d3030383434            
20/01/25 05:54:49 0011 1                  0 0 uu 01 323030323545303035323137            
20/01/25 05:55:53 0012 1                  0 0 uu 01 323030323545303038323433            
20/01/25 05:57:46 0013 1                  0 0 uu 01 323030323545303037343039            
20/01/25 06:03:24 0014 1                  0 0 uu 01 323030323545303034303533            
20/01/25 06:05:35 0015 1                  0 0 uu 01 323030323545303037303932            
20/01/25 06:06:06 0016 1                  0 0 uu 01 323030323545303037313236            
20/01/25 06:06:51 0017 1                  0 0 uu 01 323030323545303037313239            
20/01/25 06:11:17 0018 1                  0 0 uu 01 323030323545303037303632            
20/01/25 06:15:25 0019 1                  0 0 uu 01 3234303032334d3031323837            
20/01/25 06:17:35 0020 1                  0 0 uu 01 323030323545303037323231            
20/01/25 06:17:35 0021 1                  0 0 uu 01 323030323545303037313138            
20/01/25 06:18:28 0022 1                  0 0 uu 01 323030323545303037303438            
20/01/25 06:24:20 0023 1                  0 0 uu 01 323030323545303037353539            
20/01/25 06:28:45 0024 1                  0 0 uu 01 323030323545303031343330            
20/01/25 06:31:24 0025 1                  0 0 uu 01 323030323545303038343539            
20/01/25 06:32:12 0026 1                  0 0 uu 01 323031323055303030313534            
20/01/25 06:34:06 0027 1                  0 0 uu 01 323030323545303037353433            
20/01/25 06:35:30 0028 1                  0 0 uu 01 323030323545303036393739            
20/01/25 06:36:57 0029 1                  0 0 uu 01 3231303032334d3032373531            
