12/06/25 11:27:29 0000 s 01133ver01 44.753018 8.812252 uu 01
12/06/25 11:32:34 0001 1                  0 0 uu 01 323032323036323330303230            
12/06/25 11:37:35 0002 1                  44.760948 8.815126 uu 01 3231303234304a3034333636            
12/06/25 11:42:16 0003 1                  44.757191 8.806670 uu 01 323032343055303030333430            
12/06/25 11:43:44 0004 1                  44.756543 8.806361 uu 01 3231303234304a3032393631            
12/06/25 11:44:01 0005 1                  44.756971 8.806223 uu 01 3231303234304a3032393634            
12/06/25 11:44:46 0006 1                  44.757010 8.806171 uu 01 3231303234304a3032393633            
12/06/25 11:52:21 0007 1                  44.766328 8.805620 uu 01 3232303032334d3031343232            
12/06/25 11:53:22 0008 1                  44.766231 8.807106 uu 01 323031323055303030313434            
12/06/25 11:54:38 0009 1                  44.765700 8.806850 uu 01 31383032334d303131333939            
12/06/25 11:55:24 0010 1                  44.765541 8.806576 uu 01 31383032334d303131353432            
12/06/25 11:55:29 0011 1                  44.765530 8.806598 uu 01 31383032334d303131353532            
12/06/25 11:55:47 0012 1                  44.765525 8.806455 uu 01 31383032334d303131353433            
12/06/25 11:56:23 0013 1                  44.765481 8.806518 uu 01 31383032334d303131353736            
12/06/25 11:56:34 0014 1                  44.765436 8.807175 uu 01 31383032334d303132333333            
12/06/25 11:56:51 0015 1                  44.765523 8.807248 uu 01 3232303032334d3031373337            
12/06/25 11:57:21 0016 1                  44.765426 8.807390 uu 01 31383032334d303131353434            
12/06/25 11:58:09 0017 1                  44.764740 8.807605 uu 01 31383032334d303135353831            
12/06/25 11:58:43 0018 1                  44.764675 8.807695 uu 01 31383032334d303135323631            
12/06/25 11:58:46 0019 1                  44.764390 8.807801 uu 01 31383032334d303135353833            
12/06/25 11:59:43 0020 1                  44.763798 8.807805 uu 01 323031323055303030303833            
12/06/25 12:00:20 0021 1                  44.764191 8.807928 uu 01 31383032334d303131353735            
12/06/25 12:00:22 0022 1                  44.764191 8.807928 uu 01 31383032334d303135333433            
12/06/25 12:07:07 0023 1                  44.777143 8.799546 uu 01 323030323545303034363835            
12/06/25 12:07:13 0024 1                  44.777143 8.799546 uu 01 31383032334d303135363739            
12/06/25 12:10:17 0025 1                  44.788885 8.782668 uu 01 31383032334d303032363730            
12/06/25 12:10:29 0026 1                  44.788883 8.782676 uu 01 31383032334d303132313930            
12/06/25 12:10:39 0027 1                  44.788883 8.782676 uu 01 31383032334d303035323733            
12/06/25 12:11:14 0028 1                  44.788965 8.782721 uu 01 31383032334d303132313838            
12/06/25 12:11:37 0029 1                  44.789020 8.782798 uu 01 31383032334d303132323739            
12/06/25 12:11:37 0030 1                  44.789020 8.782798 uu 01 31383032334d303132323739            
12/06/25 12:12:31 0031 1                  44.789905 8.783233 uu 01 31383032334d303132323731            
12/06/25 12:12:45 0032 1                  44.789905 8.783233 uu 01 31383032334d303138363937            
12/06/25 12:31:12 0033 1                  44.794310 8.777323 uu 01 31383032334d303032343034            
12/06/25 12:31:22 0034 1                  44.795781 8.778653 uu 01 31383032334d303032363239            
12/06/25 12:32:10 0035 1                  44.796086 8.777971 uu 01 3234303032334d3031323534            
12/06/25 12:32:20 0036 1                  44.796130 8.778013 uu 01 31383032334d303037323336            
12/06/25 13:09:53 0037 1                  44.822036 8.751246 uu 01 3231303032334d3033353236            
12/06/25 13:15:32 0038 1                  44.826278 8.756503 uu 01 3233303032334d3030313338            
12/06/25 13:22:34 0039 1                  44.823010 8.784743 uu 01 31383032334d303132363336            
12/06/25 13:25:32 0040 1                  44.829275 8.781403 uu 01 31383032334d303039363037            
12/06/25 13:25:32 0041 1                  44.829275 8.781403 uu 01 31383032334d303039363037            
12/06/25 13:27:11 0042 1                  44.828078 8.777051 uu 01 3233303032334d3030363532            
12/06/25 13:27:11 0043 1                  44.828078 8.777051 uu 01 3233303032334d3030363532            
12/06/25 13:27:42 0044 1                  44.828070 8.776851 uu 01 31383032334d303037323231            
12/06/25 13:28:12 0045 1                  44.828053 8.776731 uu 01 3232303032334d3030343433            
12/06/25 13:38:47 0046 1                  44.825995 8.806303 uu 01 317830b2334d303134333830            
12/06/25 13:44:59 0047 1                  44.831753 8.806061 uu 01 3231303032334d3030373734            
12/06/25 14:07:42 0048 1                  44.822761 8.816666 uu 01 31383032334d303132353930            
12/06/25 14:30:07 0049 1                  44.807966 8.819010 uu 01 31383032334d303035343837            
12/06/25 14:32:11 0050 1                  44.805596 8.817541 uu 01 31383032334d303138323835            
12/06/25 14:34:14 0051 1                  44.802450 8.819183 uu 01 31383032334d303132353539            
12/06/25 14:34:51 0052 1                  44.802836 8.819140 uu 01 31383032334d303035343536            
12/06/25 14:35:10 0053 1                  44.802893 8.819268 uu 01 31383032334d303039383535            
12/06/25 14:36:47 0054 1                  44.804101 8.818073 uu 01 31383032334d303035393338            
12/06/25 14:37:28 0055 1                  44.805530 8.818768 uu 01 3234303032334d3031393532            
12/06/25 14:37:56 0056 1                  44.806176 8.818720 uu 01 3232303032334d3031353338            
12/06/25 14:38:31 0057 1                  44.806420 8.819028 uu 01 31383032734d303039383334            
12/06/25 14:40:29 0058 1                  44.807140 8.821230 uu 01 31383032334d303039393231            
12/06/25 14:41:04 0059 1                  44.808091 8.820616 uu 01 31383032334d303039373436            
12/06/25 14:42:54 0060 1                  44.808755 8.820685 uu 01 31383032334d303030383436            
12/06/25 14:43:29 0061 1                  44.808235 8.819320 uu 01 3232303032334d3031313731            
12/06/25 14:43:29 0062 1                  44.808235 8.819320 uu 01 3232303032334d3031313731            
12/06/25 14:45:53 0063 1                  44.806741 8.823376 uu 01 31383032334d303039373531            
12/06/25 14:46:05 0064 1                  44.806723 8.823556 uu 01 3231303032334d3031393332            
12/06/25 14:49:26 0065 1                  44.809551 8.823665 uu 01 31383032334d303035373534            
12/06/25 14:53:21 0066 1                  44.807183 8.826776 uu 01 31383032334d303035353332            
12/06/25 14:53:36 0067 1                  44.807345 8.826400 uu 01 31383032334d303035343539            
12/06/25 14:53:46 0068 1                  44.807336 8.826411 uu 01 3231303032334d3030303035            
12/06/25 14:54:27 0069 1                  44.807218 8.826515 uu 01 31383032334d303035323533            
12/06/25 14:54:38 0070 1                  44.807208 8.826346 uu 01 3232303032334d3031303832            
12/06/25 14:55:50 0071 1                  44.807728 8.828500 uu 01 31383032334d303132363434            
12/06/25 14:56:44 0072 1                  44.807821 8.828758 uu 01 31383032334d303038383034            
12/06/25 14:59:06 0073 1                  44.808716 8.832983 uu 01 323030323545303037363634            
12/06/25 15:15:25 0074 1                  44.777108 8.822205 uu 01 3234303032334d3032303139            
12/06/25 15:22:34 0075 1                  44.787345 8.823193 uu 01 31383032334d303135323330            
12/06/25 15:25:54 0076 1                  44.787008 8.828655 uu 01 31383032334d303135323939            
12/06/25 15:27:23 0077 1                  44.789540 8.826275 uu 01 31383032334d303135333135            
12/06/25 15:27:50 0078 1                  44.790101 8.827530 uu 01 31383032334d303135353132            
