25/01/25 05:01:47 0000 s 02540ver01 44.752910 8.812247 pp 01
25/01/25 05:26:49 0001 1                  44.762905 8.791702 pp 01 313931323050303038303739            
25/01/25 05:27:55 0002 1                  44.762875 8.791717 pp 01 3231313130304a3031373134            
25/01/25 05:29:03 0003 1                  44.762788 8.791118 pp 01 3231303032334d3030303937            
25/01/25 05:29:30 0004 1                  44.762848 8.790907 pp 01 3232303032334d3031353435            
25/01/25 05:29:34 0005 1                  44.762855 8.790898 pp 01 3234313130304a3030333030            
25/01/25 05:33:39 0006 1                  44.760632 8.791568 pp 01 3231303032334d3032323639            
25/01/25 05:33:41 0007 1                  44.760628 8.791567 pp 01 3232303032334d3030343933            
25/01/25 05:34:24 0008 1                  44.760502 8.791545 pp 01 3231313130304a3031373230            
25/01/25 05:34:25 0009 1                  44.760502 8.791545 pp 01 3231313130304a3031393938            
25/01/25 05:34:27 0010 1                  44.760503 8.791550 pp 01 3231313130304a3031373138            
25/01/25 05:38:21 0011 1                  44.762323 8.787072 pp 01 3231303234304a3034363534            
25/01/25 05:40:03 0012 1                  44.762400 8.786957 pp 01 3233313130304a3030313732            
25/01/25 05:44:36 0013 1                  44.762335 8.786000 pp 01 3234303132304a3033323632            
25/01/25 05:50:38 0014 1                  44.763102 8.782645 pp 01 31383033304d303036333138            
25/01/25 05:52:25 0015 1                  44.762642 8.784290 pp 01 3234303033304d3030393133            
25/01/25 05:53:40 0016 1                  44.762598 8.784665 pp 01 3231303234304a3034373632            
25/01/25 05:56:50 0017 1                  44.761283 8.781272 pp 01 3233303234304a3030363330            
25/01/25 05:57:01 0018 1                  44.761310 8.781340 pp 01 3233303234304a3030363331            
25/01/25 05:57:28 0019 1                  44.761163 8.781335 pp 01 313932343043303030323039            
25/01/25 06:01:48 0020 1                  44.760877 8.781062 pp 01 313931323050303131313131            
25/01/25 06:02:40 0021 1                  44.760710 8.781097 pp 01 3234303033304d3030343131            
25/01/25 06:02:48 0022 1                  44.760695 8.781087 pp 01 3230303033304d3035323932            
25/01/25 06:03:03 0023 1                  44.760685 8.781100 pp 01 3234303132304a3030343239            
25/01/25 06:04:32 0024 1                  44.760533 8.781170 pp 01 313931323050303036333435            
25/01/25 06:09:02 0000 s 02540ver01 44.759413 8.781358 pp 01
25/01/25 06:15:52 0025 1                  44.758898 8.783107 pp 01 3234303132304a3030333338            
25/01/25 06:15:54 0026 1                  44.758910 8.783078 pp 01 3234303132304a3030333337            
25/01/25 06:18:58 0027 1                  44.758785 8.783475 pp 01 3231303234304a3032313630            
25/01/25 06:22:52 0028 1                  44.758238 8.783907 pp 01 3230313130304a3031323436            
25/01/25 06:23:32 0029 1                  44.758328 8.783913 pp 01 3230313130304a3031323435            
25/01/25 06:25:13 0030 1                  44.758190 8.783478 pp 01 31383033304d303036313438            
25/01/25 06:25:21 0031 1                  44.758197 8.783462 pp 01 31383033304d303036313432            
25/01/25 06:25:43 0032 1                  44.758262 8.783417 pp 01 31383033304d303036313538            
25/01/25 06:25:55 0033 1                  44.758292 8.783415 pp 01 31383033304d303036313532            
25/01/25 06:26:11 0034 1                  44.758342 8.783432 pp 01 31383033304d303036313536            
25/01/25 06:26:12 0035 1                  44.758347 8.783435 pp 01 b1383033304d303036313536            
25/01/25 06:26:26 0036 1                  44.758372 8.783468 pp 01 31383033304d303036313530            
25/01/25 06:30:33 0037 1                  44.762558 8.775937 pp 01 3231303033304d3032363937            
25/01/25 06:30:51 0038 1                  44.762553 8.775968 pp 01 31383033304d303036323539            
25/01/25 06:34:31 0039 1                  44.762352 8.782333 pp 01 3233303132304a3030353533            
25/01/25 06:39:23 0040 1                  44.761488 8.786140 pp 01 3234303234304a3030343231            
25/01/25 06:39:39 0041 1                  0 0 pp 01 3231303234304a3031333131            
25/01/25 06:40:59 0042 1                  0 0 pp 01 3231303234304a3031333039            
25/01/25 06:41:03 0043 1                  0 0 pp 01 3231303234304a3031333132            
25/01/25 06:41:16 0044 1                  0 0 pp 01 991300bb0ea3b93c00000112            
25/01/25 06:46:36 0045 1                  44.760373 8.786682 pp 01 3234303033304d3030333937            
25/01/25 06:52:19 0046 1                  44.759485 8.785722 pp 01 3234303033304d3030333439            
25/01/25 06:53:41 0047 1                  44.759572 8.785700 pp 01 3231303033304d3032353830            
25/01/25 06:54:22 0048 1                  44.759657 8.785835 pp 01 3234303033304d3030343837            
25/01/25 06:59:28 0049 1                  44.759698 8.783917 pp 01 3231303234304a3030303238            
25/01/25 06:59:30 0050 1                  44.759710 8.783908 pp 01 313931323050303036343433            
25/01/25 07:01:33 0051 1                  44.759755 8.783457 pp 01 313931323050303034313837            
25/01/25 07:01:35 0052 1                  44.759733 8.783460 pp 01 3231303033304d3032373533            
25/01/25 07:02:07 0053 1                  44.759768 8.783445 pp 01 313931323050303037393930            
25/01/25 07:10:40 0054 1                  44.760503 8.782738 pp 01 31383132304a303234373331            
25/01/25 07:14:56 0055 1                  44.760877 8.782175 pp 01 3234303132304a3033313037            
25/01/25 07:16:42 0056 1                  44.761188 8.782050 pp 01 3230303033304d3034303537            
25/01/25 07:16:43 0057 1                  44.761188 8.782047 pp 01 3230303033304d3030323038            
25/01/25 07:16:53 0058 1                  44.761200 8.782008 pp 01 30340bb63034d5baadc44006            
25/01/25 07:17:56 0059 1                  44.761128 8.782033 pp 01 3231303033304d3033333534            
25/01/25 07:17:58 0060 1                  44.761150 8.782042 pp 01 323030323545303034373836            
25/01/25 07:17:59 0061 1                  44.761150 8.782042 pp 01 30340bb63034d5baadc44006            
25/01/25 07:21:35 0062 1                  44.759523 8.782147 pp 01 313931323050303130373034            
25/01/25 07:24:21 0063 1                  44.759023 8.783433 pp 01 3230303033304d3038373431            
25/01/25 07:27:20 0064 1                  44.758653 8.784392 pp 01 3234303234304a3030333832            
25/01/25 07:33:57 0065 1                  44.759698 8.785243 pp 01 3231303033304d3032383737            
25/01/25 07:34:19 0066 1                  44.759782 8.785105 pp 01 3234303234304a3030343232            
25/01/25 07:40:28 0067 1                  44.761587 8.785478 pp 01 3234303234304a3030333731            
25/01/25 07:40:49 0068 1                  44.761605 8.785457 pp 01 31383132304a303138343132            
25/01/25 07:40:59 0069 1                  44.761595 8.785422 pp 01 3234303234304a3030373836            
25/01/25 07:41:46 0070 1                  44.761663 8.785230 pp 01 313931323043303037313633            
25/01/25 07:41:47 0071 1                  44.761663 8.785230 pp 01 323030323545303031373532            
25/01/25 07:43:09 0072 1                  44.761820 8.784587 pp 01 3230303033304d3032383432            
25/01/25 07:44:12 0073 1                  44.761792 8.784492 pp 01 313931323050303030353630            
25/01/25 07:47:10 0074 1                  44.761883 8.783352 pp 01 3230303033304d3032313733            
25/01/25 07:47:11 0075 1                  44.761895 8.783320 pp 01 313931323050303131363439            
25/01/25 07:47:15 0076 1                  44.761907 8.783322 pp 01 3230303033304d3032323036            
25/01/25 07:47:20 0077 1                  44.761890 8.783328 pp 01 3230303033304d3035313036            
25/01/25 07:47:28 0078 1                  44.761875 8.783337 pp 01 313931323050303132303635            
25/01/25 07:49:22 0079 1                  44.761722 8.783203 pp 01 313931323050303037323531            
25/01/25 08:07:09 0080 1                  44.792700 8.739593 pp 01 30340bb63034d5baadc44006            
25/01/25 08:08:09 0081 1                  44.792710 8.739605 pp 01 991300bb0ea3b93c00000112            
25/01/25 08:51:47 0000 s 02540ver01 44.755727 8.799287 pp 01
25/01/25 09:02:01 0082 1                  44.762477 8.781440 pp 01 3230313130304a3030333531            
25/01/25 09:04:11 0083 1                  44.762188 8.781153 pp 01 3234313130304a3030323635            
25/01/25 09:04:13 0084 1                  44.762190 8.781160 pp 01 3230313130304a3030383335            
25/01/25 09:04:15 0085 1                  44.762173 8.781132 pp 01 3231303234304a3032393030            
25/01/25 09:05:13 0086 1                  44.762075 8.781132 pp 01 3233313130304a3030313634            
25/01/25 09:06:20 0087 1                  0 0 pp 01 3234313130304a3030323539            
25/01/25 09:06:48 0088 1                  0 0 pp 01 3230313130304a3031303733            
25/01/25 09:06:58 0089 1                  0 0 pp 01 3233313130304a3030303533            
25/01/25 09:08:03 0090 1                  0 0 pp 01 3233303132304a3031383631            
25/01/25 09:08:20 0091 1                  44.762415 8.781102 pp 01 313931323043303036323038            
25/01/25 09:23:23 0093 1                  0 0 pp 01 31383033304d303036323630            
25/01/25 09:29:16 0094 1                  44.761823 8.781515 pp 01 313931323050303172343531            
25/01/25 09:41:20 0095 1                  44.760635 8.794983 pp 01 3231303033304d3032363936            
25/01/25 09:41:30 0096 1                  44.760667 8.795048 pp 01 3230303033304d3035353637            
25/01/25 09:42:19 0097 1                  44.760817 8.795272 pp 01 3230303033304d3035353732            
25/01/25 09:42:45 0098 1                  44.760832 8.795343 pp 01 313931323050303036353931            
25/01/25 09:42:47 0099 1                  44.760837 8.795360 pp 01 313931323050303036353932            
25/01/25 09:42:52 0100 1                  44.760828 8.795372 pp 01 3230303033304d3035353731            
25/01/25 09:43:18 0101 1                  44.760837 8.795370 pp 01 3231303032334d3035323731            
25/01/25 09:43:21 0103 1                  44.760832 8.795357 pp 01 3233303033304d3030313437            
25/01/25 09:43:23 0104 1                  44.760833 8.795357 pp 01 3230303033304d3031373132            
25/01/25 09:43:27 0105 1                  44.760827 8.795332 pp 01 323030323545303039323637            
25/01/25 09:44:44 0106 1                  44.761093 8.794923 pp 01 31383032334d303034393139            
25/01/25 09:44:53 0107 1                  44.761108 8.794927 pp 01 3230303033304d3033323731            
25/01/25 09:45:07 0108 1                  44.761113 8.794898 pp 01 3230303033304d3033323934            
25/01/25 09:45:23 0109 1                  44.761115 8.794873 pp 01 3230303033304d3033323738            
25/01/25 09:45:43 0110 1                  44.761098 8.794885 pp 01 313931323050303032373033            
25/01/25 09:47:56 0111 1                  44.761477 8.796917 pp 01 31383033304d303033303430            
25/01/25 09:47:58 0112 1                  44.761480 8.796923 pp 01 3230303033304d3038393638            
25/01/25 09:48:00 0113 1                  44.761482 8.796935 pp 01 3230303033304d3038323237            
25/01/25 09:48:07 0114 1                  44.761493 8.796962 pp 01 3230303033304d3033313435            
25/01/25 09:48:16 0115 1                  44.761510 8.796977 pp 01 3230303033304d3039313138            
25/01/25 09:48:33 0116 1                  44.761527 8.797002 pp 01 313931323050303039343933            
25/01/25 09:48:35 0117 1                  44.761527 8.797010 pp 01 3230303033304d3038393235            
25/01/25 09:49:16 0118 1                  44.761548 8.797002 pp 01 313931323050303039343934            
25/01/25 09:49:18 0119 1                  44.761550 8.797007 pp 01 3231303033304d3032353337            
25/01/25 09:49:27 0120 1                  44.761555 8.797010 pp 01 3230303033304d3038323635            
25/01/25 09:49:34 0121 1                  44.761555 8.797045 pp 01 3230303033304d3032393339            
25/01/25 09:50:16 0122 1                  44.761570 8.796967 pp 01 313931323050303032393332            
25/01/25 09:50:19 0123 1                  44.761572 8.796972 pp 01 3230303033304d3033333137            
25/01/25 09:50:29 0124 1                  44.761567 8.796985 pp 01 31383033304d303035323437            
25/01/25 09:50:50 0125 1                  44.761578 8.796967 pp 01 3231303033304d3033313831            
25/01/25 10:28:23 0000 s 02540ver01 44.790923 8.740827 pp 01
