05/07/25 04:55:48 0000 s 02543ver01 44.752892 8.812230 pp 01
05/07/25 05:05:51 0001 1                  44.757462 8.785168 pp 01 313931323050303032313531            
05/07/25 05:05:55 0002 1                  44.757463 8.785157 pp 01 313932343050303030353034            
05/07/25 05:06:52 0003 1                  44.757492 8.785123 pp 01 313932343050303030353033            
05/07/25 05:06:56 0004 1                  44.757510 8.785122 pp 01 313932343050303030353035            
05/07/25 05:08:19 0005 1                  44.757715 8.784705 pp 01 313931323050303031303437            
05/07/25 05:08:48 0006 1                  44.757725 8.784712 pp 01 000000000000000014248024            
05/07/25 05:09:49 0007 1                  44.757938 8.783983 pp 01 3231303033304d3033313537            
05/07/25 05:11:13 0008 1                  44.757377 8.784278 pp 01 313931323050303032363935            
05/07/25 05:12:47 0009 1                  44.757305 8.784125 pp 01 313932343050303030343539            
05/07/25 05:13:27 0010 1                  44.757337 8.784097 pp 01 31383032334d303131333935            
05/07/25 05:13:59 0011 1                  44.757375 8.784030 pp 01 323031313030503030323938            
05/07/25 05:14:49 0012 1                  44.757147 8.784490 pp 01 323031313030503030323032            
05/07/25 05:17:45 0013 1                  44.754538 8.787335 pp 01 313931323050303032323031            
05/07/25 05:17:50 0014 1                  44.754545 8.787333 pp 01 3235303132304a3030373837            
05/07/25 05:17:58 0015 1                  44.754560 8.787337 pp 01 313931323050303032353637            
05/07/25 05:20:40 0016 1                  44.754113 8.787798 pp 01 313931323050303831363033            
05/07/25 05:21:53 0017 1                  44.754195 8.787557 pp 01 313931323050303036383335            
05/07/25 05:22:06 0018 1                  44.754208 8.787550 pp 01 313931323050303032313937            
05/07/25 05:22:28 0019 1                  44.754233 8.787547 pp 01 31393132305030b032313937            
05/07/25 05:26:47 0020 1                  44.755635 8.783152 pp 01 313931323050303033363836            
05/07/25 05:28:29 0021 1                  44.754237 8.782108 pp 01 313931323050303039383036            
05/07/25 05:29:17 0022 1                  44.753852 8.781093 pp 01 30396061c0501a40001187d4            
05/07/25 05:29:18 0023 1                  44.753852 8.781088 pp 01 313931323050303031323433            
05/07/25 05:29:20 0024 1                  44.753852 8.781085 pp 01 30396061c03bb480000ceb3b            
05/07/25 05:29:27 0025 1                  44.753852 8.781072 pp 01 30396061c040b140000b2978            
05/07/25 05:29:30 0026 1                  44.753852 8.781070 pp 01 30396061c0f076000002c822            
05/07/25 05:30:41 0027 1                  44.753403 8.780052 pp 01 313931323050303031343531            
