09/06/25 06:00:37 0000 s 01133ver01 44.752920 8.812145 uu 01
09/06/25 08:01:09 0000 s 01133ver01 44.753003 8.812228 uu 01
09/06/25 08:19:45 0000 s 01133ver01 44.753085 8.812067 uu 01
09/06/25 08:57:26 0000 s 01133ver01 44.767485 8.786168 uu 01
09/06/25 09:33:24 0000 s 01133ver01 44.753095 8.812098 uu 01
09/06/25 11:06:44 0000 s 01133ver01 44.752960 8.811997 uu 01
09/06/25 11:10:19 0000 s 01133ver01 44.753050 8.812017 uu 01
09/06/25 11:11:27 0001 1                  0 0 uu 01 323032323036323330303230            
09/06/25 11:16:18 0002 1                  0 0 uu 01 3231303234304a3034333636            
09/06/25 11:17:00 0003 1                  44.760963 8.815206 uu 01 323032343055303030313535            
09/06/25 11:21:53 0004 1                  44.757588 8.806070 uu 01 3231303234304a3032393633            
09/06/25 11:21:54 0005 1                  44.757584 8.806089 uu 01 3231303234304a3032393631            
09/06/25 11:23:30 0006 1                  44.757586 8.805995 uu 01 3231303234304a3032393634            
09/06/25 11:24:23 0007 1                  44.757529 8.806027 uu 01 3231303234304a3032393632            
09/06/25 11:24:41 0008 1                  44.757520 8.806131 uu 01 3231303234304a3032393734            
09/06/25 11:33:50 0009 1                  44.766254 8.805122 uu 01 31383032334d303037313431            
09/06/25 11:33:54 0010 1                  44.766263 8.805079 uu 01 31383032334d30303731b432            
09/06/25 11:35:14 0011 1                  44.766256 8.807111 uu 01 323031323055303030313434            
09/06/25 11:36:12 0012 1                  44.766036 8.807119 uu 01 3234303032334d3031383433            
09/06/25 11:36:54 0013 1                  44.765671 8.806810 uu 01 31383032334d303131343230            
09/06/25 11:37:01 0014 1                  44.765658 8.806814 uu 01 323030323545303036343430            
09/06/25 11:37:19 0015 1                  44.765669 8.806821 uu 01 31383032334d303131333939            
09/06/25 11:38:05 0016 1                  44.765599 8.806578 uu 01 31383032334d303131353532            
09/06/25 11:38:15 0017 1                  44.765632 8.806545 uu 01 31383032334d303131353432            
09/06/25 11:38:22 0018 1                  44.765624 8.806539 uu 01 31383032334d303131353531            
09/06/25 11:38:28 0019 1                  44.765563 8.806510 uu 01 31383032334d303131353433            
09/06/25 11:39:09 0020 1                  44.765646 8.807231 uu 01 3232303032334d3031383239            
09/06/25 11:39:19 0021 1                  44.765686 8.807216 uu 01 31383032334d303132333333            
09/06/25 11:39:28 0022 1                  44.765660 8.807210 uu 01 3232303032334d3031373337            
09/06/25 11:40:22 0023 1                  44.765381 8.807340 uu 01 31383032334d303131323135            
09/06/25 11:40:32 0024 1                  44.765374 8.807400 uu 01 3231303032334d3031343637            
09/06/25 11:40:45 0025 1                  44.765373 8.807336 uu 01 31383032334d303131353435            
09/06/25 11:40:47 0026 1                  44.765370 8.807348 uu 01 31383032334d303131333933            
09/06/25 11:41:06 0027 1                  44.765509 8.807369 uu 01 31383032334d303131353434            
09/06/25 11:41:39 0028 1                  44.765112 8.807530 uu 01 3234303032334d3031333935            
09/06/25 11:41:42 0029 1                  44.765071 8.807541 uu 01 31383032334d303131353338            
09/06/25 11:43:02 0030 1                  44.764759 8.807665 uu 01 31383032334d303135353936            
09/06/25 11:43:10 0031 1                  44.764807 8.807668 uu 01 31383032334d303135353934            
09/06/25 11:43:48 0032 1                  44.764263 8.807908 uu 01 31383032334d303135323631            
09/06/25 11:43:58 0033 1                  44.764270 8.807863 uu 01 31383032334d303135353834            
09/06/25 11:44:05 0034 1                  44.764281 8.807847 uu 01 31383032334d303135353833            
09/06/25 11:44:10 0035 1                  44.764285 8.807854 uu 01 31383032334d303032313339            
09/06/25 11:44:47 0036 1                  44.763811 8.808052 uu 01 313931323043303033363332            
09/06/25 11:44:51 0037 1                  44.763812 8.808038 uu 01 31383032334d303135333433            
09/06/25 11:44:53 0038 1                  44.763812 8.808038 uu 01 31383032334d303135333434            
09/06/25 11:45:50 0039 1                  44.763546 8.808097 uu 01 31383032334d303135323830            
09/06/25 11:45:51 0040 1                  44.763541 8.808098 uu 01 31383032334d303135343331            
09/06/25 11:45:56 0041 1                  44.763513 8.808098 uu 01 31383032334d303135323739            
09/06/25 11:46:42 0042 1                  44.763427 8.808269 uu 01 31383132304a303039303636            
09/06/25 11:52:45 0043 1                  44.776792 8.799801 uu 01 31383032334d303135373930            
09/06/25 11:53:38 0044 1                  44.777192 8.799558 uu 01 323030323545303034363835            
09/06/25 11:56:39 0045 1                  44.788964 8.782635 uu 01 31383032334d303032363730            
09/06/25 11:56:40 0046 1                  44.788960 8.782627 uu 01 31383032334d303136343736            
09/06/25 11:56:44 0047 1                  44.788939 8.782663 uu 01 31383032334d303032363635            
09/06/25 11:56:57 0048 1                  44.788794 8.782641 uu 01 31383032334d303035323733            
09/06/25 11:59:29 0049 1                  44.789695 8.784176 uu 01 31383032334d303138363937            
09/06/25 11:59:53 0050 1                  44.789558 8.784463 uu 01 31383032334d303132323731            
09/06/25 12:02:15 0051 1                  44.789953 8.783834 uu 01 31383032334d303037353837            
09/06/25 12:21:17 0052 1                  44.791341 8.778563 uu 01 31383036334d303032323736            
09/06/25 12:21:22 0053 1                  44.791348 8.778611 uu 01 31383032334d303030393731            
09/06/25 12:21:28 0054 1                  44.791400 8.778540 uu 01 3233303032334d3031303831            
09/06/25 12:23:37 0055 1                  44.793521 8.776827 uu 01 31383032334d303132333231            
09/06/25 12:24:23 0056 1                  44.793750 8.776918 uu 01 31383032334d303032373430            
09/06/25 12:25:42 0057 1                  44.795787 8.778601 uu 01 31383032334d303032363239            
09/06/25 12:26:50 0058 1                  44.796585 8.777225 uu 01 3234303234304a3030373235            
09/06/25 12:28:22 0059 1                  44.796493 8.778093 uu 01 3234303032334d3031323534            
09/06/25 12:51:30 0000 s 01133ver01 44.803582 8.774157 uu 01
09/06/25 12:56:57 0060 1                  44.811896 8.763103 uu 01 31383032334d303035353639            
09/06/25 13:03:04 0061 1                  44.831658 8.755866 uu 01 31383032334d303039303435            
09/06/25 13:09:05 0062 1                  44.826560 8.754812 uu 01 323030323545303030343030            
09/06/25 13:21:37 0063 1                  44.822968 8.784753 uu 01 31383032334d303132363336            
09/06/25 13:26:17 0064 1                  44.828080 8.776977 uu 01 3233303032334d3030363532            
09/06/25 13:26:46 0065 1                  44.828063 8.776556 uu 01 31383032334d303037323231            
09/06/25 13:27:18 0066 1                  44.828061 8.775988 uu 01 3232303032334d3030343433            
09/06/25 13:29:28 0067 1                  44.826889 8.778361 uu 01 31383032334d303132343435            
09/06/25 13:30:04 0068 1                  44.826544 8.778081 uu 01 31383032334d303039393032            
09/06/25 13:44:15 0069 1                  44.830089 8.804818 uu 01 3234303032334d3032333732            
09/06/25 13:47:45 0070 1                  44.832034 8.800917 uu 01 31383032334d303035333334            
09/06/25 13:48:16 0071 1                  44.832030 8.800963 uu 01 31383032334d303138373131            
09/06/25 14:00:26 0072 1                  44.814559 8.806414 uu 01 31383032334d303037393435            
09/06/25 14:06:40 0073 1                  44.822126 8.817883 uu 01 31383032334d303039313338            
09/06/25 14:11:44 0074 1                  44.813496 8.817923 uu 01 3234303032334d3030383539            
09/06/25 14:59:12 0075 1                  44.777533 8.822504 uu 01 3232303032334d3030343439            
09/06/25 14:59:43 0076 1                  44.777080 8.822171 uu 01 3234303032334d3032303139            
09/06/25 15:00:32 0077 1                  44.775892 8.821464 uu 01 323030323545303031303335            
09/06/25 15:07:39 0078 1                  44.787295 8.832501 uu 01 3234303032334d3032333233            
09/06/25 15:08:26 0079 1                  44.787180 8.831407 uu 01 31383032334d303131333136            
09/06/25 15:11:02 0080 1                  44.791094 8.829164 uu 01 31383032334d303135323430            
09/06/25 15:11:10 0081 1                  44.791034 8.829183 uu 01 31383032334d303135333031            
09/06/25 15:11:22 0082 1                  44.791049 8.829308 uu 01 31383032334d303131333831            
09/06/25 15:13:12 0083 1                  44.792439 8.829143 uu 01 31383032334d303135343935            
09/06/25 15:17:13 0084 1                  44.792256 8.821575 uu 01 3234303032334d3030303837            
09/06/25 15:20:58 0085 1                  44.799443 8.829361 uu 01 31383032334d303135323834            
09/06/25 15:21:12 0086 1                  44.799446 8.829366 uu 01 31383032334d303135323833            
09/06/25 15:23:02 0087 1                  44.801201 8.823502 uu 01 31383032334d303135323237            
09/06/25 15:27:35 0088 1                  44.802341 8.819268 uu 01 31383032334d303132363231            
09/06/25 15:28:03 0089 1                  44.802437 8.819165 uu 01 31383032334d303035323031            
09/06/25 15:28:29 0090 1                  44.802694 8.819078 uu 01 31383032334d303132353539            
09/06/25 15:29:10 0091 1                  44.802868 8.819149 uu 01 31383032334d303035343536            
09/06/25 15:29:29 0092 1                  44.802874 8.819224 uu 01 31383032334d303039383535            
09/06/25 15:30:09 0093 1                  44.802822 8.819028 uu 01 31383032334d303035353337            
09/06/25 15:30:37 0094 1                  44.802640 8.818695 uu 01 31383032334d303035353333            
09/06/25 15:31:47 0095 1                  44.804124 8.818095 uu 01 31383032334d303035393338            
09/06/25 15:34:22 0096 1                  44.806481 8.819928 uu 01 31383032734d303039383334            
09/06/25 15:35:50 0097 1                  44.806911 8.821278 uu 01 31383032334d303039373331            
09/06/25 15:35:59 0098 1                  44.806901 8.821282 uu 01 31383032334d303039393137            
09/06/25 15:36:37 0099 1                  44.807712 8.821062 uu 01 31383032334d303132363834            
