08/02/25 04:52:07 0000 s 01133ver01 44.753072 8.812220 uu 01
08/02/25 04:53:29 0001 1                  0 0 uu 01 323032323036323330303230            
08/02/25 05:23:18 0002 1                  44.766206 8.781370 uu 01 323030323545303037383931            
08/02/25 05:23:34 0003 1                  44.766215 8.781457 uu 01 323030323545303037393936            
08/02/25 05:25:39 0004 1                  44.766730 8.780838 uu 01 323030323545303030323130            
08/02/25 05:25:43 0005 1                  44.766738 8.780861 uu 01 323030323545303030313437            
08/02/25 05:30:31 0006 1                  44.770819 8.772478 uu 01 323030323545303035383439            
08/02/25 05:30:38 0007 1                  44.770826 8.772497 uu 01 3232303032334d3030383131            
08/02/25 05:31:49 0008 1                  44.766365 8.770935 uu 01 3232303032334d3030333235            
08/02/25 05:32:45 0009 1                  44.766017 8.770875 uu 01 3232303032334d3030333239            
08/02/25 05:47:51 0010 1                  44.767133 8.778066 uu 01 323030323545303038303337            
08/02/25 05:49:05 0011 1                  44.765125 8.780356 uu 01 323030323545303030313434            
08/02/25 05:51:13 0012 1                  44.766137 8.779812 uu 01 323030323545303037393335            
08/02/25 05:51:39 0013 1                  44.766255 8.779927 uu 01 323030323545303030323939            
08/02/25 05:52:04 0014 1                  44.766426 8.779956 uu 01 323030323545303030313639            
08/02/25 05:52:22 0015 1                  44.766359 8.780008 uu 01 3231303032334d3035343031            
08/02/25 05:54:41 0016 1                  44.765734 8.781139 uu 01 323031323055303030323531            
08/02/25 05:55:19 0017 1                  44.765561 8.781236 uu 01 3231303234304a3034353432            
08/02/25 05:59:38 0018 1                  44.764827 8.780503 uu 01 323030323545303038303030            
08/02/25 06:00:09 0019 1                  44.764685 8.780706 uu 01 323030323545303037393236            
08/02/25 06:01:09 0020 1                  44.764000 8.781830 uu 01 3231303032334d3035323439            
08/02/25 06:02:03 0021 1                  44.763897 8.781196 uu 01 323030323545303034323238            
08/02/25 06:02:45 0022 1                  44.763821 8.781290 uu 01 323031323055303030323331            
08/02/25 06:03:50 0023 1                  44.763716 8.781930 uu 01 323031323055303030323333            
08/02/25 06:07:51 0024 1                  44.762871 8.783700 uu 01 3231303234314a3034343130            
08/02/25 06:07:52 0025 1                  44.762873 8.783694 uu 01 3231303234304a3034343130            
08/02/25 06:09:41 0026 1                  44.762931 8.784778 uu 01 3232303032334d3031323131            
08/02/25 06:09:50 0027 1                  44.762966 8.784807 uu 01 3233303032334d3030393234            
08/02/25 06:09:55 0028 1                  44.762965 8.784803 uu 01 3233303032334d3030313534            
08/02/25 06:09:57 0029 1                  44.762965 8.784803 uu 01 3231303032334d3035383931            
08/02/25 06:10:56 0030 1                  44.763373 8.784664 uu 01 3231303032334d3030323536            
08/02/25 06:11:08 0031 1                  44.763383 8.784654 uu 01 3234303032334d3032303534            
08/02/25 06:11:58 0032 1                  44.763637 8.784455 uu 01 3231303132384a3037343632            
08/02/25 06:12:33 0033 1                  44.763533 8.784486 uu 01 323031323855303030333939            
08/02/25 06:14:38 0034 1                  44.763801 8.784366 uu 01 323030323545303037333433            
08/02/25 06:15:00 0035 1                  44.763806 8.784316 uu 01 323030323545303036383531            
08/02/25 06:15:03 0036 1                  44.763801 8.784314 uu 01 323030323545303037323032            
08/02/25 06:15:28 0037 1                  44.763780 8.784345 uu 01 323030323545303037333432            
08/02/25 06:18:12 0038 1                  44.763843 8.784060 uu 01 3232303032334d3031333336            
08/02/25 06:19:58 0039 1                  44.764599 8.783068 uu 01 323030323545303037363535            
08/02/25 06:20:21 0040 1                  44.764548 8.783051 uu 01 323030323545303036393036            
08/02/25 06:20:28 0041 1                  44.764536 8.783028 uu 01 323030323545303039303534            
08/02/25 06:22:27 0042 1                  44.764205 8.782825 uu 01 323030323545303037393336            
08/02/25 06:23:40 0043 1                  44.764106 8.782665 uu 01 323030323545303037393333            
08/02/25 06:23:43 0044 1                  44.764093 8.782679 uu 01 3232303032334d3030383032            
08/02/25 06:24:54 0045 1                  44.764785 8.780811 uu 01 323032343055303030323833            
08/02/25 06:26:54 0046 1                  44.764851 8.778019 uu 01 323031323055303030323233            
08/02/25 06:27:59 0047 1                  44.765070 8.777419 uu 01 3234303032334d3030343036            
08/02/25 06:28:01 0048 1                  44.765064 8.777418 uu 01 323030323545303030313336            
08/02/25 06:29:30 0049 1                  44.765152 8.778152 uu 01 323030323545303036393132            
