13/08/25 04:46:31 0000 s 00921ver01 44.753103 8.812583 vv 01
13/08/25 05:24:56 0001 1                  44.723075 8.857705 vv 01 3234303033304d3031323133            
13/08/25 05:25:24 0002 1                  44.721833 8.858377 vv 01 31383033304d303031373239            
13/08/25 05:25:27 0003 1                  44.721687 8.858445 vv 01 31383033304d303031373636            
13/08/25 05:25:36 0004 1                  44.720998 8.858758 vv 01 31383033304d3030313639b1            
13/08/25 05:25:43 0005 1                  44.720518 8.858853 vv 01 31383033304d303031383337            
13/08/25 05:25:45 0006 1                  44.720357 8.858848 vv 01 3230303033304d3030333938            
13/08/25 05:26:03 0007 1                  44.718860 8.859242 vv 01 31383033304d303030353638            
13/08/25 05:30:45 0008 1                  44.695792 8.840637 vv 01 3231303234304a3030393034            
13/08/25 05:32:26 0009 1                  44.695730 8.840565 vv 01 313931323043303031333631            
13/08/25 05:34:25 0010 1                  44.691838 8.840533 vv 01 313931323043303032323133            
13/08/25 05:44:14 0011 1                  44.689952 8.824052 vv 01 330efe1b1810898165b9e103            
13/08/25 05:46:18 0012 1                  44.690647 8.823433 vv 01 3230303234304a3030323534            
13/08/25 05:52:04 0013 1                  44.687525 8.811850 vv 01 313931323050303131353232            
13/08/25 05:52:23 0014 1                  44.687397 8.812118 vv 01 3231303234304a3030393430            
13/08/25 06:01:21 0015 1                  44.688060 8.810477 vv 01 3231303234304a3030333730            
13/08/25 06:02:33 0016 1                  44.688127 8.809687 vv 01 31383132304a303138333336            
13/08/25 06:02:50 0017 1                  44.688102 8.809448 vv 01 3230303234304a3030353338            
13/08/25 06:04:07 0018 1                  44.688138 8.809058 vv 01 3234303132304a3032303636            
13/08/25 06:04:41 0019 1                  44.688330 8.808045 vv 01 3230303234304a3030313331            
13/08/25 06:06:56 0021 1                  44.688312 8.806387 vv 01 313931323043303131323933            
13/08/25 06:07:04 0022 1                  44.688238 8.807032 vv 01 3230303033304d3038313131            
13/08/25 06:07:26 0023 1                  44.687592 8.807987 vv 01 3231303234304a3031393430            
13/08/25 06:08:44 0024 1                  44.687372 8.808433 vv 01 000000000201612000000000            
13/08/25 06:09:34 0025 1                  44.687412 8.809620 vv 01 3231303234304a3030373339            
13/08/25 06:11:25 0026 1                  44.688043 8.809407 vv 01 3235303234304a3031313230            
13/08/25 06:13:57 0027 1                  44.687907 8.806323 vv 01 3231303234304a3030373831            
13/08/25 06:13:58 0028 1                  44.687905 8.806320 vv 01 3231303234304a3031393832            
13/08/25 06:16:43 0029 1                  44.686443 8.807725 vv 01 3231303234304a3030373732            
13/08/25 06:19:03 0030 1                  44.687065 8.807285 vv 01 3234303234304a3031323637            
13/08/25 06:19:15 0031 1                  44.687070 8.807285 vv 01 3233303234304a3031313835            
13/08/25 06:21:06 0032 1                  44.686768 8.806598 vv 01 313931323043303133353039            
13/08/25 06:21:31 0033 1                  44.684637 8.807040 vv 01 3234303234304a303034d68d            
13/08/25 06:26:12 0034 1                  44.681023 8.812787 vv 01 313931323043303033373231            
13/08/25 06:28:29 0035 1                  44.682638 8.808063 vv 01 313931323043303039373839            
13/08/25 06:29:24 0036 1                  44.682707 8.808418 vv 01 313931323043303131323032            
13/08/25 06:29:36 0037 1                  44.682708 8.808420 vv 01 3233303234304a3030303134            
13/08/25 06:29:59 0038 1                  44.682702 8.808427 vv 01 30340c00002776586f6b5406            
13/08/25 06:30:51 0039 1                  44.683250 8.807782 vv 01 313931323043303032383334            
13/08/25 06:31:23 0040 1                  44.683368 8.807777 vv 01 3231303234304a3030333935            
13/08/25 06:32:38 0041 1                  44.684150 8.808090 vv 01 313931323043303030353436            
13/08/25 06:33:01 0042 1                  44.684143 8.808150 vv 01 313932343056303030363034            
13/08/25 06:34:22 0043 1                  44.684280 8.808552 vv 01 3230303234304a3030313334            
13/08/25 06:35:26 0044 1                  44.684328 8.808795 vv 01 313931323050303131383533            
13/08/25 06:35:37 0045 1                  44.684442 8.809230 vv 01 313931323043303030353431            
13/08/25 06:36:35 0046 1                  44.684547 8.809762 vv 01 3230303234304a3030333434            
13/08/25 06:37:39 0047 1                  44.684558 8.809778 vv 01 313931323043303131353935            
13/08/25 06:48:29 0048 1                  44.685312 8.807498 vv 01 3234303132304a3032393738            
13/08/25 06:50:13 0049 1                  44.686185 8.806600 vv 01 313931323043303039373838            
13/08/25 06:50:46 0050 1                  44.687938 8.806318 vv 01 e2806f120000000228b4b305            
13/08/25 06:52:18 0051 1                  44.686628 8.809917 vv 01 313931323043303131363135            
13/08/25 06:52:35 0052 1                  44.686333 8.810253 vv 01 313931323043303039323132            
13/08/25 06:54:00 0053 1                  44.685285 8.811017 vv 01 3231303234304a3034363036            
13/08/25 06:54:06 0054 1                  44.685265 8.810972 vv 01 3231303234304a3031333435            
13/08/25 06:54:34 0055 1                  44.685143 8.810570 vv 01 3234303234307cd330313133            
13/08/25 06:56:24 0056 1                  44.685105 8.810435 vv 01 313931323043303131323730            
13/08/25 06:56:28 0057 1                  44.685100 8.810412 vv 01 323030323545303038383030            
13/08/25 06:56:33 0058 1                  44.685083 8.810345 vv 01 323032343056303031363839            
13/08/25 06:57:20 0059 1                  44.685063 8.810287 vv 01 3232303234304a3030363132            
13/08/25 06:58:39 0060 1                  44.685133 8.810715 vv 01 3231303234304a3030363835            
13/08/25 07:02:55 0061 1                  44.684228 8.811680 vv 01 3231303234304a3030333835            
13/08/25 07:04:41 0062 1                  44.683073 8.810720 vv 01 313931323043303131313939            
13/08/25 07:05:42 0063 1                  44.683100 8.810670 vv 01 3233303234304a3031313136            
13/08/25 07:06:23 0064 1                  44.683073 8.810530 vv 01 313931323043303036383332            
13/08/25 07:06:27 0065 1                  44.683013 8.810243 vv 01 313931323043303133383730            
13/08/25 07:07:10 0066 1                  44.682852 8.809488 vv 01 3230303234304a3030363938            
13/08/25 07:09:12 0067 1                  44.682975 8.810607 vv 01 313931323043303030333634            
13/08/25 07:11:36 0069 1                  44.682140 8.813050 vv 01 e200202928010015175061ab            
13/08/25 07:11:38 0070 1                  44.682140 8.813050 vv 01 e20020292801005717506103            
13/08/25 07:12:37 0071 1                  44.682193 8.813033 vv 01 3231303234304a3031303135            
13/08/25 07:15:19 0072 1                  44.682657 8.811865 vv 01 3231303234304a3030363738            
13/08/25 07:17:21 0073 1                  44.682712 8.812227 vv 01 3230303234304a3030313236            
13/08/25 07:19:35 0074 1                  44.682752 8.812700 vv 01 3230303234304a3030313234            
13/08/25 07:19:36 0075 1                  44.682750 8.812698 vv 01 3230303234304a3030313233            
13/08/25 07:20:51 0076 1                  44.682752 8.812743 vv 01 313931323043303131323637            
13/08/25 07:22:42 0077 1                  44.682823 8.812963 vv 01 313931323043303132353331            
13/08/25 07:22:45 0078 1                  44.682823 8.812988 vv 01 3034f8225c098b0ab41e1817            
13/08/25 07:23:32 0079 1                  44.682870 8.813465 vv 01 323030323545303034343137            
13/08/25 07:23:33 0080 1                  44.682863 8.813483 vv 01 3231303234304a3031303634            
13/08/25 07:24:48 0081 1                  44.682820 8.812937 vv 01 313931323043303031393534            
13/08/25 07:26:22 0082 1                  44.683563 8.812335 vv 01 3231303234304a3030333032            
13/08/25 07:28:45 0083 1                  44.683357 8.812390 vv 01 313931323043303131363333            
13/08/25 07:29:55 0084 1                  44.683298 8.812170 vv 01 3234303234304a3030303630            
13/08/25 07:32:14 0085 1                  44.683978 8.813000 vv 01 3233303234304a3030323234            
13/08/25 08:05:11 0000 s 00921ver01 44.691125 8.824105 vv 01
13/08/25 09:39:27 0000 s 00921ver01 44.685657 8.802982 vv 01
13/08/25 09:56:19 0087 1                  0 0 vv 01 243071220205642407010000            
13/08/25 10:01:31 0089 1                  44.723007 8.858828 vv 01 31383032334d303033373733            
13/08/25 10:01:33 0090 1                  44.723095 8.858707 vv 01 313931323053303031353030            
13/08/25 10:03:51 0092 1                  44.727943 8.854137 vv 01 111080000000000564062295            
13/08/25 10:23:23 0094 1                  44.765927 8.797187 vv 01 3231303234304a3033353633            
13/08/25 10:23:47 0095 1                  44.765967 8.797202 vv 01 3231303234304a3033333334            
13/08/25 10:26:11 0096 1                  44.766042 8.796652 vv 01 31383234304a303031303639            
13/08/25 10:26:31 0097 1                  44.766035 8.796648 vv 01 3232303234304a3030363039            
13/08/25 10:27:29 0098 1                  44.766077 8.796542 vv 01 3231303032334d3033303237            
13/08/25 10:30:08 0100 1                  44.766295 8.795360 vv 01 3231303234304a3033353733            
13/08/25 10:31:39 0101 1                  44.766358 8.795067 vv 01 3231303234304a3033343437            
13/08/25 10:33:24 0102 1                  44.766707 8.793635 vv 01 3231303234304a3033343236            
13/08/25 10:33:34 0103 1                  44.766725 8.793628 vv 01 3231303234304a3033343232            
13/08/25 10:36:08 0104 1                  44.766863 8.792588 vv 01 3231303234304a3034313233            
13/08/25 10:38:05 0105 1                  44.767798 8.787340 vv 01 111080000000001237978495            
13/08/25 10:38:41 0106 1                  44.767922 8.786335 vv 01 3231303234304a3033383938            
13/08/25 10:39:20 0107 1                  44.767915 8.786387 vv 01 4e20198ae7e2c00000000001            
13/08/25 10:39:22 0108 1                  44.767913 8.786383 vv 01 111150000000001554677995            
13/08/25 10:42:00 0109 1                  44.767122 8.789915 vv 01 000000000000000014248024            
13/08/25 10:42:27 0110 1                  44.766873 8.791020 vv 01 193878640105210007010000            
13/08/25 10:44:02 0111 1                  44.766533 8.792170 vv 01 3231303234304a3033343339            
13/08/25 10:45:32 0112 1                  44.766452 8.793082 vv 01 3231303234304a3033353035            
13/08/25 10:46:00 0113 1                  44.766468 8.793088 vv 01 3235303234304a3031303630            
13/08/25 10:46:55 0114 1                  44.766523 8.793142 vv 01 000000000334178700000000            
13/08/25 10:48:09 0115 1                  44.766172 8.794425 vv 01 000000000000000014955717            
13/08/25 10:49:29 0116 1                  44.765982 8.794942 vv 01 3231303234304a3033343435            
13/08/25 10:49:31 0117 1                  44.765982 8.794942 vv 01 3231303234304a3033343436            
13/08/25 10:50:25 0118 1                  44.765938 8.795075 vv 01 315256504630414555313431            
13/08/25 10:52:06 0119 1                  44.765752 8.796198 vv 01 3231303234304a3033303437            
13/08/25 10:53:55 0120 1                  44.765755 8.796223 vv 01 3231303234304a3033333330            
13/08/25 10:53:56 0121 1                  44.765755 8.796223 vv 01 3231303234304a3033333331            
13/08/25 10:55:32 0122 1                  44.765748 8.796252 vv 01 111150000000002133099595            
13/08/25 11:02:58 0124 1                  44.764875 8.795673 vv 01 3231303234304a3033373238            
13/08/25 11:04:29 0125 1                  44.765140 8.794670 vv 01 3232303234304a3030343735            
13/08/25 11:05:38 0126 1                  44.765152 8.794420 vv 01 000000000000000014856001            
13/08/25 11:07:24 0128 1                  44.765358 8.794347 vv 01 3231303234304a3033313637            
13/08/25 11:07:26 0129 1                  44.765358 8.794347 vv 01 3231303234304a3033343738            
13/08/25 11:09:47 0130 1                  44.765370 8.793272 vv 01 3231303234304a3033323036            
13/08/25 11:12:00 0131 1                  44.765652 8.792227 vv 01 3231303234304a3033323039            
13/08/25 11:14:19 0132 1                  44.765755 8.791440 vv 01 3231303234304a3033303632            
13/08/25 11:18:39 0133 1                  44.767200 8.784398 vv 01 3231303234304a3033363336            
13/08/25 11:20:56 0134 1                  44.768155 8.784168 vv 01 000000000341433300000000            
13/08/25 11:25:17 0135 1                  44.770582 8.782230 vv 01 3231303234304a3033323731            
13/08/25 11:28:21 0136 1                  44.768567 8.786552 vv 01 243149373009650002010000            
13/08/25 11:32:32 0137 1                  44.770157 8.783760 vv 01 3231303234304a3033373734            
13/08/25 11:35:43 0138 1                  44.767262 8.783455 vv 01 3231303234304a3033303138            
13/08/25 11:36:09 0139 1                  44.767242 8.783407 vv 01 111902000000000025907195            
13/08/25 11:37:16 0140 1                  44.766053 8.781982 vv 01 000000000531579700000000            
13/08/25 11:40:26 0141 1                  44.767682 8.784788 vv 01 3231303234304a3033323931            
13/08/25 11:40:28 0142 1                  44.767680 8.784792 vv 01 3231303234304a3033393531            
13/08/25 11:41:36 0143 1                  44.767672 8.784852 vv 01 3231303234304a3033393838            
13/08/25 11:47:50 0145 1                  44.763180 8.790968 vv 01 3231303234304a3034313539            
13/08/25 11:49:47 0146 1                  44.762947 8.790807 vv 01 3231303234304a3033373037            
13/08/25 11:51:01 0147 1                  44.762843 8.790842 vv 01 3234303234304a3030373436            
13/08/25 11:51:49 0148 1                  44.762592 8.791387 vv 01 3231303234304a3033373138            
13/08/25 11:51:51 0149 1                  44.762592 8.791388 vv 01 3231303234304a3033373135            
13/08/25 11:54:30 0150 1                  44.762202 8.791253 vv 01 3231303234304a3033313538            
13/08/25 11:55:37 0151 1                  44.762618 8.791837 vv 01 3234303234304a3030373339            
13/08/25 11:55:41 0152 1                  44.762743 8.792007 vv 01 000000000287762000000000            
13/08/25 11:57:21 0153 1                  44.762378 8.794613 vv 01 3234303032334d3032303332            
13/08/25 11:57:54 0154 1                  44.762862 8.794332 vv 01 e20020626404012024101c09            
13/08/25 11:59:03 0155 1                  44.763312 8.792812 vv 01 3234303234304a3030303639            
13/08/25 12:05:53 0156 1                  44.764188 8.790117 vv 01 3231303234304a3033323332            
13/08/25 12:08:29 0158 1                  44.764317 8.789685 vv 01 111150000000002614369895            
13/08/25 12:09:43 0159 1                  44.764290 8.789045 vv 01 3231303234304a3033323132            
13/08/25 12:11:15 0160 1                  44.763883 8.788708 vv 01 3232303234304a3030363834            
13/08/25 12:14:39 0163 1                  44.762432 8.790118 vv 01 3231303234304a3033313539            
13/08/25 12:17:30 0165 1                  44.761143 8.791948 vv 01 3231303234304a3033313536            
13/08/25 12:20:22 0166 1                  44.762232 8.794523 vv 01 000000000980124400000000            
13/08/25 12:21:34 0167 1                  44.763513 8.793607 vv 01 3232303234304a3030383733            
13/08/25 12:22:10 0168 1                  44.764070 8.793765 vv 01 01ff0000000000537def0000            
13/08/25 12:24:21 0169 1                  44.763828 8.795842 vv 01 3231303234304a3034313830            
13/08/25 12:24:26 0170 1                  44.763827 8.795840 vv 01 3234303234304a3031313231            
13/08/25 12:28:55 0171 1                  44.764050 8.790467 vv 01 e2006b060000000000000000            
13/08/25 12:30:05 0173 1                  44.765233 8.789850 vv 01 000000000610805300000000            
13/08/25 12:30:08 0174 1                  44.765342 8.789880 vv 01 3231303032334d3030393637            
13/08/25 12:30:50 0175 1                  44.765983 8.790175 vv 01 3231303234304a3033343539            
13/08/25 12:31:07 0176 1                  44.766017 8.790215 vv 01 3231303234304a3033383734            
13/08/25 12:33:11 0177 1                  44.766687 8.790398 vv 01 3231303234304a3033333233            
13/08/25 12:39:43 0178 1                  44.766868 8.783222 vv 01 3231303033304d3033333739            
13/08/25 12:40:21 0179 1                  44.766987 8.782887 vv 01 3231303234304a3033333231            
13/08/25 12:41:54 0180 1                  44.767300 8.782125 vv 01 3231303234304a3034313531            
13/08/25 12:42:43 0181 1                  44.767307 8.781962 vv 01 111080000000000537341895            
13/08/25 12:47:29 0182 1                  44.777142 8.777712 vv 01 3234303234304a3030323334            
13/08/25 12:49:20 0183 1                  44.777367 8.777297 vv 01 3232303234304a3030303930            
13/08/25 12:50:41 0184 1                  44.777490 8.777040 vv 01 3231303234304a3033373034            
13/08/25 12:54:53 0185 1                  44.769193 8.779720 vv 01 3233303234304a3031313331            
13/08/25 12:57:02 0186 1                  44.767072 8.782247 vv 01 313931323050303036303939            
13/08/25 12:57:03 0187 1                  44.767072 8.782247 vv 01 3231303032334d3030313538            
13/08/25 12:57:36 0188 1                  44.766823 8.782945 vv 01 3231303033304d3032353031            
13/08/25 13:01:47 0189 1                  44.765712 8.796278 vv 01 000cf8c84100000000001ffe            
13/08/25 13:46:53 0000 s 00921ver01 44.755703 8.799407 vv 01
13/08/25 13:54:06 0190 1                  44.770833 8.800412 vv 01 000000001306956700000000            
13/08/25 14:51:11 0192 1                  44.767313 8.788167 vv 01 000000000000000016401380            
13/08/25 14:52:26 0193 1                  44.765843 8.795908 vv 01 e28011a0a50600063abec556            
13/08/25 14:59:56 0194 1                  44.753330 8.812385 vv 01 3234303132304a3031323233            
13/08/25 15:00:02 0195 1                  44.753380 8.812228 vv 01 313931323043303033383131            
13/08/25 15:15:01 0000 s 00921ver01 44.753018 8.811840 vv 01
