14/08/25 04:46:58 0000 s 02541ver01 44.753095 8.811947 vv 01
14/08/25 05:07:39 0000 s 02541ver01 44.753227 8.812818 vv 01
14/08/25 05:09:41 0001 1                  44.753262 8.812850 vv 01 004400470005000400203036            
14/08/25 05:15:29 0002 1                  44.788492 8.787165 vv 01 3235303234304a3030383133            
14/08/25 05:15:41 0003 1                  44.788503 8.787157 vv 01 3235303234304a3030383236            
14/08/25 05:18:01 0004 1                  44.789405 8.786588 vv 01 313832343045303031333338            
14/08/25 05:19:31 0005 1                  44.789237 8.787235 vv 01 313832343045303032363337            
14/08/25 05:19:46 0006 1                  44.789252 8.787243 vv 01 3233303234304a3030313937            
14/08/25 05:21:20 0007 1                  44.789168 8.787657 vv 01 313832343045303032363338            
14/08/25 05:21:38 0008 1                  44.789173 8.787663 vv 01 313832343045303032363430            
14/08/25 05:23:18 0009 1                  44.789022 8.788438 vv 01 313932343056303030343130            
14/08/25 05:23:44 0010 1                  44.789015 8.788425 vv 01 3233303234304a3030333936            
14/08/25 05:25:24 0011 1                  44.788928 8.788917 vv 01 3234303234304a3030393735            
14/08/25 05:27:47 0012 1                  44.789477 8.788220 vv 01 313832343045303031313435            
14/08/25 05:29:28 0013 1                  44.790232 8.788523 vv 01 313832343045303032303438            
14/08/25 05:29:34 0014 1                  44.790233 8.788525 vv 01 313832343245303032303438            
14/08/25 05:30:56 0015 1                  44.789708 8.788780 vv 01 313832343045303033303531            
14/08/25 05:32:33 0016 1                  44.789543 8.789840 vv 01 313832343045303032303930            
14/08/25 05:32:48 0017 1                  44.789545 8.789847 vv 01 313832343045303032303932            
14/08/25 05:34:42 0018 1                  44.789705 8.791813 vv 01 313832343045303031323430            
14/08/25 05:35:55 0019 1                  44.789510 8.791485 vv 01 313832343045303032363933            
14/08/25 05:42:49 0020 1                  44.790570 8.787972 vv 01 3234303032334d3031383731            
14/08/25 05:42:56 0021 1                  44.790563 8.787965 vv 01 313832343045303032383533            
14/08/25 05:44:32 0022 1                  44.790313 8.789253 vv 01 313832343045303031383637            
14/08/25 05:46:24 0023 1                  44.790703 8.788907 vv 01 3234303234304a3030303531            
14/08/25 05:47:39 0024 1                  44.791628 8.789697 vv 01 3234303132304a3032303730            
14/08/25 05:48:47 0025 1                  44.790953 8.789522 vv 01 313832343045303032363630            
14/08/25 05:51:31 0026 1                  44.794803 8.789047 vv 01 31b832343045303031323138            
14/08/25 05:54:01 0027 1                  44.800135 8.791245 vv 01 31383032334d303039303433            
14/08/25 05:55:43 0028 1                  44.800345 8.790243 vv 01 313832343045303030343830            
14/08/25 05:57:57 0029 1                  44.799318 8.789752 vv 01 3234303234304a3031323039            
14/08/25 05:58:06 0030 1                  44.799317 8.789750 vv 01 3234303234304a3031323130            
14/08/25 06:02:21 0031 1                  44.797842 8.789033 vv 01 313832343045303032353133            
14/08/25 06:03:57 0032 1                  44.797168 8.788643 vv 01 313832343045303032303237            
14/08/25 06:03:59 0033 1                  44.797168 8.788645 vv 01 313832343045303032343430            
14/08/25 06:05:15 0034 1                  44.796960 8.788583 vv 01 313832343045303030383233            
14/08/25 06:07:11 0035 1                  44.796427 8.788617 vv 01 31383234304a303030343731            
14/08/25 06:09:40 0036 1                  44.795450 8.788765 vv 01 3233303234304a3030323934            
14/08/25 06:10:44 0037 1                  44.795517 8.788482 vv 01 31383032334d303031303331            
14/08/25 06:14:52 0038 1                  44.790727 8.785897 vv 01 313832343045303030393731            
14/08/25 06:16:45 0039 1                  44.790850 8.786427 vv 01 31383234304a703030363734            
14/08/25 06:16:47 0040 1                  44.790850 8.786425 vv 01 31383234304a303030363734            
14/08/25 06:17:36 0041 1                  44.791257 8.786607 vv 01 523030313030313435383131            
14/08/25 06:20:42 0044 1                  44.794332 8.785387 vv 01 3233303234304a3031323137            
14/08/25 06:23:04 0045 1                  44.797328 8.787878 vv 01 3231303234304a3033373039            
14/08/25 06:24:39 0046 1                  44.798607 8.788545 vv 01 313832343045303032363434            
14/08/25 06:26:39 0047 1                  44.800187 8.788818 vv 01 3233303234304a3030303131            
14/08/25 06:27:50 0048 1                  44.800028 8.788325 vv 01 313832343045303032383334            
14/08/25 06:28:07 0049 1                  44.800028 8.788318 vv 01 303aca4001fcdf1ac688e4d0            
