22/07/25 05:18:18 0000 s 02542ver01 44.753113 8.812465 pp 01
22/07/25 05:37:31 0001 1                  44.784817 8.790243 pp 01 313931323050303132303436            
22/07/25 05:41:58 0002 1                  44.788020 8.788897 pp 01 3233303132304a3030373031            
22/07/25 05:48:41 0003 1                  44.788790 8.783968 pp 01 3233303132304a3030363237            
22/07/25 05:50:11 0004 1                  44.788542 8.783785 pp 01 313831323045303138393639            
22/07/25 05:50:13 0005 1                  44.788542 8.783788 pp 01 313831323045303233313935            
22/07/25 05:50:15 0006 1                  44.788540 8.783790 pp 01 313831323045303139363438            
22/07/25 05:52:39 0007 1                  44.788087 8.784328 pp 01 313831323045303232363138            
22/07/25 05:52:50 0008 1                  44.788095 8.784332 pp 01 313931323050303030333434            
22/07/25 05:53:36 0009 1                  44.788097 8.784348 pp 01 313931323051303033303138            
22/07/25 05:54:29 0010 1                  44.788063 8.784552 pp 01 303acb0343aa54d9d8b76013            
22/07/25 05:54:30 0011 1                  44.788063 8.784552 pp 01 313831323045303230383735            
22/07/25 05:54:44 0012 1                  44.788040 8.784533 pp 01 313831323045303234383937            
22/07/25 05:57:26 0013 1                  44.788810 8.784330 pp 01 313831323045303235383432            
22/07/25 05:57:36 0014 1                  44.788810 8.784340 pp 01 313831323045303231323637            
22/07/25 06:01:39 0015 1                  44.792425 8.786235 pp 01 313831313030533031303037            
22/07/25 06:08:52 0016 1                  44.792243 8.784852 pp 01 313831323045303234343030            
22/07/25 06:13:00 0017 1                  44.791928 8.784063 pp 01 313931323050303035353636            
22/07/25 06:13:12 0018 1                  44.791933 8.784047 pp 01 31383032334d303132303233            
22/07/25 06:14:26 0019 1                  44.791740 8.783895 pp 01 31383033304d303033393530            
22/07/25 06:16:40 0020 1                  44.793392 8.785148 pp 01 313831323045303139313035            
22/07/25 06:18:26 0021 1                  44.793487 8.785003 pp 01 313831323045303235363638            
22/07/25 06:19:58 0022 1                  44.793658 8.784638 pp 01 313831327045303138393532            
22/07/25 06:25:08 0023 1                  44.794288 8.784870 pp 01 30396061c10249c00000b3b5            
22/07/25 06:25:09 0024 1                  44.794292 8.784872 pp 01 323030323545303032363731            
22/07/25 06:25:19 0025 1                  44.794303 8.784898 pp 01 313831323045303139323334            
22/07/25 06:25:30 0026 1                  44.794313 8.784927 pp 01 3235303132304a3030373037            
22/07/25 06:25:31 0027 1                  44.794317 8.784930 pp 01 30396061c0311f80001020e8            
22/07/25 06:25:40 0028 1                  44.794325 8.784945 pp 01 3235303132304a3030373034            
22/07/25 06:28:17 0029 1                  44.793027 8.783887 pp 01 3233303234304a3030353832            
22/07/25 06:28:28 0030 1                  44.793023 8.783912 pp 01 3233303234304a3030353733            
22/07/25 06:31:27 0031 1                  44.792908 8.784072 pp 01 303acb0343b7879ac688e98f            
22/07/25 06:31:29 0032 1                  44.792907 8.784073 pp 01 303ac8e9c0a9df1c9e6d2f50            
22/07/25 06:31:30 0033 1                  44.792907 8.784073 pp 01 313831323045303138393538            
22/07/25 06:31:31 0034 1                  44.792905 8.784073 pp 01 303ac8e9c05fcddc9a01cc5d            
22/07/25 06:32:35 0035 1                  44.792908 8.784120 pp 01 313831323045303139393333            
22/07/25 06:32:38 0036 1                  44.792912 8.784120 pp 01 313831323045303139303036            
22/07/25 06:34:53 0037 1                  44.792760 8.784302 pp 01 313931323050303037343239            
22/07/25 06:34:55 0038 1                  44.792758 8.784302 pp 01 313831323045303138393132            
22/07/25 06:35:32 0039 1                  44.792752 8.784318 pp 01 313931323050343037343239            
22/07/25 06:36:20 0040 1                  44.792712 8.784380 pp 01 313831323045303139333334            
22/07/25 06:36:36 0041 1                  44.792708 8.784388 pp 01 313831323045303139323231            
22/07/25 06:38:49 0042 1                  44.792495 8.784908 pp 01 313831323045303139313031            
22/07/25 06:40:34 0043 1                  44.792675 8.785232 pp 01 313831323045303139383632            
22/07/25 06:40:38 0044 1                  44.792677 8.785230 pp 01 313931323050303036353435            
22/07/25 06:41:13 0045 1                  44.792657 8.785265 pp 01 313931323050303034353730            
22/07/25 06:43:25 0046 1                  44.792650 8.785393 pp 01 313831323045303233363236            
22/07/25 06:44:19 0047 1                  44.792643 8.785383 pp 01 313931323050303034333237            
22/07/25 06:44:20 0048 1                  44.792643 8.785383 pp 01 313831323045303139363236            
22/07/25 06:44:36 0049 1                  44.792643 8.785390 pp 01 313831323045303139363139            
22/07/25 06:48:10 0050 1                  44.792342 8.783455 pp 01 313831323045303139303035            
22/07/25 06:49:52 0051 1                  44.792377 8.783330 pp 01 313931323050303035343831            
22/07/25 06:51:11 0052 1                  44.792395 8.783267 pp 01 313931323050303030353837            
22/07/25 06:51:24 0053 1                  44.792415 8.783285 pp 01 3233303032334d3030313835            
22/07/25 06:53:47 0054 1                  44.792760 8.782500 pp 01 3235303132304a3030373139            
22/07/25 06:53:54 0055 1                  44.792788 8.782477 pp 01 3231303234304a3032313639            
22/07/25 06:54:06 0056 1                  44.792780 8.782460 pp 01 323032343055303030303135            
22/07/25 06:55:58 0057 1                  44.793072 8.782370 pp 01 3230313130304a3030333933            
22/07/25 06:58:53 0058 1                  44.792987 8.781635 pp 01 313931323050303034343932            
22/07/25 07:01:03 0059 1                  44.793207 8.782947 pp 01 313831323045303139333833            
22/07/25 07:01:16 0060 1                  44.793207 8.782982 pp 01 3231303234304a3032313437            
22/07/25 07:02:47 0061 1                  44.793315 8.783070 pp 01 313831323045303138373130            
22/07/25 07:05:32 0062 1                  44.793507 8.782183 pp 01 313831323045303233323839            
22/07/25 07:10:16 0063 1                  44.791883 8.780043 pp 01 313931323050303033343530            
22/07/25 07:10:17 0064 1                  44.791883 8.780043 pp 01 313931323450303035373136            
22/07/25 07:11:48 0065 1                  44.791402 8.779850 pp 01 313831323045303139353339            
22/07/25 07:22:18 0066 1                  44.792623 8.781113 pp 01 313831323045303139333033            
22/07/25 07:24:02 0067 1                  44.792742 8.781583 pp 01 313931323045303030313031            
22/07/25 07:24:20 0068 1                  44.792698 8.781538 pp 01 313931323050303031333238            
22/07/25 07:24:31 0069 1                  44.792677 8.781497 pp 01 313931323045303330343432            
22/07/25 07:26:20 0070 1                  44.792523 8.781547 pp 01 31383132304a303231343233            
22/07/25 07:27:17 0071 1                  44.792440 8.781578 pp 01 313831323045303139343535            
22/07/25 07:31:33 0072 1                  44.792612 8.781917 pp 01 3233303132304a3030363731            
22/07/25 07:35:27 0073 1                  44.792533 8.781777 pp 01 313831323045303139303537            
22/07/25 07:36:25 0074 1                  44.792577 8.781923 pp 01 e20000162507026718305a67            
22/07/25 07:36:30 0075 1                  44.792593 8.781928 pp 01 e20000162509009815907357            
22/07/25 07:45:25 0077 1                  44.796677 8.784113 pp 01 313831323045303139313530            
22/07/25 07:45:35 0078 1                  44.796682 8.784070 pp 01 30396062437d8781a75dca3f            
22/07/25 08:02:47 0079 1                  44.791750 8.782637 pp 01 313931323050303035353536            
22/07/25 08:04:12 0080 1                  44.791727 8.782412 pp 01 313831323045303139353836            
22/07/25 08:06:15 0081 1                  44.791718 8.782075 pp 01 313831323045303138393830            
22/07/25 08:06:34 0082 1                  44.791712 8.782070 pp 01 313831323045303139313030            
22/07/25 08:10:54 0083 1                  44.791507 8.781677 pp 01 313831323045303139313839            
22/07/25 08:15:01 0084 1                  44.791695 8.781418 pp 01 31383032334d303030313139            
22/07/25 08:15:02 0085 1                  44.791698 8.781418 pp 01 313831323045303139353537            
22/07/25 08:15:09 0086 1                  44.791702 8.781418 pp 01 313831323045303139353735            
22/07/25 08:15:28 0087 1                  44.791698 8.781420 pp 01 313831323045b03139353735            
22/07/25 08:15:37 0088 1                  44.791702 8.781425 pp 01 313831323045303139373438            
22/07/25 08:15:42 0089 1                  44.791700 8.781427 pp 01 31383032334d303031393239            
22/07/25 08:19:17 0090 1                  44.791355 8.782735 pp 01 313831323045303139363033            
22/07/25 08:22:23 0091 1                  44.791003 8.782840 pp 01 313931367050303039373438            
22/07/25 08:24:44 0092 1                  44.791183 8.782400 pp 01 313931323050303037363030            
22/07/25 08:27:39 0093 1                  44.790895 8.782785 pp 01 3234303132304a3033313231            
22/07/25 08:27:48 0094 1                  44.790898 8.782788 pp 01 313831323045303231323532            
22/07/25 08:33:03 0095 1                  44.791013 8.783207 pp 01 313831323045303139333335            
22/07/25 08:33:10 0096 1                  44.791010 8.783207 pp 01 313831323045303230333839            
22/07/25 08:36:44 0097 1                  44.795997 8.783228 pp 01 303ac8e9c0dc9e5ca3b8d677            
22/07/25 08:38:46 0098 1                  44.796425 8.783425 pp 01 313831323045303139363136            
22/07/25 08:53:47 0099 1                  44.795303 8.784265 pp 01 313831323045303139383136            
22/07/25 08:53:52 0100 1                  44.795342 8.784232 pp 01 313931323050303039383030            
