13/01/25 05:03:51 0000 s 02536ver01 44.753082 8.812238 xx 01
13/01/25 07:46:53 0036 1                  44.688593 8.804787 xx 01 323031323055303030333234            
13/01/25 07:46:55 0037 1                  44.688593 8.804787 xx 01 31383132304a303138333832            
13/01/25 07:46:56 0038 1                  44.688597 8.804792 xx 01 3232303032334d3030383435            
13/01/25 08:25:29 0000 s 02536ver01 44.690703 8.823830 xx 01
13/01/25 08:46:16 0039 1                  44.621602 8.842438 xx 01 3234303234304a3030363030            
13/01/25 08:48:15 0040 1                  44.622682 8.844750 xx 01 313831323045303138343736            
13/01/25 08:51:08 0041 1                  44.620488 8.844903 xx 01 31383234304a303030303434            
13/01/25 08:51:11 0042 1                  44.620487 8.844902 xx 01 3234303234304a3030373437            
13/01/25 08:51:18 0043 1                  44.620482 8.844897 xx 01 31383234304a303030303436            
13/01/25 08:53:12 0044 1                  44.618895 8.847027 xx 01 3234303234304a3030373438            
13/01/25 08:53:44 0045 1                  44.618880 8.847063 xx 01 3234303234304a3030373438            
13/01/25 08:54:13 0046 1                  44.618888 8.847038 xx 01 3232303234304a3030373938            
13/01/25 08:54:18 0047 1                  44.618890 8.847030 xx 01 3234303234304a3030373430            
13/01/25 09:00:14 0048 1                  44.616867 8.842548 xx 01 31383234304a303030303639            
13/01/25 09:00:40 0049 1                  44.616867 8.842570 xx 01 31383234304a303030303933            
13/01/25 09:03:00 0050 1                  44.618495 8.842283 xx 01 31383032334d303033383436            
13/01/25 09:03:01 0051 1                  44.618507 8.842287 xx 01 31383032334d303139363234            
13/01/25 09:03:05 0052 1                  44.618515 8.842288 xx 01 3234303234304a3030373431            
13/01/25 09:03:11 0053 1                  44.618538 8.842287 xx 01 31383234304a303030303635            
13/01/25 09:05:28 0054 1                  44.620325 8.842558 xx 01 31383234304a303030303638            
13/01/25 09:05:30 0055 1                  44.620332 8.842555 xx 01 323031323055303030303634            
13/01/25 09:05:56 0056 1                  44.620363 8.842588 xx 01 31383234304a303030303437            
13/01/25 09:05:57 0057 1                  44.620363 8.842588 xx 01 3233303032334d3030333030            
13/01/25 09:45:18 0058 1                  44.673123 8.779365 xx 01 3234303032334d3031333238            
13/01/25 10:39:49 0059 1                  44.733063 8.733980 xx 01 3234303234304a3030353831            
13/01/25 10:40:07 0060 1                  44.733090 8.733943 xx 01 31383132304a303039313031            
13/01/25 10:50:10 0061 1                  44.730385 8.689477 xx 01 31383234304a303030303132            
13/01/25 10:50:12 0062 1                  44.730385 8.689477 xx 01 31383234304a303030303131            
13/01/25 11:01:14 0063 1                  44.711475 8.694602 xx 01 31383234304a303030303233            
13/01/25 11:01:16 0064 1                  44.711473 8.694602 xx 01 31383234304a303030303033            
13/01/25 11:22:42 0065 1                  44.768738 8.715903 xx 01 313832343045303034333139            
13/01/25 11:22:43 0066 1                  44.768735 8.715905 xx 01 313832343045303034303338            
13/01/25 11:22:51 0067 1                  44.768720 8.715913 xx 01 31383234304a303030313439            
13/01/25 11:35:51 0000 s 02536ver01 44.768998 8.716027 xx 01
13/01/25 11:39:45 0068 1                  44.771503 8.735642 xx 01 3234303234304a3030363335            
13/01/25 11:40:00 0069 1                  44.771505 8.735643 xx 01 3234303234304a3030363334            
13/01/25 11:44:24 0070 1                  44.768908 8.758452 xx 01 31383132304a303138343539            
13/01/25 11:44:34 0071 1                  44.768912 8.758453 xx 01 31383132304a303138343635            
13/01/25 11:46:20 0072 1                  44.768342 8.763365 xx 01 31383234304a313030303534            
13/01/25 11:46:23 0073 1                  44.768342 8.763365 xx 01 323031323055303030323436            
13/01/25 11:46:25 0074 1                  44.768340 8.763367 xx 01 31383234304a303030303534            
13/01/25 11:55:03 0075 1                  44.763828 8.781353 xx 01 323031323055303030323331            
13/01/25 11:55:09 0076 1                  44.763817 8.781347 xx 01 3232303234304a3030383732            
13/01/25 11:58:13 0077 1                  44.762740 8.781593 xx 01 31383234304a303030303134            
13/01/25 12:04:55 0078 1                  44.764460 8.776363 xx 01 31383234304a303030313933            
13/01/25 12:10:58 0081 1                  44.758972 8.792992 xx 01 313831323045303138333630            
13/01/25 12:11:05 0082 1                  44.758967 8.792993 xx 01 000000000000000012333359            
13/01/25 12:11:06 0083 1                  44.758967 8.792993 xx 01 000000000000000012333360            
13/01/25 12:14:09 0085 1                  44.755723 8.798622 xx 01 3232303234304a3030383238            
13/01/25 12:14:33 0086 1                  44.755685 8.798635 xx 01 31383234304a303030303338            
13/01/25 12:14:54 0087 1                  44.755667 8.798638 xx 01 373030313030383633333538            
13/01/25 12:15:21 0088 1                  44.755660 8.798650 xx 01 31383234304a303030303337            
13/01/25 12:15:28 0089 1                  44.755653 8.798653 xx 01 3232303234304a3030383330            
13/01/25 12:21:59 0090 1                  44.752938 8.812615 xx 01 301854aac344a1c9929f048e            
13/01/25 12:43:05 0000 s 02536ver01 44.752938 8.812572 xx 01
13/01/25 12:54:01 0091 1                  44.754937 8.813063 xx 01 3233303234304a3031303837            
13/01/25 12:54:02 0092 1                  44.754935 8.813063 xx 01 31383234304a303030303230            
13/01/25 12:57:08 0093 1                  44.755785 8.808478 xx 01 31383234304a303030303138            
13/01/25 13:06:00 0094 1                  44.760335 8.816133 xx 01 313831323045303138343933            
13/01/25 13:06:01 0095 1                  44.760332 8.816135 xx 01 313831323045303138343139            
13/01/25 13:06:06 0096 1                  44.760325 8.816140 xx 01 30340bdf1055718e04d0ac06            
13/01/25 13:06:17 0097 1                  44.760313 8.816160 xx 01 313831323045303138333034            
13/01/25 13:06:32 0098 1                  44.760308 8.816197 xx 01 313831323045303138343938            
13/01/25 13:06:51 0099 1                  44.760307 8.816208 xx 01 313931313030533030323230            
13/01/25 13:15:52 0100 1                  44.772475 8.799183 xx 01 31383234304a303030303330            
13/01/25 13:15:54 0101 1                  44.772475 8.799183 xx 01 31383234304a303030303331            
13/01/25 13:15:56 0102 1                  44.772468 8.799182 xx 01 303acb0342ba2c1ac688d536            
13/01/25 13:19:39 0103 1                  44.783945 8.819423 xx 01 31383132304a303039303733            
13/01/25 13:19:41 0104 1                  44.783945 8.819423 xx 01 313832343045303030313831            
13/01/25 13:22:15 0105 1                  44.790142 8.828063 xx 01 3232303234304a3030383636            
13/01/25 13:29:12 0106 1                  44.765925 8.838235 xx 01 313831323045303138343839            
13/01/25 13:36:10 0107 1                  44.766265 8.803707 xx 01 000000000451932100000000            
13/01/25 13:36:14 0108 1                  44.766268 8.803692 xx 01 31383132304a303138333933            
13/01/25 13:39:08 0109 1                  44.764887 8.799650 xx 01 31383132304a303138343532            
13/01/25 13:44:02 0110 1                  44.762947 8.794325 xx 01 31383234304a303030313634            
13/01/25 13:44:04 0111 1                  44.762947 8.794320 xx 01 31383032334d303134393937            
13/01/25 13:44:07 0112 1                  44.762950 8.794313 xx 01 31383234304a303030313635            
13/01/25 13:46:23 0113 1                  44.763150 8.793880 xx 01 31383234304a303030313734            
13/01/25 13:46:25 0114 1                  44.763155 8.793883 xx 01 31383234304a303030313735            
13/01/25 13:50:53 0115 1                  44.766850 8.791263 xx 01 31383132304a303138323539            
13/01/25 13:52:08 0116 1                  44.766713 8.791865 xx 01 31383132304a303138343137            
13/01/25 13:52:10 0117 1                  44.766713 8.791870 xx 01 31383132304a303138343636            
13/01/25 13:52:11 0118 1                  44.766713 8.791870 xx 01 31383132304a303138343138            
13/01/25 13:56:21 0119 1                  44.762622 8.788898 xx 01 313931323050303033303333            
13/01/25 13:56:23 0120 1                  44.762620 8.788892 xx 01 3231303234304a3034383030            
13/01/25 13:56:25 0121 1                  44.762622 8.788883 xx 01 31383132304a303138333538            
13/01/25 13:56:30 0122 1                  44.762620 8.788867 xx 01 3231303132304a3038333437            
13/01/25 14:02:46 0123 1                  44.763973 8.787745 xx 01 3233303234304a3031303237            
13/01/25 14:02:56 0124 1                  44.763973 8.787730 xx 01 3233303234304a3031303238            
13/01/25 14:04:46 0126 1                  44.763353 8.788927 xx 01 31383234304a303030303939            
13/01/25 14:06:09 0129 1                  44.763200 8.789093 xx 01 31383132304a303138323632            
13/01/25 14:12:15 0130 1                  44.763603 8.787057 xx 01 31383132304a303138333535            
13/01/25 14:14:20 0131 1                  44.762908 8.786395 xx 01 31383132304a303138333539            
13/01/25 14:14:31 0132 1                  44.762912 8.786405 xx 01 31383234304a303030313738            
13/01/25 14:21:58 0133 1                  44.768033 8.788615 xx 01 31383234304a303030313434            
13/01/25 14:25:11 0134 1                  44.768760 8.790592 xx 01 35383234304a303030313834            
13/01/25 14:25:13 0135 1                  44.768760 8.790592 xx 01 31383234304a303030313834            
13/01/25 14:27:38 0136 1                  44.770682 8.789198 xx 01 31383132304a303138333839            
13/01/25 14:29:43 0137 1                  44.776052 8.789885 xx 01 3232303234304a3030383637            
13/01/25 14:32:31 0139 1                  44.770648 8.788552 xx 01 31383234304a303030303035            
13/01/25 14:36:37 0140 1                  44.770803 8.780665 xx 01 31383132304a303138333834            
13/01/25 14:36:39 0141 1                  44.770803 8.780665 xx 01 31383132304a303138333833            
13/01/25 14:43:23 0000 s 02536ver01 44.770782 8.780607 xx 01
13/01/25 14:51:55 0142 1                  44.764197 8.778732 xx 01 31383132304a303138333637            
13/01/25 15:03:04 0143 1                  44.743382 8.811313 xx 01 31383234304a303030313836            
13/01/25 15:03:23 0144 1                  44.743375 8.811308 xx 01 31383234304a303030313839            
13/01/25 15:36:28 0145 1                  44.739738 8.778148 xx 01 31383234304a303030303139            
13/01/25 16:01:31 0146 1                  44.763597 8.797928 xx 01 31383234304a303030303831            
13/01/25 16:03:28 0147 1                  44.763273 8.801378 xx 01 3232303234304a3030383531            
13/01/25 16:10:00 0149 1                  44.760108 8.802188 xx 01 31383234304a303030303931            
13/01/25 16:12:05 0150 1                  44.758518 8.802257 xx 01 3232303234304a3030383435            
13/01/25 16:14:32 0151 1                  44.762248 8.804278 xx 01 3233303234304a3031303331            
13/01/25 16:17:57 0152 1                  44.757478 8.806147 xx 01 3232303234304a3030383539            
13/01/25 16:17:59 0153 1                  44.757475 8.806143 xx 01 3232303234304a3030383630            
13/01/25 16:18:08 0154 1                  44.757468 8.806133 xx 01 3232303234304a3030383734            
13/01/25 16:19:50 0155 1                  44.755928 8.806592 xx 01 3233303234304a3031303838            
13/01/25 16:27:45 0000 s 02536ver01 44.754385 8.815597 xx 01
13/01/25 16:34:02 0000 s 02536ver01 44.753223 8.811975 xx 01
