17/01/25 05:23:42 0000 s 02536ver01 44.753277 8.812265 ss 01
17/01/25 05:58:43 0001 1                  44.754710 8.756025 ss 01 30360392a0095904040022c8            
17/01/25 05:58:50 0002 1                  44.754707 8.756025 ss 01 3231303132304a3039323432            
17/01/25 06:14:54 0003 1                  44.728175 8.769475 ss 01 313831323045303032313739            
17/01/25 06:15:11 0004 1                  44.728187 8.769520 ss 01 313831323045303032313736            
17/01/25 06:15:13 0005 1                  44.728190 8.769525 ss 01 31383032334d303030363836            
17/01/25 06:16:53 0006 1                  44.727360 8.769710 ss 01 313831323045303032383731            
17/01/25 06:18:43 0007 1                  44.726373 8.769698 ss 01 3232303132304a3030333339            
17/01/25 06:20:27 0008 1                  44.725735 8.769067 ss 01 31383032334d303032393832            
17/01/25 06:20:31 0009 1                  44.725735 8.769063 ss 01 353831323045303032343733            
17/01/25 06:20:32 0010 1                  44.725735 8.769050 ss 01 313831323045303032343733            
17/01/25 06:22:22 0011 1                  44.725798 8.769108 ss 01 313932343045303030313832            
17/01/25 06:27:54 0012 1                  44.723202 8.761628 ss 01 313931323053303035373033            
17/01/25 06:37:40 0013 1                  44.716460 8.770227 ss 01 31383032334d303033313837            
17/01/25 06:37:45 0014 1                  44.716460 8.770228 ss 01 3039612d42b1e249502f944d            
17/01/25 06:37:48 0015 1                  44.716462 8.770230 ss 01 303960624394b500002e4a30            
17/01/25 06:37:49 0016 1                  44.716462 8.770230 ss 01 313831323045303032323033            
17/01/25 06:38:01 0017 1                  44.716462 8.770228 ss 01 3232303032334d3030323032            
17/01/25 06:38:18 0018 1                  44.716450 8.770200 ss 01 303acb034232dadc8807efa6            
17/01/25 06:42:46 0019 1                  44.726780 8.769972 ss 01 31383032334d303030363136            
17/01/25 06:42:54 0020 1                  44.726803 8.769980 ss 01 3234303132304a3032333234            
17/01/25 06:43:08 0021 1                  44.726830 8.769973 ss 01 313831323045303032383537            
17/01/25 06:45:24 0022 1                  44.726870 8.770268 ss 01 31383033304d303030343234            
17/01/25 06:45:28 0023 1                  44.726862 8.770278 ss 01 31383032334d303034323433            
17/01/25 06:47:14 0024 1                  44.726238 8.771020 ss 01 313831323045303032343634            
17/01/25 06:50:16 0025 1                  44.726788 8.773230 ss 01 31383032334d303135313439            
17/01/25 06:50:23 0026 1                  44.726788 8.773243 ss 01 313831323045303032313137            
17/01/25 06:53:44 0027 1                  44.726188 8.770260 ss 01 313831323045303032333839            
17/01/25 06:53:57 0028 1                  44.726178 8.770252 ss 01 313831323045303032383631            
17/01/25 06:56:26 0029 1                  44.726080 8.770073 ss 01 31383032334d303130363336            
17/01/25 06:56:32 0030 1                  44.726085 8.770077 ss 01 31383032334d303034343938            
17/01/25 06:56:37 0031 1                  44.726095 8.770082 ss 01 313831323045303033313836            
17/01/25 06:57:03 0032 1                  44.726107 8.770088 ss 01 3231303234304a3034323636            
17/01/25 07:02:54 0000 s 02536ver01 44.725693 8.769982 ss 01
17/01/25 07:03:28 0033 1                  44.725323 8.770143 ss 01 3231303132304a3039383834            
17/01/25 07:05:40 0034 1                  44.723998 8.771413 ss 01 31383032334d303033303634            
17/01/25 07:05:41 0035 1                  44.723998 8.771413 ss 01 313831323045303032363330            
17/01/25 07:07:14 0036 1                  44.724413 8.771920 ss 01 3231303132304a3039393930            
17/01/25 07:07:18 0037 1                  44.724427 8.771933 ss 01 31383032334d303030373439            
17/01/25 07:07:20 0038 1                  44.724432 8.771937 ss 01 31383032334d303030343332            
17/01/25 07:09:59 0039 1                  44.723568 8.772212 ss 01 3233303234304a3030333332            
17/01/25 07:10:03 0040 1                  44.723568 8.772210 ss 01 31383032334d303032383034            
17/01/25 07:10:05 0041 1                  44.723570 8.772208 ss 01 313831323045303032313231            
17/01/25 07:10:30 0042 1                  44.723592 8.772200 ss 01 313831323045303032333939            
17/01/25 07:10:32 0043 1                  44.723592 8.772200 ss 01 313831323045303033303739            
17/01/25 07:19:57 0044 1                  44.724982 8.770940 ss 01 31383032334d303031353538            
17/01/25 07:20:02 0045 1                  44.724990 8.770943 ss 01 313831323045303032363739            
17/01/25 07:20:05 0046 1                  44.724992 8.770945 ss 01 31383032334d303031353137            
17/01/25 07:20:16 0047 1                  44.725003 8.770952 ss 01 31383032334d303431353137            
17/01/25 07:21:21 0048 1                  44.725143 8.771412 ss 01 313831323045303032393935            
17/01/25 07:23:49 0049 1                  44.726228 8.770910 ss 01 313831323045303032363632            
17/01/25 07:24:39 0052 1                  44.726295 8.770927 ss 01 31383032334d303033303333            
17/01/25 07:25:12 0054 1                  44.727128 8.770852 ss 01 3231303132304a3034363836            
17/01/25 07:25:14 0055 1                  44.727130 8.770853 ss 01 30395dfa832bc780002c34ba            
17/01/25 07:27:58 0056 1                  44.728578 8.769252 ss 01 31383032334d303033323132            
17/01/25 07:28:01 0057 1                  44.728577 8.769248 ss 01 313831323045303032363731            
17/01/25 07:28:07 0059 1                  44.728572 8.769243 ss 01 313831323045303231333836            
17/01/25 07:30:27 0060 1                  44.729392 8.769848 ss 01 313831323445303037313630            
17/01/25 07:30:29 0061 1                  44.729392 8.769848 ss 01 3234303234304a3030332008            
17/01/25 07:33:02 0062 1                  44.728912 8.775245 ss 01 3231303132304a3033383937            
17/01/25 07:34:31 0063 1                  44.728977 8.775850 ss 01 313831323045303032383732            
17/01/25 07:35:01 0064 1                  44.728965 8.775903 ss 01 31383032334d303030363233            
17/01/25 07:37:03 0065 1                  44.729387 8.777152 ss 01 313831323045303033303636            
17/01/25 07:37:07 0066 1                  44.729387 8.777150 ss 01 30361443f800a65ff414f5be            
17/01/25 07:39:10 0067 1                  44.729948 8.774252 ss 01 31383132304530303330383a            
17/01/25 07:39:18 0068 1                  44.729950 8.774248 ss 01 313831323045b0303330383a            
17/01/25 07:40:53 0069 1                  44.730302 8.773123 ss 01 313831323045303032373138            
17/01/25 07:42:14 0070 1                  44.730628 8.772123 ss 01 313831323045303032333037            
17/01/25 07:43:33 0071 1                  44.730820 8.771593 ss 01 31383032334d303032383833            
17/01/25 07:43:35 0072 1                  44.730822 8.771592 ss 01 313831323045303032363531            
17/01/25 07:44:00 0073 1                  44.730818 8.771597 ss 01 313831323045303032b63531            
17/01/25 07:45:12 0074 1                  44.731868 8.770675 ss 01 313831323045303032313331            
17/01/25 07:47:10 0075 1                  44.731520 8.771835 ss 01 313831323045303032313333            
17/01/25 07:47:15 0076 1                  44.731518 8.771833 ss 01 313831323045303032313332            
17/01/25 07:47:33 0077 1                  44.731518 8.771818 ss 01 303acb034270221c7ff6496f            
17/01/25 07:48:35 0078 1                  44.731403 8.772118 ss 01 31383132304a303038333533            
17/01/25 07:49:43 0079 1                  44.731232 8.772498 ss 01 313831323045303032353731            
17/01/25 07:50:02 0080 1                  44.731228 8.772505 ss 01 313831323045303032353739            
17/01/25 07:50:32 0081 1                  44.731228 8.772518 ss 01 31383032334d303032333636            
17/01/25 07:52:05 0082 1                  44.730895 8.773347 ss 01 313831323045303032333034            
17/01/25 07:52:06 0083 1                  44.730895 8.773347 ss 01 30396062c3aff4424ca7c66c            
17/01/25 07:54:43 0084 1                  44.732680 8.771783 ss 01 313831323045303032333330            
17/01/25 07:54:51 0085 1                  44.732687 8.771800 ss 01 313831323045303033303530            
17/01/25 07:55:36 0087 1                  44.732658 8.771867 ss 01 31383032334d303130373832            
17/01/25 07:57:09 0088 1                  44.733340 8.776747 ss 01 313831323045303032323031            
17/01/25 08:19:52 0089 1                  44.721783 8.776205 ss 01 990120000182182280000082            
