06/08/25 04:58:40 0000 s 02027ver01 44.752962 8.812247 xx 01
06/08/25 09:32:37 0001 1                  0 0 xx 01 323032323036323330303237            
06/08/25 09:37:44 0000 s 02027ver01 44.753155 8.812535 xx 01
06/08/25 09:40:22 0000 s 02027ver01 44.753243 8.811992 xx 01
06/08/25 09:55:59 0002 1                  44.797011 8.776968 xx 01 3234303234304a3030363035            
06/08/25 10:01:44 0003 1                  44.805005 8.775511 xx 01 313831323045303138333635            
06/08/25 10:05:22 0004 1                  44.804130 8.781688 xx 01 313831323045303138343131            
06/08/25 10:10:34 0005 1                  44.796506 8.782050 xx 01 31383234304a303030303036            
06/08/25 10:12:32 0006 1                  44.794370 8.783861 xx 01 3234303234304a3030363031            
06/08/25 10:14:33 0007 1                  44.795035 8.783655 xx 01 31383234304a303030303734            
06/08/25 10:14:35 0008 1                  44.795081 8.783536 xx 01 31383234304a303030313135            
06/08/25 10:19:32 0009 1                  44.793455 8.782853 xx 01 31383234304a303030303738            
06/08/25 10:25:23 0010 1                  44.792258 8.785756 xx 01 3233303234304a3031303736            
06/08/25 10:39:15 0011 1                  44.806936 8.824363 xx 01 3233303234304a3031303737            
06/08/25 11:37:42 0012 1                  44.757813 8.798460 uu 01 3233303032334d3030393331            
06/08/25 11:37:48 0013 1                  44.757813 8.798460 uu 01 3234303032334d3031343335            
06/08/25 11:37:57 0014 1                  44.759115 8.797300 uu 01 323030323545303036333634            
06/08/25 11:37:59 0015 1                  44.759208 8.797156 uu 01 323030323545303036333835            
06/08/25 11:38:14 0016 1                  44.759208 8.797156 uu 01 323030323545303036333632            
06/08/25 11:38:15 0017 1                  44.759206 8.797146 uu 01 323030323545303035363339            
06/08/25 11:38:30 0018 1                  44.759206 8.797146 uu 01 3234303032334d3031353734            
06/08/25 11:38:34 0019 1                  44.759210 8.797150 uu 01 323030323545303036333732            
06/08/25 11:38:51 0020 1                  44.759225 8.797170 uu 01 323030323545303036333338            
06/08/25 11:38:54 0021 1                  44.759225 8.797170 uu 01 323030323545303035363038            
06/08/25 11:39:05 0022 1                  44.759225 8.797170 uu 01 3231303032334d3032313135            
06/08/25 11:39:07 0023 1                  44.759225 8.797170 uu 01 323030323545303035353537            
06/08/25 11:39:29 0024 1                  44.759225 8.797170 uu 01 323030323545303035363232            
06/08/25 11:39:31 0025 1                  44.759225 8.797170 uu 01 323030323545303033353532            
06/08/25 11:39:46 0026 1                  44.759225 8.797170 uu 01 323030323545303032363037            
06/08/25 11:40:15 0027 1                  44.759225 8.797170 uu 01 323030323545303036373333            
06/08/25 11:40:24 0028 1                  44.759160 8.797055 uu 01 3231303032334d3033323838            
06/08/25 11:40:37 0029 1                  44.759160 8.797055 uu 01 31383032334d303036333831            
06/08/25 11:40:44 0030 1                  44.759160 8.797055 uu 01 3234303032334d3032333936            
06/08/25 11:41:07 0031 1                  44.759235 8.797086 uu 01 3231303032334d3031373033            
06/08/25 11:41:16 0032 1                  44.759235 8.797086 uu 01 323030323545303036333336            
06/08/25 11:41:30 0033 1                  44.759348 8.797218 uu 01 323030323545303036333239            
06/08/25 11:41:34 0034 1                  44.759348 8.797218 uu 01 323030323545303035363637            
06/08/25 11:43:07 0035 1                  44.759765 8.796048 uu 01 323030323545303036323538            
06/08/25 11:43:15 0036 1                  44.759765 8.796048 uu 01 31383032334d303135383237            
06/08/25 11:43:28 0037 1                  44.760406 8.793486 uu 01 31383032334d303037303233            
06/08/25 11:43:36 0038 1                  44.760406 8.793486 uu 01 3234303032334d3031303837            
06/08/25 11:44:00 0039 1                  44.760406 8.793486 uu 01 3235303032334d3030393631            
06/08/25 11:44:07 0040 1                  44.760406 8.793486 uu 01 323030323545303035353337            
06/08/25 11:53:15 0041 1                  44.762360 8.781300 uu 01 323030323545303030303837            
06/08/25 11:53:23 0042 1                  44.762360 8.781300 uu 01 323030323545303030303934            
06/08/25 11:53:31 0043 1                  44.762321 8.781301 uu 01 3232303032334d3031343139            
06/08/25 11:53:38 0044 1                  44.762321 8.781301 uu 01 3231303032334d3030383539            
06/08/25 11:53:38 0045 1                  44.762321 8.781301 uu 01 3231303032334d3030383539            
06/08/25 11:53:44 0046 1                  44.762321 8.781301 uu 01 323030323545303030303838            
06/08/25 11:53:47 0047 1                  44.762321 8.781301 uu 01 323030323545303037393433            
06/08/25 11:53:55 0048 1                  44.762321 8.781301 uu 01 323030323545303034373338            
06/08/25 11:54:01 0049 1                  44.762603 8.781476 uu 01 323030323545303037393531            
06/08/25 11:54:09 0050 1                  44.762603 8.781476 uu 01 323030323545303034323438            
06/08/25 11:54:49 0051 1                  44.762603 8.781476 uu 01 3233303032334d3031303637            
06/08/25 11:57:00 0052 1                  44.762971 8.781675 uu 01 3231303234304a3032383937            
06/08/25 11:58:14 0053 1                  44.762971 8.781675 uu 01 3231303234304a3032383938            
06/08/25 12:01:19 0054 1                  44.762971 8.781675 uu 01 3234303032334d3030313537            
06/08/25 12:01:44 0055 1                  44.762971 8.781675 uu 01 3231303032334d3035393331            
06/08/25 12:01:50 0056 1                  44.762971 8.781675 uu 01 3234303032334d3030303235            
06/08/25 12:03:01 0057 1                  44.762971 8.781675 uu 01 323031323055303030323235            
06/08/25 12:03:12 0058 1                  44.762971 8.781675 uu 01 3233303234304a3030393637            
06/08/25 12:13:17 0059 1                  44.761236 8.782051 uu 01 323030323545303034333835            
06/08/25 12:13:19 0060 1                  44.761043 8.782218 uu 01 323030323545303038353935            
06/08/25 12:14:12 0061 1                  44.760956 8.780893 uu 01 31383032334d303131323630            
06/08/25 12:14:53 0062 1                  44.760225 8.780685 uu 01 31383032334d303131353730            
06/08/25 12:15:29 0063 1                  44.759751 8.780728 uu 01 3234303032334d3030383438            
06/08/25 12:16:15 0064 1                  44.759563 8.780750 uu 01 31383032334d303131353139            
06/08/25 12:16:15 0065 1                  44.759563 8.780750 uu 01 31383032334d303131353139            
06/08/25 12:16:43 0066 1                  44.759148 8.781405 uu 01 31383032334d303037343237            
06/08/25 12:16:48 0067 1                  44.759148 8.781405 uu 01 31383032334d303131343237            
06/08/25 12:16:54 0068 1                  44.759148 8.781405 uu 01 31383032334d303135363030            
06/08/25 12:17:39 0069 1                  44.758598 8.782100 uu 01 323030323545303037313837            
06/08/25 12:17:55 0070 1                  44.758375 8.782813 uu 01 323030323545303037373232            
06/08/25 12:18:00 0071 1                  44.758381 8.782838 uu 01 323030323545303037313933            
06/08/25 12:18:08 0072 1                  44.758403 8.782841 uu 01 323030323545303037313932            
06/08/25 12:18:18 0073 1                  44.758411 8.782833 uu 01 3233303032334d3030363639            
06/08/25 12:19:56 0074 1                  44.758366 8.783240 uu 01 323030323545303037333130            
06/08/25 12:20:02 0075 1                  44.758366 8.783240 uu 01 323030323545303037333134            
06/08/25 12:20:07 0076 1                  44.758385 8.783396 uu 01 3233303032334d3031303330            
06/08/25 12:20:14 0077 1                  44.758385 8.783396 uu 01 3233303032334d3030353630            
06/08/25 12:20:16 0078 1                  44.758385 8.783396 uu 01 323030323545303037333137            
06/08/25 12:20:29 0079 1                  44.758316 8.783408 uu 01 323030323545303037333136            
06/08/25 12:20:46 0080 1                  44.758316 8.783408 uu 01 323030323545303030333430            
06/08/25 12:20:52 0081 1                  44.758316 8.783408 uu 01 323030323545303037323939            
