13/01/25 04:54:52 0000 s 01433ver01 44.753055 8.811828 ss 01
13/01/25 05:21:49 0001 1                  44.762643 8.785052 ss 01 3234303033304D3030383436            
13/01/25 05:21:51 0002 1                  44.762645 8.785052 ss 01 3234303033304D3030393133            
13/01/25 05:25:54 0003 1                  44.762608 8.784738 ss 01 3231303132304A3030343735            
13/01/25 05:28:07 0004 1                  44.762932 8.785010 ss 01 3231313130304A3030393136            
13/01/25 05:29:52 0005 1                  44.763707 8.783862 ss 01 3230303033304D3030323438            
13/01/25 05:31:09 0006 1                  44.764615 8.783115 ss 01 313931323053303039343632            
13/01/25 05:31:09 0007 1                  44.764615 8.783115 ss 01 313931323053303039303637            
13/01/25 05:32:25 0008 1                  44.764840 8.782672 ss 01 3234303033304D3031393532            
13/01/25 05:32:44 0009 1                  44.764823 8.782718 ss 01 313931323050303132343131            
13/01/25 05:34:08 0010 1                  44.766035 8.781602 ss 01 313931323050303132303239            
13/01/25 05:35:09 0011 1                  44.766625 8.781150 ss 01 3233303132304A3030313631            
13/01/25 05:36:34 0012 1                  44.766803 8.780992 ss 01 3234303132304A3030303238            
13/01/25 05:36:34 0013 1                  44.766803 8.780992 ss 01 313932343053303030373838            
13/01/25 05:37:51 0014 1                  44.766762 8.780942 ss 01 313931323053303039373930            
13/01/25 05:39:56 0015 1                  44.768478 8.779077 ss 01 3231303132304A3034363039            
13/01/25 05:41:07 0016 1                  44.768590 8.778312 ss 01 3231303132304A3130333230            
13/01/25 05:43:10 0017 1                  44.769905 8.775808 ss 01 313932343053303030323630            
13/01/25 05:46:08 0018 1                  44.771747 8.769425 ss 01 313931323053303133353132            
13/01/25 05:47:08 0019 1                  44.771618 8.769657 ss 01 313932343053303030313830            
13/01/25 05:49:50 0020 1                  44.768590 8.777452 ss 01 313931313030533030303530            
13/01/25 05:50:52 0021 1                  44.768600 8.777472 ss 01 313931313030533030303439            
13/01/25 05:53:32 0022 1                  44.767775 8.779637 ss 01 313931323053303038323931            
13/01/25 05:53:32 0023 1                  44.767775 8.779637 ss 01 313932343053303030313737            
13/01/25 05:56:58 0024 1                  44.766578 8.774240 ss 01 3230303033304D3034373333            
13/01/25 05:57:16 0025 1                  44.766568 8.774248 ss 01 313931323053303034363134            
13/01/25 05:57:32 0026 1                  44.766580 8.774245 ss 01 3233303132304A3031313130            
13/01/25 05:57:34 0027 1                  44.766580 8.774243 ss 01 3035EBC0802345480003FEC7            
13/01/25 05:57:34 0028 1                  44.766580 8.774243 ss 01 0000000000000E0000038A68            
13/01/25 05:57:36 0029 1                  44.766580 8.774243 ss 01 3035EBB3203AF74800040B2D            
13/01/25 06:00:16 0030 1                  44.765135 8.771350 ss 01 3035EB5FA0454EC800051406            
13/01/25 06:00:26 0031 1                  44.765133 8.771345 ss 01 3230303033304D3030343732            
13/01/25 06:00:40 0032 1                  44.765132 8.771342 ss 01 3233303132304A3030373630            
13/01/25 06:00:40 0033 1                  44.765132 8.771342 ss 01 313931323053303030313630            
13/01/25 06:00:40 0034 1                  44.765132 8.771342 ss 01 3035EB5FA0454E880006DBD9            
13/01/25 06:00:41 0035 1                  44.765132 8.771342 ss 01 3035EBE31417904800054694            
13/01/25 06:02:03 0036 1                  44.764703 8.771152 ss 01 313931323053303030343931            
13/01/25 06:02:11 0037 1                  44.764695 8.771130 ss 01 3035EBB3202AB8080004BB12            
13/01/25 06:02:13 0038 1                  44.764692 8.771123 ss 01 3035EBC08060918800044A95            
13/01/25 06:02:13 0039 1                  44.764692 8.771123 ss 01 313931323053303037313734            
13/01/25 06:03:34 0040 1                  44.764138 8.770915 ss 01 3231303132304A3035363833            
13/01/25 06:03:34 0041 1                  44.764138 8.770915 ss 01 313931323053303033363932            
13/01/25 06:04:16 0042 1                  44.764133 8.770872 ss 01 313931323053303034353238            
13/01/25 06:06:30 0043 1                  44.764903 8.770510 ss 01 313931323053303039303639            
13/01/25 06:06:38 0044 1                  44.764888 8.770530 ss 01 313931323053303034373434            
13/01/25 06:07:20 0045 1                  44.764795 8.770557 ss 01 313931323053303034373432            
13/01/25 06:08:39 0046 1                  44.765278 8.770622 ss 01 3230303033304D3030333133            
13/01/25 06:09:03 0047 1                  44.765333 8.770568 ss 01 313931323053303037373035            
13/01/25 06:09:19 0048 1                  44.765368 8.770548 ss 01 313931323053303033323630            
13/01/25 06:13:08 0049 1                  44.761928 8.779235 ss 01 313932343053303030313233            
13/01/25 06:13:08 0050 1                  44.761928 8.779235 ss 01 313932343053303030313235            
13/01/25 06:13:08 0051 1                  44.761928 8.779235 ss 01 3035EBE7DC0B6A974876EA18            
13/01/25 06:13:12 0052 1                  44.761930 8.779240 ss 01 30396062C3852800000A8793            
13/01/25 06:13:32 0053 1                  44.761938 8.779207 ss 01 313932343053303030313334            
13/01/25 06:13:54 0054 1                  44.761975 8.779205 ss 01 3231303033304D3035303932            
13/01/25 06:14:06 0055 1                  44.761983 8.779222 ss 01 3234303033304D3031393631            
13/01/25 06:14:29 0056 1                  44.761973 8.779227 ss 01 313932343053303030363334            
13/01/25 06:15:05 0057 1                  44.761955 8.779157 ss 01 30395DFA82DA9A00001B5A0D            
13/01/25 06:15:37 0058 1                  44.761953 8.779173 ss 01 3231303132304A3039303930            
13/01/25 06:16:14 0059 1                  44.761963 8.779182 ss 01 313931323053303133323036            
13/01/25 06:16:14 0060 1                  44.761963 8.779182 ss 01 3231303132304A3038373831            
13/01/25 06:16:26 0061 1                  44.761935 8.779182 ss 01 313931323053303133323036            
13/01/25 06:17:18 0062 1                  44.761930 8.779150 ss 01 313932343053303030313238            
13/01/25 06:19:40 0063 1                  44.761925 8.779142 ss 01 313932343053303030313234            
13/01/25 06:19:40 0064 1                  44.761925 8.779142 ss 01 313932343053303030313330            
13/01/25 06:19:44 0065 1                  44.761915 8.779140 ss 01 303ACA454073A280000001E1            
13/01/25 06:19:54 0066 1                  44.761903 8.779133 ss 01 303ACB03401D5B5AC68992AF            
13/01/25 06:20:30 0067 1                  44.761920 8.779142 ss 01 30395DFA8303030000167013            
13/01/25 06:25:21 0068 1                  44.762928 8.783652 ss 01 3233303234304A3030383339            
13/01/25 06:26:07 0069 1                  44.762913 8.783707 ss 01 3233313130304A3030303431            
13/01/25 06:26:07 0070 1                  44.762913 8.783707 ss 01 3035FAA30C51E6C000000065            
13/01/25 06:26:42 0071 1                  44.762928 8.783795 ss 01 3231313130304A3030393532            
13/01/25 06:27:20 0072 1                  44.762978 8.783955 ss 01 3231313130304A3030393531            
13/01/25 06:28:29 0073 1                  44.763195 8.783837 ss 01 3231303132304A3038343433            
13/01/25 06:35:02 0074 1                  44.760485 8.771165 ss 01 313931323053303037313534            
13/01/25 06:36:30 0075 1                  44.760415 8.770568 ss 01 3233303132304A3030383638            
13/01/25 06:36:30 0076 1                  44.760415 8.770568 ss 01 3233303132304A3030383734            
13/01/25 06:37:32 0077 1                  44.760660 8.770395 ss 01 3230303033304D3030313833            
13/01/25 06:38:01 0078 1                  44.760678 8.770382 ss 01 313931323053303030333530            
13/01/25 06:38:01 0079 1                  44.760678 8.770382 ss 01 3231303132304A3035363137            
13/01/25 06:39:43 0080 1                  44.761063 8.770845 ss 01 3230303033304D3030343935            
13/01/25 06:39:59 0081 1                  44.761080 8.770823 ss 01 3230303033304D3030343936            
13/01/25 06:40:15 0082 1                  44.761100 8.770792 ss 01 3230303033304D3030343932            
13/01/25 06:40:17 0083 1                  44.761100 8.770793 ss 01 3034F836F457370095F0003C            
13/01/25 06:40:25 0084 1                  44.761093 8.770815 ss 01 3230303033304D3030343934            
13/01/25 06:40:45 0085 1                  44.761082 8.770810 ss 01 313931323053303030343636            
13/01/25 06:40:45 0086 1                  44.761082 8.770810 ss 01 313931323053303030333436            
13/01/25 06:40:45 0087 1                  44.761082 8.770810 ss 01 303ACB03437734DC9140B236            
13/01/25 06:41:48 0088 1                  44.761092 8.770810 ss 01 3231303132304A3031323832            
13/01/25 06:41:58 0089 1                  44.761095 8.770803 ss 01 3039606303C1A200005061CF            
13/01/25 06:41:58 0090 1                  44.761095 8.770803 ss 01 313931323053303033373132            
13/01/25 06:42:02 0091 1                  44.761097 8.770802 ss 01 313931323153303033373132            
13/01/25 06:44:05 0092 1                  44.760992 8.769040 ss 01 31383132304A303036303133            
13/01/25 06:44:27 0093 1                  44.760975 8.769035 ss 01 3231303132304A3039303430            
13/01/25 06:47:17 0094 1                  44.760750 8.766007 ss 01 313931323050303132343038            
13/01/25 06:50:27 0095 1                  44.761092 8.766452 ss 01 30395DFA81865C0000317648            
13/01/25 06:50:27 0096 1                  44.761092 8.766452 ss 01 313931323053303032303139            
13/01/25 06:50:28 0097 1                  44.761092 8.766452 ss 01 313931323053303131303237            
13/01/25 06:50:28 0098 1                  44.761092 8.766452 ss 01 3039606303C1A5000062E6D6            
13/01/25 06:50:28 0099 1                  44.761092 8.766452 ss 01 30396061C05B36400000191A            
13/01/25 06:50:29 0100 1                  44.761092 8.766452 ss 01 303549A8A054E88CCE418358            
13/01/25 06:50:29 0101 1                  44.761097 8.766448 ss 01 30340C04585F10574877000E            
13/01/25 06:50:29 0102 1                  44.761097 8.766448 ss 01 303549A9142E7A0CCE4170C5            
13/01/25 06:51:56 0103 1                  44.761218 8.766585 ss 01 313931323053303037333932            
13/01/25 06:51:58 0104 1                  44.761223 8.766580 ss 01 313931323053303037333934            
13/01/25 06:51:58 0105 1                  44.761223 8.766580 ss 01 3039606303C1A2C000737E64            
