04/06/25 05:22:04 0000 s 01427ver01 44.753478 8.812258 pp 01
04/06/25 05:22:07 0000 s 01427ver01 44.753478 8.812258 pp 01
04/06/25 05:32:33 0001 1                  44.762455 8.779710 pp 01 181222428300115150162568            
04/06/25 05:37:24 0002 1                  44.750317 8.746727 pp 01 31383132304A303232323532            
04/06/25 05:46:48 0000 s 01427ver01 0 0 pp 01
04/06/25 05:46:48 0000 s 01427ver01 0 0 pp 01
04/06/25 05:47:50 0003 1                  44.728442 8.712775 pp 01 31383132304A303139333934            
04/06/25 05:50:09 0004 1                  44.726183 8.714482 pp 01 313931323050303037383939            
04/06/25 05:52:21 0000 s 01427ver01 0 0 pp 01
04/06/25 05:52:53 0005 1                  44.724197 8.718342 pp 01 31383132304A303236353132            
04/06/25 05:53:20 0006 1                  44.724187 8.718330 pp 01 31383132304A303236353039            
04/06/25 05:54:51 0007 1                  44.723087 8.719595 pp 01 31383132304A303236353131            
04/06/25 06:02:35 0008 1                  44.709220 8.735483 pp 01 31383132304A303139393231            
04/06/25 06:05:45 0009 1                  44.709333 8.735953 pp 01 31383132304A303139343337            
04/06/25 06:05:45 0010 1                  44.709333 8.735953 pp 01 31383132304A303138363633            
04/06/25 06:07:40 0011 1                  44.709688 8.735613 pp 01 31383132304A303139343533            
04/06/25 06:10:06 0012 1                  44.710275 8.734795 pp 01 313931323050303033373331            
04/06/25 06:10:06 0013 1                  44.710275 8.734795 pp 01 31383132304A303139343534            
04/06/25 06:11:51 0014 1                  44.710448 8.735162 pp 01 31383132304A303139343336            
04/06/25 06:14:24 0015 1                  44.710452 8.735817 pp 01 31383132304A303139343338            
04/06/25 06:19:41 0016 1                  44.705665 8.719327 pp 01 31383132304A303139373736            
04/06/25 06:22:43 0017 1                  44.707248 8.716610 pp 01 313931313030503030333334            
04/06/25 06:24:59 0018 1                  44.707630 8.715825 pp 01 313931323050303031313230            
04/06/25 06:27:50 0019 1                  44.709280 8.712855 pp 01 31383132304A303139373735            
04/06/25 06:30:04 0020 1                  44.712288 8.707370 pp 01 531427130A0100101A007ADD            
04/06/25 06:32:33 0021 1                  44.714490 8.704698 pp 01 31383033304D303034323036            
04/06/25 06:32:42 0022 1                  44.714488 8.704710 pp 01 31383033304D303034323037            
04/06/25 06:34:25 0023 1                  44.717333 8.704005 pp 01 31383132304A303230303834            
04/06/25 06:34:25 0024 1                  44.717333 8.704005 pp 01 313A3132304A303230303834            
04/06/25 06:36:40 0025 1                  44.720472 8.703820 pp 01 31383132304A303230373230            
04/06/25 06:36:56 0026 1                  44.720475 8.703805 pp 01 313932343045303030363937            
04/06/25 06:40:56 0027 1                  44.723608 8.701633 pp 01 313931323050303033373333            
04/06/25 06:40:56 0028 1                  44.723608 8.701633 pp 01 31383132304A303230383531            
04/06/25 06:41:47 0029 1                  44.723623 8.701630 pp 01 31383132304A303230373232            
04/06/25 06:43:10 0030 1                  44.723823 8.701272 pp 01 3235303132304A3030373232            
04/06/25 06:44:36 0031 1                  44.724207 8.700320 pp 01 31383132304A313230383530            
04/06/25 06:44:36 0032 1                  44.724207 8.700320 pp 01 31383132304A303230383530            
04/06/25 06:46:18 0033 1                  44.725152 8.699478 pp 01 31383132304A303138373730            
04/06/25 06:46:21 0034 1                  44.725152 8.699482 pp 01 31383132304A303230303339            
04/06/25 06:58:00 0035 1                  44.744095 8.710437 pp 01 313931323050303033373536            
04/06/25 06:59:28 0036 1                  44.744887 8.709282 pp 01 31383132304A303235373134            
04/06/25 07:10:34 0037 1                  44.745828 8.704410 pp 01 313931323050303034353631            
04/06/25 07:10:35 0038 1                  44.745828 8.704410 pp 01 31383132304A303139333736            
04/06/25 07:19:44 0039 1                  44.746238 8.702940 pp 01 31383132304A303139333735            
04/06/25 07:25:58 0040 1                  44.748810 8.701998 pp 01 31383132304A303230383738            
04/06/25 07:53:59 0041 1                  44.754768 8.691008 pp 01 31383132304A303230343632            
