30/06/25 04:51:48 0000 s 00562ver01 44.752905 8.812183 ss 01
30/06/25 05:55:26 0001 1                  0 0 ss 01 3231303033304d3030393930            
30/06/25 05:55:26 0002 1                  0 0 ss 01 323032323036323330303034            
30/06/25 05:56:21 0003 1                  0 0 ss 01 3231303033304d3031313430            
30/06/25 05:56:26 0004 1                  0 0 ss 01 31383132304a303138323632            
30/06/25 05:56:41 0005 1                  0 0 ss 01 3231303033304d3031333036            
30/06/25 05:57:47 0006 1                  0 0 ss 01 3231303132304a3039353034            
30/06/25 06:03:48 0007 1                  0 0 ss 01 3234303033304d3031383832            
30/06/25 06:12:50 0008 1                  0 0 ss 01 3230303033304d3034333632            
30/06/25 06:14:41 0009 1                  0 0 ss 01 3230303033304d3036383539            
30/06/25 06:14:42 0010 1                  0 0 ss 01 3231303132304a3036303733            
30/06/25 06:14:44 0011 1                  0 0 ss 01 323030323545303033393730            
30/06/25 06:17:36 0012 1                  0 0 ss 01 3234303234304a3030333334            
30/06/25 06:23:03 0013 1                  0 0 ss 01 3230303033304d3034303830            
30/06/25 06:23:57 0014 1                  0 0 ss 01 3230303033304d3034383235            
30/06/25 06:24:06 0015 1                  0 0 ss 01 323030323545303034373230            
30/06/25 06:25:15 0016 1                  0 0 ss 01 323030323545303031323736            
30/06/25 06:25:19 0017 1                  0 0 ss 01 3234303033304d3031373433            
30/06/25 06:25:27 0018 1                  0 0 ss 01 303436395c16d062bcaf7005            
30/06/25 06:26:51 0019 1                  0 0 ss 01 323030323545303031373331            
30/06/25 06:26:57 0020 1                  0 0 ss 01 3231303132304a3030373332            
30/06/25 06:30:44 0021 1                  0 0 ss 01 3230303033304d3034353339            
30/06/25 06:34:03 0022 1                  0 0 ss 01 323030323545303034363738            
30/06/25 06:34:04 0023 1                  0 0 ss 01 3230303033304d3034303030            
30/06/25 06:35:23 0024 1                  0 0 ss 01 3230303033304d3036303839            
30/06/25 06:35:29 0025 1                  0 0 ss 01 3230303033304d3036303938            
30/06/25 06:37:43 0026 1                  0 0 ss 01 323030323545303037363430            
30/06/25 06:39:39 0027 1                  0 0 ss 01 3230303033304d3032333933            
30/06/25 06:40:48 0028 1                  0 0 ss 01 3234303033304d3031353130            
30/06/25 06:43:05 0029 1                  0 0 ss 01 3231303132304a3032313037            
30/06/25 06:45:15 0030 1                  44.758776 8.787543 ss 01 3230303033304d3033393230            
30/06/25 06:45:24 0031 1                  44.758776 8.787543 ss 01 323030323545303038383832            
30/06/25 06:48:25 0032 1                  44.758776 8.787543 ss 01 323030323545303039323535            
30/06/25 06:48:26 0033 1                  44.758776 8.787543 ss 01 3230303033304d3034323030            
30/06/25 06:48:33 0034 1                  44.758776 8.787543 ss 01 3231303032334d3031383232            
30/06/25 06:48:34 0035 1                  44.758776 8.787543 ss 01 3231303032334d3032353033            
30/06/25 06:48:59 0036 1                  44.758776 8.787543 ss 01 3235303132304a3031333133            
30/06/25 06:49:02 0037 1                  44.758776 8.787543 ss 01 323030323545303035323036            
30/06/25 06:49:07 0038 1                  44.758776 8.787543 ss 01 323030323545303035323432            
30/06/25 06:49:08 0039 1                  44.758776 8.787543 ss 01 323030323545303035313733            
30/06/25 06:51:39 0040 1                  44.758776 8.787543 ss 01 3034f837284710cab41dd186            
30/06/25 06:51:43 0041 1                  44.758776 8.787543 ss 01 3231303132304a3031383239            
30/06/25 06:51:44 0042 1                  44.758776 8.787543 ss 01 3231303132304a3031383238            
30/06/25 06:53:04 0043 1                  44.758776 8.787543 ss 01 3231303132304a3031383331            
30/06/25 06:55:24 0044 1                  44.758776 8.787543 ss 01 3231303032334d3035333432            
30/06/25 06:55:25 0045 1                  44.758776 8.787543 ss 01 3231303033304d3035303233            
30/06/25 06:58:08 0046 1                  44.758776 8.787543 ss 01 3230303033304d3034303939            
30/06/25 06:59:44 0047 1                  44.758776 8.787543 ss 01 323030323545303038383539            
30/06/25 06:59:49 0048 1                  44.758776 8.787543 ss 01 3234303033304d3030363433            
30/06/25 07:02:42 0049 1                  44.758776 8.787543 ss 01 323030323545303035323431            
30/06/25 07:04:10 0050 1                  44.758776 8.787543 ss 01 3230303033304d3034303832            
30/06/25 07:04:27 0051 1                  44.758776 8.787543 ss 01 3230303033304d3034353239            
30/06/25 07:07:35 0052 1                  44.758776 8.787543 ss 01 3234303132304a3030353137            
30/06/25 07:10:02 0053 1                  44.758776 8.787543 ss 01 3234303033304d3030373732            
30/06/25 07:10:54 0054 1                  44.758776 8.787543 ss 01 3231303033304d3033323635            
30/06/25 07:11:32 0055 1                  44.758776 8.787543 ss 01 3231303132304a3031393438            
30/06/25 07:11:43 0056 1                  44.758776 8.787543 ss 01 323030323545303034383133            
30/06/25 07:12:08 0057 1                  44.758776 8.787543 ss 01 3232303032334d3031363038            
30/06/25 07:12:54 0058 1                  44.758776 8.787543 ss 01 3230303033304d3036373936            
30/06/25 07:13:03 0059 1                  44.758776 8.787543 ss 01 323030323545303039353531            
30/06/25 07:13:05 0060 1                  44.758776 8.787543 ss 01 3230303033304d3034343931            
30/06/25 07:16:15 0061 1                  44.758776 8.787543 ss 01 3230303033304d3033383138            
30/06/25 07:16:56 0062 1                  44.758776 8.787543 ss 01 323031323055303030323637            
30/06/25 07:16:57 0063 1                  44.758776 8.787543 ss 01 3231303132304a3030363238            
30/06/25 07:19:09 0064 1                  44.758776 8.787543 ss 01 3230303033304d3036373439            
30/06/25 07:19:11 0065 1                  44.758776 8.787543 ss 01 323030323545303031373835            
30/06/25 07:19:54 0066 1                  44.758776 8.787543 ss 01 3232303032334d3031343034            
30/06/25 07:20:12 0067 1                  44.758776 8.787543 ss 01 3234303033304d3030363735            
30/06/25 07:21:06 0068 1                  44.758776 8.787543 ss 01 313932343053303030343531            
30/06/25 07:22:17 0069 1                  44.758776 8.787543 ss 01 3231303033304d3033323633            
30/06/25 07:22:36 0070 1                  44.758776 8.787543 ss 01 313932343053303030343638            
30/06/25 07:22:40 0071 1                  44.758776 8.787543 ss 01 3231303132304a3037363136            
30/06/25 07:23:44 0072 1                  44.758776 8.787543 ss 01 3230303033304d3036373534            
30/06/25 07:25:10 0073 1                  44.758776 8.787543 ss 01 3230303033304d3033373636            
30/06/25 07:25:28 0074 1                  44.758776 8.787543 ss 01 3230303033304d3036343637            
30/06/25 07:26:21 0075 1                  44.758776 8.787543 ss 01 3230303033304d3034353538            
30/06/25 07:27:06 0076 1                  44.758776 8.787543 ss 01 3230303033304d3034313531            
30/06/25 07:27:53 0077 1                  44.758776 8.787543 ss 01 3230303033304d3034313238            
30/06/25 07:28:02 0078 1                  44.758776 8.787543 ss 01 3232303132304a3030333439            
30/06/25 07:31:57 0079 1                  44.758776 8.787543 ss 01 3230303033304d3033373238            
30/06/25 07:31:58 0080 1                  44.758776 8.787543 ss 01 323030323545303035333337            
30/06/25 07:32:39 0081 1                  44.758776 8.787543 ss 01 313931323043303037383233            
30/06/25 07:32:49 0082 1                  44.758776 8.787543 ss 01 3231303132304a3032343335            
30/06/25 07:33:14 0083 1                  44.758776 8.787543 ss 01 313931323050303035343335            
30/06/25 07:36:04 0084 1                  44.758776 8.787543 ss 01 323030323545303035333439            
30/06/25 07:36:06 0085 1                  44.758776 8.787543 ss 01 3230303033304d3033373331            
30/06/25 07:46:52 0086 1                  44.758776 8.787543 ss 01 3234303132304a3031353432            
30/06/25 07:46:52 0087 1                  44.758776 8.787543 ss 01 3234303132304a3031353432            
30/06/25 07:52:10 0088 1                  44.758776 8.787543 ss 01 3231313130304a3030383736            
30/06/25 07:52:41 0089 1                  44.758776 8.787543 ss 01 313932343043303030333630            
30/06/25 07:56:35 0090 1                  44.758776 8.787543 ss 01 3230303033304d3034393238            
30/06/25 07:58:40 0091 1                  44.758776 8.787543 ss 01 31383032334d303135303034            
30/06/25 08:00:21 0092 1                  44.758776 8.787543 ss 01 3230303033304d3033383335            
30/06/25 08:00:37 0093 1                  44.758776 8.787543 ss 01 3230303033304d3033393430            
30/06/25 08:00:53 0094 1                  44.758776 8.787543 ss 01 3230303033304d3033383332            
30/06/25 08:02:12 0095 1                  44.758776 8.787543 ss 01 3234303033304d3030393730            
30/06/25 08:02:58 0096 1                  44.758776 8.787543 ss 01 323030323545303038383033            
30/06/25 08:03:03 0097 1                  44.758776 8.787543 ss 01 323030323545303038383339            
30/06/25 08:03:05 0098 1                  44.758776 8.787543 ss 01 3230303033304d3034303237            
30/06/25 08:04:18 0099 1                  44.758776 8.787543 ss 01 3235303132304a3030313235            
30/06/25 08:06:38 0100 1                  44.758776 8.787543 ss 01 3231303234304a3032363534            
30/06/25 08:08:37 0101 1                  44.758776 8.787543 ss 01 3230303033304d3033383131            
30/06/25 08:09:28 0102 1                  44.758776 8.787543 ss 01 3230303033304d3033383330            
30/06/25 08:10:25 0103 1                  44.758776 8.787543 ss 01 3232303032334d3030303634            
30/06/25 08:13:16 0104 1                  44.758776 8.787543 ss 01 3230303033304d3034353539            
30/06/25 08:14:28 0105 1                  44.758776 8.787543 ss 01 3231303033304d3033393235            
30/06/25 08:16:26 0106 1                  44.758776 8.787543 ss 01 323030323545303035353032            
30/06/25 08:16:27 0107 1                  44.758776 8.787543 ss 01 3230303033304d3036373536            
30/06/25 08:16:41 0108 1                  44.758776 8.787543 ss 01 3230303033304d3033343037            
