14/08/25 04:48:14 0000 s 02546ver01 44.752920 8.812122 vv 01
14/08/25 06:31:08 0038 1                  44.749643 8.749313 vv 01 31383234304a303032393538            
14/08/25 06:33:27 0039 1                  44.749543 8.748283 vv 01 31383234304a303031333839            
14/08/25 06:33:28 0040 1                  44.749538 8.748277 vv 01 31383032334d303137363538            
14/08/25 06:33:53 0041 1                  44.749483 8.748193 vv 01 31383132304a303034363738            
14/08/25 06:38:03 0042 1                  44.748840 8.749502 vv 01 31383234304a303030393437            
14/08/25 06:40:27 0043 1                  44.749480 8.751097 vv 01 31383234304a303033303735            
14/08/25 06:44:05 0044 1                  44.748743 8.752342 vv 01 3234303234304a3030303835            
14/08/25 06:45:49 0045 1                  44.749682 8.752227 vv 01 31383234304a303031333337            
14/08/25 06:45:56 0046 1                  44.749692 8.752230 vv 01 31383234304a303031383031            
14/08/25 06:50:27 0047 1                  44.749103 8.753048 vv 01 31383234304a303031333430            
14/08/25 06:50:32 0048 1                  44.749105 8.753055 vv 01 31383234304a303031333432            
14/08/25 06:52:11 0049 1                  44.749108 8.753493 vv 01 3234303234304a3030303938            
14/08/25 06:54:09 0050 1                  44.749122 8.754205 vv 01 31383234304a303032393337            
14/08/25 06:54:21 0051 1                  44.749123 8.754203 vv 01 31383234304a303032393336            
14/08/25 06:56:46 0052 1                  44.749553 8.753748 vv 01 31383132304a303231363836            
14/08/25 06:56:56 0053 1                  44.749560 8.753750 vv 01 31383032334d303138333933            
14/08/25 06:56:57 0054 1                  44.749563 8.753752 vv 01 31383234304a303032393335            
14/08/25 06:58:20 0055 1                  44.749547 8.754042 vv 01 31383234304a303032323037            
14/08/25 06:59:52 0056 1                  44.749763 8.755812 vv 01 31383234304a303030393134            
14/08/25 07:01:34 0057 1                  44.750015 8.756285 vv 01 31383234304a303031353039            
14/08/25 07:06:40 0058 1                  44.749730 8.746810 vv 01 31383234304a303232373634            
14/08/25 07:06:42 0059 1                  44.749733 8.746812 vv 01 3232303234304a3030343338            
14/08/25 07:14:14 0060 1                  44.749760 8.747763 vv 01 31383234304a303033333038            
14/08/25 07:25:10 0061 1                  44.751552 8.749042 vv 01 31383234304a303032343435            
14/08/25 07:27:10 0062 1                  44.750978 8.748730 vv 01 31383234304a303032333735            
14/08/25 07:38:42 0063 1                  44.750087 8.753055 vv 01 300833b2ddd9014000000000            
14/08/25 07:43:43 0000 s 02546ver01 44.750088 8.753082 vv 01
14/08/25 08:48:48 0064 1                  44.757703 8.756205 vv 01 31383234304a303031353830            
14/08/25 08:51:47 0065 1                  44.756677 8.756922 vv 01 3233303234304a3030343333            
14/08/25 08:52:00 0066 1                  44.756660 8.756923 vv 01 31383234304a303032313636            
14/08/25 08:53:37 0067 1                  44.756568 8.757102 vv 01 31383234304a303031373830            
14/08/25 08:53:50 0068 1                  44.756567 8.757098 vv 01 31383234304a303033333432            
14/08/25 08:54:17 0069 1                  44.756583 8.757083 vv 01 31383032334d303138303935            
14/08/25 08:54:19 0070 1                  44.756583 8.757082 vv 01 31383132304a303231353535            
14/08/25 08:54:54 0071 1                  44.756585 8.757103 vv 01 31383234304a303033303838            
14/08/25 08:58:18 0072 1                  44.756725 8.755688 vv 01 31383234304a303031323637            
14/08/25 08:58:36 0073 1                  44.756698 8.755693 vv 01 31383234304a303031373831            
14/08/25 09:02:59 0074 1                  44.757850 8.755035 vv 01 31383234304a303032343037            
14/08/25 09:03:02 0075 1                  44.757840 8.755043 vv 01 35383234304a303032343037            
14/08/25 09:06:39 0076 1                  44.757612 8.754027 vv 01 31383234304a303033373931            
14/08/25 09:11:07 0077 1                  44.756438 8.756173 vv 01 3233303234304a3030343438            
14/08/25 09:29:42 0078 1                  44.770378 8.726085 vv 01 31383234304a303030373333            
14/08/25 09:31:38 0079 1                  44.770107 8.724617 vv 01 31383234304a303032343539            
14/08/25 09:34:01 0080 1                  44.770517 8.723410 vv 01 31383234304a303030383837            
14/08/25 09:35:57 0081 1                  44.771102 8.724122 vv 01 3231303032334d3031383332            
14/08/25 09:36:03 0082 1                  44.771102 8.724132 vv 01 31383234304a303033323733            
14/08/25 09:38:55 0083 1                  44.770805 8.727125 vv 01 3234303234304a3030383633            
14/08/25 09:42:55 0084 1                  44.770893 8.729322 vv 01 31383234304a303032383030            
14/08/25 09:44:18 0085 1                  44.770822 8.729637 vv 01 31383234304a303033333030            
14/08/25 09:47:06 0086 1                  44.771488 8.728563 vv 01 31383234304a303032373937            
14/08/25 09:49:19 0087 1                  44.771208 8.728428 vv 01 31383234304a303031343233            
14/08/25 09:50:47 0088 1                  44.771013 8.728348 vv 01 3232303234304a3030303037            
14/08/25 09:51:57 0089 1                  44.770628 8.728220 vv 01 31383234304a303032373339            
14/08/25 09:51:58 0090 1                  44.770627 8.728220 vv 01 31383234304a303031343135            
14/08/25 09:53:49 0091 1                  44.770255 8.727992 vv 01 3234303234304a3031323031            
14/08/25 09:56:55 0092 1                  44.769845 8.728840 vv 01 30343103d8567500d5c49d3e            
14/08/25 10:34:26 0000 s 02546ver01 44.770768 8.735288 vv 01
14/08/25 11:13:05 0000 s 02546ver01 44.753062 8.811878 vv 01
