20/02/25 06:09:04 0000 s 01133ver01 44.753125 8.811940 uu 01
20/02/25 11:26:31 0000 s 01133ver01 44.753145 8.812590 uu 01
20/02/25 11:43:25 0001 1                  0 0 uu 01 323032323036323330303230            
20/02/25 11:43:51 0002 1                  0 0 uu 01 3231303234304a3032393631            
20/02/25 11:44:05 0003 1                  0 0 uu 01 3231303234304a3032393632            
20/02/25 11:48:16 0004 1                  0 0 uu 01 31383032334d303032303834            
20/02/25 11:50:03 0005 1                  0 0 uu 01 31383032334d303032303334            
20/02/25 11:52:58 0006 1                  44.766458 8.805567 uu 01 3231303032334d3030383334            
20/02/25 11:53:08 0007 1                  44.766451 8.805574 uu 01 31383032334d303037313435            
20/02/25 11:53:58 0008 1                  44.766312 8.807059 uu 01 323031323055303030313434            
20/02/25 11:55:11 0009 1                  44.765650 8.806828 uu 01 323030323545303036343430            
20/02/25 11:55:48 0010 1                  44.765747 8.806539 uu 01 31383032334d303131353532            
20/02/25 11:55:58 0011 1                  44.765660 8.806536 uu 01 31383032334d303131353534            
20/02/25 11:56:04 0012 1                  44.765647 8.806536 uu 01 31383032334d303131353432            
20/02/25 11:56:43 0013 1                  44.765579 8.807273 uu 01 31383032334d303131353736            
20/02/25 11:56:47 0014 1                  44.765570 8.807320 uu 01 31383032334d303132333333            
20/02/25 11:56:51 0015 1                  44.765560 8.807317 uu 01 3232303032334d3031383239            
20/02/25 11:56:59 0016 1                  44.765589 8.807337 uu 01 3232303032334d3031373337            
20/02/25 11:57:39 0017 1                  44.765311 8.807369 uu 01 31383032334d303131353435            
20/02/25 11:57:46 0018 1                  44.765285 8.807400 uu 01 31383032334d303131353434            
20/02/25 11:58:19 0019 1                  44.765010 8.807525 uu 01 31383032334d303131343530            
20/02/25 11:59:03 0020 1                  44.764866 8.807658 uu 01 31383032334d303135353831            
20/02/25 11:59:05 0021 1                  44.764855 8.807656 uu 01 31383032334d303135353832            
20/02/25 11:59:08 0022 1                  44.764851 8.807655 uu 01 31383032334d303131323930            
20/02/25 11:59:52 0023 1                  44.764164 8.807945 uu 01 31383032334d303032313339            
20/02/25 11:59:56 0024 1                  44.764196 8.807937 uu 01 31383032334d303135353833            
