21/06/25 04:57:48 0000 s 02540ver01 44.753162 8.812613 pp 01
21/06/25 05:20:31 0001 1                  44.763188 8.792040 pp 01 3234313130304a3030333730            
21/06/25 05:26:43 0002 1                  44.760605 8.791305 pp 01 303acb0343af6f5c91e12e6a            
21/06/25 05:26:57 0003 1                  44.760618 8.791300 pp 01 3232303032334d3030343933            
21/06/25 05:27:31 0004 1                  44.760665 8.791398 pp 01 313931323050303033353731            
21/06/25 05:34:20 0005 1                  44.762518 8.786825 pp 01 3233303234304a3830353139            
21/06/25 05:35:56 0006 1                  44.762503 8.786822 pp 01 3233313130304a3030313732            
21/06/25 05:48:17 0007 1                  44.763340 8.782842 pp 01 3231303033304d3033303433            
21/06/25 05:52:22 0008 1                  44.762482 8.784935 pp 01 3234303033304d3030383436            
21/06/25 05:52:25 0009 1                  44.762487 8.784943 pp 01 3234303132304a3032313234            
21/06/25 06:02:47 0010 1                  0 0 pp 01 3234313130304a3030323635            
21/06/25 06:02:49 0011 1                  0 0 pp 01 3234313130304a3030323539            
21/06/25 06:04:41 0012 1                  0 0 pp 01 313931323043303036323038            
21/06/25 06:04:42 0013 1                  44.762242 8.781052 pp 01 313931323050303034393534            
21/06/25 06:04:59 0014 1                  0 0 pp 01 313931323043303033333734            
21/06/25 06:09:56 0015 1                  44.762573 8.775932 pp 01 3234303033304d3030343935            
21/06/25 06:10:18 0016 1                  44.762582 8.775935 pp 01 3231303033304d3032363937            
21/06/25 06:10:34 0017 1                  44.762588 8.775950 pp 01 31383033304d303036323631            
21/06/25 06:10:56 0018 1                  44.762562 8.775983 pp 01 3235303132304a3030383434            
21/06/25 06:11:18 0019 1                  44.762557 8.775953 pp 01 3234303033304d3030313935            
21/06/25 06:11:20 0020 1                  44.762555 8.775945 pp 01 3233303033304d3030323630            
21/06/25 06:14:03 0021 1                  44.758312 8.783163 pp 01 31383033304d303036313536            
21/06/25 06:14:14 0022 1                  44.758307 8.783198 pp 01 31383033304d303036313537            
21/06/25 06:14:19 0023 1                  44.758307 8.783193 pp 01 31383033304d303036313133            
21/06/25 06:14:37 0024 1                  44.758295 8.783128 pp 01 31383033304d303036313235            
21/06/25 06:15:17 0025 1                  44.758275 8.782950 pp 01 31383033304d303036313734            
21/06/25 06:17:15 0026 1                  44.758212 8.783960 pp 01 3230313130304a3031323436            
21/06/25 06:20:18 0027 1                  44.761142 8.781453 pp 01 3233303234304a3030363330            
21/06/25 06:20:34 0028 1                  44.761190 8.781358 pp 01 3233303234304a3030363331            
21/06/25 06:20:41 0029 1                  44.761128 8.781367 pp 01 313932343043303030313833            
21/06/25 06:20:52 0030 1                  44.761162 8.781378 pp 01 3231303132304a3037353730            
21/06/25 06:23:09 0031 1                  44.762342 8.782377 pp 01 3235303132304a3030373238            
