20/02/25 05:13:17 0000 s 01132ver01 44.753142 8.812045 uu 01
20/02/25 05:13:23 0000 s 01132ver01 44.753142 8.812045 uu 01
20/02/25 11:07:58 0000 s 01132ver01 44.752983 8.812302 uu 01
20/02/25 11:22:22 0001 1                  0 0 uu 01 323032323036323330303233            
20/02/25 11:23:32 0000 s 01132ver01 44.753087 8.813117 uu 01
20/02/25 11:35:27 0002 1                  0 0 uu 01 3234303032334d3030353134            
20/02/25 11:36:50 0003 1                  0 0 uu 01 31383032334d303132333037            
20/02/25 11:37:45 0004 1                  0 0 uu 01 31383032334d303132323738            
20/02/25 11:38:53 0005 1                  0 0 uu 01 31383032334d303030343733            
20/02/25 11:39:01 0006 1                  0 0 uu 01 35383032334d303031313833            
20/02/25 11:40:11 0007 1                  0 0 uu 01 3233303032334d3030313834            
20/02/25 11:40:45 0008 1                  0 0 uu 01 31383032334d303030333132            
20/02/25 11:40:54 0009 1                  0 0 uu 01 31383032334d303031383535            
20/02/25 11:41:28 0010 1                  0 0 uu 01 31383032334d303039363934            
20/02/25 11:41:36 0011 1                  0 0 uu 01 31383032334d303133363539            
20/02/25 11:42:07 0012 1                  0 0 uu 01 31383032334d303037353638            
20/02/25 11:42:08 0013 1                  0 0 uu 01 31383032334d303039363939            
20/02/25 11:42:28 0014 1                  0 0 uu 01 31383032334d303039393431            
20/02/25 11:43:29 0015 1                  0 0 uu 01 31383032334d303037353639            
20/02/25 11:45:58 0016 1                  0 0 uu 01 31383032334d303032743937            
20/02/25 11:47:00 0017 1                  0 0 uu 01 3234303032334d3030383231            
20/02/25 11:47:14 0018 1                  0 0 uu 01 3234303032334d3030323630            
20/02/25 11:47:24 0019 1                  0 0 uu 01 3232303032334d3030323933            
20/02/25 11:47:32 0020 1                  0 0 uu 01 323030323545303035373836            
20/02/25 11:48:29 0021 1                  0 0 uu 01 31383032334d303032353938            
20/02/25 11:49:52 0022 1                  0 0 uu 01 31383032334d303032343732            
20/02/25 11:50:37 0023 1                  0 0 uu 01 31383032334d303035373237            
20/02/25 11:51:22 0024 1                  0 0 uu 01 31383032334d303030343932            
20/02/25 11:51:29 0025 1                  0 0 uu 01 31383032334d303030323836            
20/02/25 11:51:44 0026 1                  0 0 uu 01 31383032334d303031383036            
20/02/25 11:52:54 0027 1                  0 0 uu 01 31383032334d303035353230            
20/02/25 11:54:26 0028 1                  0 0 uu 01 31383032334d303130363138            
20/02/25 11:55:21 0029 1                  0 0 uu 01 31383032334d303031373130            
20/02/25 11:55:25 0030 1                  0 0 uu 01 31383032334d303136363834            
