14/01/25 05:22:12 0000 s 02547ver01 44.752922 8.811980 pp 01
14/01/25 05:39:12 0000 s 02547ver01 44.762353 8.786687 pp 01
14/01/25 05:46:46 0001 1                  44.755133 8.755092 pp 01 31383132304a303230333035            
14/01/25 06:01:15 0002 1                  44.728175 8.769415 pp 01 31383032334d303033313834            
14/01/25 06:01:19 0003 1                  44.728147 8.769430 pp 01 31383032334d303030373632            
14/01/25 06:01:23 0004 1                  44.728140 8.769388 pp 01 313831323045303231373233            
14/01/25 06:01:30 0005 1                  44.728083 8.769332 pp 01 313831323045303231343730            
14/01/25 06:01:42 0006 1                  44.728027 8.769283 pp 01 31383032334d303033313939            
14/01/25 06:01:43 0007 1                  44.728022 8.769277 pp 01 313831323045303231343637            
14/01/25 06:01:47 0008 1                  44.728017 8.769273 pp 01 3231303032334d3031333636            
14/01/25 06:02:01 0009 1                  44.728000 8.769357 pp 01 31393032334d303033313939            
14/01/25 06:04:08 0010 1                  44.726478 8.769608 pp 01 313831323045303231303038            
14/01/25 06:05:02 0011 1                  44.726418 8.769592 pp 01 31383033304d303033363936            
14/01/25 06:05:13 0012 1                  44.726422 8.769585 pp 01 313931323050303036313839            
14/01/25 06:05:17 0013 1                  44.726418 8.769583 pp 01 313831323045303139323632            
14/01/25 06:07:41 0014 1                  44.726257 8.769613 pp 01 313831323045303230343333            
14/01/25 06:07:55 0015 1                  44.726267 8.769648 pp 01 31383033304d303034383532            
14/01/25 06:09:09 0016 1                  44.726040 8.769548 pp 01 313831323045303231333532            
14/01/25 06:10:12 0017 1                  44.725863 8.769277 pp 01 313931323050303132313230            
14/01/25 06:10:15 0018 1                  44.725863 8.769263 pp 01 31383032334d303034333733            
14/01/25 06:10:20 0019 1                  44.725862 8.769248 pp 01 313831323045303230383939            
14/01/25 06:12:20 0020 1                  44.725803 8.769115 pp 01 313831323045303232363331            
14/01/25 06:12:36 0021 1                  44.725790 8.769125 pp 01 313831323045303231373436            
14/01/25 06:14:03 0022 1                  44.726333 8.769278 pp 01 31383032334d303135353736            
14/01/25 06:14:10 0023 1                  44.726377 8.769277 pp 01 313831323045303231343532            
14/01/25 06:15:29 0024 1                  44.726687 8.768772 pp 01 313831323045303230373336            
14/01/25 06:27:02 0025 1                  44.714920 8.768297 pp 01 313931323050303131343838            
14/01/25 06:27:03 0026 1                  44.714920 8.768297 pp 01 313931323050303131343837            
14/01/25 06:29:38 0027 1                  44.716477 8.770285 pp 01 3232303032334d3030323032            
14/01/25 06:29:39 0028 1                  44.716477 8.770285 pp 01 3232303032334d3030303638            
14/01/25 06:29:43 0029 1                  44.716478 8.770285 pp 01 313831323045303230363736            
14/01/25 06:30:39 0030 1                  44.717088 8.769723 pp 01 323030323545303034313830            
14/01/25 06:30:41 0031 1                  44.717088 8.769723 pp 01 313831323045303231343633            
14/01/25 06:34:17 0032 1                  44.726085 8.767915 pp 01 313831323045303230393737            
14/01/25 06:36:48 0033 1                  44.726730 8.769813 pp 01 313831323045303231333534            
14/01/25 06:38:15 0034 1                  44.726947 8.770177 pp 01 31383033304d303034383534            
14/01/25 06:38:59 0035 1                  44.726942 8.770318 pp 01 31383032334d303033303930            
14/01/25 06:39:01 0036 1                  44.726942 8.770318 pp 01 31383032334d303032383033            
14/01/25 06:39:08 0037 1                  44.726932 8.770322 pp 01 3233303132304a3030353238            
14/01/25 06:39:09 0038 1                  44.726928 8.770320 pp 01 30396062436e1dc00069515a            
14/01/25 06:39:16 0039 1                  44.726912 8.770313 pp 01 3034f837343a0a6002282a91            
14/01/25 06:39:44 0040 1                  44.726885 8.770295 pp 01 313831323045303231343631            
14/01/25 06:39:51 0041 1                  44.726885 8.770288 pp 01 3139b1323050303039353630            
14/01/25 06:39:52 0042 1                  44.726882 8.770283 pp 01 313931323050303039353630            
