14/07/25 05:06:32 0000 s 00562ver01 44.753100 8.812407 ss 01
14/07/25 05:15:03 0001 1                  0 0 ss 01 323032323036323330303034            
14/07/25 05:24:08 0002 1                  0 0 ss 01 3231303033304d3035313334            
14/07/25 05:25:51 0003 1                  0 0 ss 01 3234303033304d3031373237            
14/07/25 05:26:04 0004 1                  0 0 ss 01 3231303132304a3038323531            
14/07/25 05:26:08 0005 1                  0 0 ss 01 3235303032334d3030393936            
14/07/25 05:26:11 0006 1                  0 0 ss 01 3231303033304d3034353431            
14/07/25 05:26:20 0007 1                  0 0 ss 01 323030323545303030393232            
14/07/25 05:26:24 0008 1                  0 0 ss 01 3231303032334d3032373937            
14/07/25 05:26:27 0009 1                  0 0 ss 01 3231303032334d3030313230            
14/07/25 05:27:48 0010 1                  0 0 ss 01 3231303033304d3033333035            
14/07/25 05:30:14 0011 1                  0 0 ss 01 3231303033304d3033363430            
14/07/25 05:30:25 0012 1                  0 0 ss 01 3234303033304d3031383039            
14/07/25 05:30:25 0013 1                  0 0 ss 01 3231303033304d3033313436            
14/07/25 05:36:10 0014 1                  0 0 ss 01 3231303033304d3030393930            
14/07/25 05:40:58 0015 1                  0 0 ss 01 3231303033304d3031313430            
14/07/25 05:42:14 0016 1                  0 0 ss 01 3234303033304d3030373534            
14/07/25 05:42:35 0017 1                  0 0 ss 01 3231303033304d3031333135            
14/07/25 06:00:58 0018 1                  0 0 ss 01 3234303033304d3031363839            
14/07/25 06:02:11 0019 1                  0 0 ss 01 3231303132304a3036303733            
14/07/25 06:03:36 0020 1                  0 0 ss 01 3234303132304a3032333838            
14/07/25 06:05:49 0021 1                  0 0 ss 01 3234303234304a3030333334            
14/07/25 06:06:57 0022 1                  0 0 ss 01 3231303132304a3035393430            
14/07/25 06:08:13 0023 1                  0 0 ss 01 32b1303132304a3031353734            
14/07/25 06:08:24 0024 1                  0 0 ss 01 31383033304d303031303934            
14/07/25 06:09:55 0025 1                  0 0 ss 01 3231303132304a3031383735            
14/07/25 06:12:49 0026 1                  0 0 ss 01 3231303033304d3033353839            
14/07/25 06:15:20 0027 1                  0 0 ss 01 3230303033304d3034343537            
14/07/25 06:15:53 0028 1                  0 0 ss 01 3233303032334d3030393731            
14/07/25 06:15:54 0029 1                  0 0 ss 01 3231303033304d3033323635            
14/07/25 06:20:23 0030 1                  0 0 ss 01 3230303033304d3033383138            
14/07/25 06:20:24 0031 1                  0 0 ss 01 323030323545303039313935            
14/07/25 06:21:18 0032 1                  0 0 ss 01 3230303033304d3034343635            
14/07/25 06:22:09 0033 1                  0 0 ss 01 323031323055303030323637            
14/07/25 06:22:36 0034 1                  0 0 ss 01 3231303132304a3030363238            
14/07/25 06:23:40 0035 1                  0 0 ss 01 3234303033304d3030363735            
14/07/25 06:24:03 0036 1                  0 0 ss 01 3234303032334d3032323132            
14/07/25 06:24:09 0037 1                  0 0 ss 01 3231303033304d3035323031            
14/07/25 06:24:13 0038 1                  0 0 ss 01 3230303033304d3035303036            
14/07/25 06:24:18 0039 1                  0 0 ss 01 3235303032334d3030393636            
14/07/25 06:24:53 0040 1                  0 0 ss 01 313932343053303030343532            
14/07/25 06:25:32 0041 1                  0 0 ss 01 313932343053303030343531            
14/07/25 06:26:06 0042 1                  0 0 ss 01 323030323545303038373939            
14/07/25 06:26:07 0043 1                  0 0 ss 01 3231303033304d3033323633            
14/07/25 06:29:35 0044 1                  0 0 ss 01 3230303033304d3034353538            
14/07/25 06:29:53 0045 1                  0 0 ss 01 3230303033304d3034343036            
14/07/25 06:30:48 0046 1                  0 0 ss 01 3230303033304d3034333639            
14/07/25 06:31:49 0047 1                  0 0 ss 01 3230303033304d3034313134            
14/07/25 06:32:41 0048 1                  0 0 ss 01 3232303132304a3030333439            
14/07/25 06:33:16 0049 1                  0 0 ss 01 323032343055303130323531            
14/07/25 06:39:04 0050 1                  0 0 ss 01 3231303132304a3030373332            
14/07/25 06:43:59 0051 1                  0 0 ss 01 3234303032334d3031343638            
14/07/25 06:44:15 0052 1                  0 0 ss 01 3234303033304d3030393231            
14/07/25 06:46:00 0053 1                  0 0 ss 01 3230303033304d3034353339            
14/07/25 06:48:16 0054 1                  0 0 ss 01 3230303033304d3034313837            
14/07/25 06:49:31 0055 1                  0 0 ss 01 3231303132304a3032353231            
14/07/25 06:54:10 0056 1                  0 0 ss 01 3234303132304a3032333231            
14/07/25 06:54:56 0057 1                  0 0 ss 01 3234303132304a3032363938            
14/07/25 06:55:17 0058 1                  0 0 ss 01 3231303132304a3032343830            
14/07/25 06:58:04 0059 1                  0 0 ss 01 3231303132304a3032313135            
14/07/25 07:15:53 0060 1                  0 0 ss 01 3234303033304d3031363234            
14/07/25 07:15:54 0061 1                  0 0 ss 01 323030323545303035313733            
14/07/25 07:19:49 0062 1                  0 0 ss 01 3231303132304a3032353534            
14/07/25 07:20:39 0063 1                  0 0 ss 01 3234303033304d3030363433            
14/07/25 07:23:26 0064 1                  0 0 ss 01 303ac8e9c00c94d9d8b63b6b            
14/07/25 07:25:37 0065 1                  0 0 ss 01 3230303033304d3034353539            
14/07/25 07:28:15 0066 1                  0 0 ss 01 3230303033304d3034303237            
14/07/25 07:28:54 0067 1                  0 0 ss 01 3230303033304d3033383332            
14/07/25 07:29:01 0068 1                  0 0 ss 01 3230303033304d3033393430            
14/07/25 07:31:37 0069 1                  0 0 ss 01 3230303033304d3033383131            
14/07/25 07:32:56 0070 1                  0 0 ss 01 3230303033304d3033373238            
14/07/25 07:34:05 0071 1                  0 0 ss 01 3231303032334d3031363639            
14/07/25 07:43:23 0072 1                  0 0 ss 01 3234303033304d3031383232            
14/07/25 07:43:24 0073 1                  0 0 ss 01 3230303033304d3035383931            
14/07/25 07:44:43 0074 1                  0 0 ss 01 3234303132304a3031363934            
14/07/25 07:44:44 0075 1                  0 0 ss 01 3234303132304a3032373732            
14/07/25 07:45:20 0076 1                  0 0 ss 01 3234303132304a3033313630            
14/07/25 07:45:56 0077 1                  0 0 ss 01 3230303033304d3035303333            
14/07/25 08:00:31 0078 1                  0 0 ss 01 31383132304a303031383236            
14/07/25 08:00:59 0079 1                  0 0 ss 01 3235303132304a3030333532            
14/07/25 08:01:07 0080 1                  0 0 ss 01 3230303033304d3035383938            
14/07/25 08:02:42 0081 1                  0 0 ss 01 313931323053303131323130            
14/07/25 08:05:04 0082 1                  0 0 ss 01 3231303033304d3033363434            
14/07/25 08:05:06 0083 1                  0 0 ss 01 3230303033304d3037353630            
14/07/25 08:05:18 0084 1                  0 0 ss 01 3231303033304d3033343835            
14/07/25 08:05:31 0085 1                  0 0 ss 01 31383033304d303035313730            
14/07/25 08:05:33 0086 1                  0 0 ss 01 303ac8e9c0c6b21ca0f7eeef            
14/07/25 08:05:43 0087 1                  0 0 ss 01 3234303033304d3030373631            
14/07/25 08:06:19 0088 1                  0 0 ss 01 3234303033304d3030363134            
14/07/25 08:06:28 0089 1                  0 0 ss 01 3231303033304d3033363034            
14/07/25 08:17:24 0090 1                  0 0 ss 01 3231303033304d3033343938            
14/07/25 08:17:46 0091 1                  0 0 ss 01 3231303234304a3032353934            
14/07/25 09:05:12 0000 s 00562ver01 44.755830 8.799225 ss 01
14/07/25 09:19:02 0092 1                  44.758425 8.785100 ss 01 3234303132304a3032333231            
14/07/25 09:36:53 0093 1                  44.767120 8.782628 ss 01 313931323043303038383333            
14/07/25 09:36:56 0094 1                  44.767011 8.782760 ss 01 3231303032334d3031323733            
14/07/25 10:33:55 0000 s 00562ver01 44.753165 8.812427 ss 01
14/07/25 10:35:27 0000 s 00562ver01 44.753165 8.812427 ss 01
14/07/25 10:43:11 0000 s 00562ver01 44.753165 8.812427 ss 01
