23/06/25 05:10:01 0000 s 02027ver01 44.752945 8.812115 uu 01
23/06/25 05:24:41 0000 s 02027ver01 44.755800 8.799095 uu 01
23/06/25 07:18:30 0000 s 02027ver01 44.689100 8.806053 uu 01
23/06/25 10:49:37 0000 s 02027ver01 44.753127 8.811877 uu 01
23/06/25 10:56:19 0000 s 02027ver01 44.752982 8.811865 uu 01
23/06/25 11:21:20 0000 s 02027ver01 44.752822 8.812773 uu 01
23/06/25 11:34:29 0001 1                  0 0 uu 01 323032323036323330303237            
23/06/25 11:35:15 0002 1                  44.787906 8.787610 uu 01 3233303032334d3030383435            
23/06/25 11:35:41 0003 1                  44.787906 8.787610 uu 01 3232303032334d3030363534            
23/06/25 11:35:49 0004 1                  44.787906 8.787610 uu 01 31383032334d303030393538            
23/06/25 11:35:59 0005 1                  44.787906 8.787610 uu 01 3234303032334d3031383633            
23/06/25 11:36:07 0006 1                  44.787906 8.787610 uu 01 31383032334d303136363735            
23/06/25 11:36:44 0007 1                  44.788053 8.787531 uu 01 31383032334d303032353030            
23/06/25 11:37:34 0008 1                  44.788915 8.786826 uu 01 31383132304a303039313936            
23/06/25 11:37:36 0009 1                  44.788915 8.786826 uu 01 3233303032334d3030343130            
23/06/25 11:39:33 0010 1                  44.788906 8.786921 uu 01 31383032334d303132333436            
23/06/25 11:51:10 0011 1                  44.787815 8.787811 uu 01 3234303032334d3032333333            
23/06/25 11:51:54 0012 1                  44.788025 8.788846 uu 01 3232303032334d3030333634            
23/06/25 11:52:32 0013 1                  44.788153 8.788785 uu 01 31383032334d303035323833            
23/06/25 11:53:40 0014 1                  44.787361 8.789776 uu 01 31383032334d303137343538            
23/06/25 11:55:01 0015 1                  44.788086 8.790208 uu 01 3234303032334d3031323832            
23/06/25 11:55:41 0016 1                  44.789543 8.791393 uu 01 31383032334d303039363734            
23/06/25 11:56:32 0017 1                  44.789441 8.791541 uu 01 31383032334d303035343336            
23/06/25 11:57:18 0018 1                  44.789675 8.791705 uu 01 31383032334d303132303134            
23/06/25 11:57:53 0019 1                  44.789638 8.791705 uu 01 31383032334d303132303131            
23/06/25 11:57:59 0020 1                  44.789638 8.791705 uu 01 31383032334d303132333033            
23/06/25 11:58:24 0021 1                  44.789538 8.792861 uu 01 31383032334d303031313732            
23/06/25 11:59:57 0022 1                  44.789186 8.790678 uu 01 31383032334d303132323931            
23/06/25 12:00:03 0023 1                  44.789186 8.790678 uu 01 31383032334d303132323938            
23/06/25 12:00:10 0024 1                  44.789186 8.790678 uu 01 31383032334d303132353130            
23/06/25 12:01:23 0025 1                  44.789658 8.789043 uu 01 31383032334d303039363537            
23/06/25 12:01:41 0026 1                  44.789658 8.789043 uu 01 31383032334d303132323838            
23/06/25 12:02:16 0027 1                  44.789933 8.788928 uu 01 31383032334d303035323438            
23/06/25 12:02:48 0028 1                  44.790230 8.788506 uu 01 3232303032334d3031333035            
23/06/25 12:03:26 0029 1                  44.790225 8.788493 uu 01 31383032334d303132313535            
23/06/25 12:03:40 0030 1                  44.790193 8.788438 uu 01 31383032334d303035343236            
23/06/25 12:04:23 0031 1                  44.789991 8.788386 uu 01 31383032334d303132313539            
23/06/25 12:04:38 0032 1                  44.789591 8.788103 uu 01 31383032334d303132323737            
23/06/25 12:05:48 0033 1                  44.789563 8.787976 uu 01 31383032334d303034383436            
23/06/25 12:05:53 0034 1                  44.789563 8.787976 uu 01 31383032334d303039363836            
23/06/25 12:06:31 0035 1                  44.790008 8.787485 uu 01 31383032334d303132303431            
23/06/25 12:07:16 0036 1                  44.790008 8.787465 uu 01 31383032334d303132303430            
23/06/25 12:08:32 0037 1                  44.790330 8.787660 uu 01 31383032334d303132303435            
23/06/25 12:09:12 0038 1                  44.790398 8.787568 uu 01 3234303032334d3031383731            
23/06/25 12:09:18 0039 1                  44.790398 8.787568 uu 01 31383032334d303030333437            
23/06/25 12:10:24 0040 1                  44.789373 8.788370 uu 01 31383032334d303035353437            
23/06/25 12:10:57 0041 1                  44.789373 8.788760 uu 01 31383032334d303035343030            
23/06/25 12:11:08 0042 1                  44.789373 8.788760 uu 01 31383032334d303031303935            
23/06/25 12:12:22 0043 1                  44.789335 8.788965 uu 01 31383032334d303031303736            
23/06/25 12:12:38 0044 1                  44.789335 8.788965 uu 01 31383032334d303035353435            
23/06/25 12:12:45 0045 1                  44.788830 8.789055 uu 01 31383032334d303035343032            
23/06/25 12:12:56 0046 1                  44.788800 8.789015 uu 01 31383032334d303035333838            
23/06/25 12:13:28 0047 1                  44.788800 8.789011 uu 01 31383032334d303035333235            
23/06/25 12:14:01 0048 1                  44.788858 8.788823 uu 01 3233303032334d3030393633            
23/06/25 12:14:18 0049 1                  44.788948 8.788511 uu 01 31383032334d303035323837            
