23/06/25 05:24:02 0000 s 00478ver01 44.752893 8.812145 ss 01
23/06/25 05:31:33 0000 s 00478ver01 44.762207 8.786998 ss 01
23/06/25 06:14:23 0001 1                  0 0 ss 01 323031313030533030313938            
23/06/25 06:14:23 0003 1                  0 0 ss 01 3233303032334d3030363538            
23/06/25 06:14:23 0004 1                  0 0 ss 01 3234303132304a3030303331            
23/06/25 06:14:23 0005 1                  0 0 ss 01 313931323053303035363739            
23/06/25 06:14:23 0006 1                  0 0 ss 01 3231303132304a3038323632            
23/06/25 06:14:23 0008 1                  0 0 ss 01 3231303132304a3038343333            
23/06/25 06:14:23 0009 1                  0 0 ss 01 313931323053303039353538            
23/06/25 06:14:23 0010 1                  0 0 ss 01 313932343053303030363433            
23/06/25 06:14:23 0011 1                  0 0 ss 01 313931323053303035343134            
23/06/25 06:14:23 0012 1                  0 0 ss 01 3234303132304a3030363536            
23/06/25 06:14:23 0013 1                  0 0 ss 01 3234303132304a3030353434            
23/06/25 06:14:23 0014 1                  0 0 ss 01 313931323053303033313438            
23/06/25 06:14:23 0015 1                  0 0 ss 01 313931323053303032353330            
23/06/25 06:14:23 0016 1                  0 0 ss 01 31383032334d303131353237            
23/06/25 06:14:23 0017 1                  0 0 ss 01 31383032334d303036323236            
23/06/25 06:14:23 0018 1                  0 0 ss 01 313931323053303031353039            
23/06/25 06:14:23 0019 1                  0 0 ss 01 3231303132304a3039333138            
23/06/25 06:14:23 0020 1                  0 0 ss 01 3231303132304a3033323730            
23/06/25 06:14:23 0021 1                  0 0 ss 01 31383032334d303131323838            
23/06/25 06:14:23 0022 1                  0 0 ss 01 313931323053303030333939            
23/06/25 06:14:23 0023 1                  0 0 ss 01 3231303132304a3038383938            
23/06/25 06:14:23 0024 1                  0 0 ss 01 3233303234304a3030393139            
23/06/25 06:14:23 0025 1                  0 0 ss 01 313931323050303032313531            
23/06/25 06:14:23 0026 1                  0 0 ss 01 313931323053303034333434            
23/06/25 06:14:23 0027 1                  0 0 ss 01 323032323036323330303037            
23/06/25 06:15:51 0028 1                  0 0 ss 01 313932343053303030373038            
23/06/25 06:15:53 0029 1                  0 0 ss 01 31383032334d303131333935            
23/06/25 06:16:40 0030 1                  0 0 ss 01 313931323053303035303232            
23/06/25 06:18:00 0031 1                  0 0 ss 01 313931323053303034383938            
23/06/25 06:19:07 0032 1                  0 0 ss 01 313931323053303033313439            
23/06/25 06:23:35 0033 1                  0 0 ss 01 3231303132304a3034313035            
23/06/25 06:24:58 0034 1                  0 0 ss 01 313931323053303034363539            
23/06/25 06:25:12 0035 1                  0 0 ss 01 313931323053303036333935            
23/06/25 06:26:46 0036 1                  0 0 ss 01 313931323053303132343737            
23/06/25 06:28:34 0037 1                  0 0 ss 01 3234303132304a3031373632            
23/06/25 06:30:40 0038 1                  0 0 ss 01 3237303132304a3030393831            
23/06/25 06:33:04 0039 1                  44.758389 8.775068 ss 01 313931323053303132343639            
23/06/25 06:35:46 0040 1                  44.762013 8.774520 ss 01 313931323053303033353736            
23/06/25 06:56:48 0000 s 00478ver01 44.753065 8.812170 ss 01
23/06/25 07:03:12 0044 1                  44.735519 8.822969 ss 01 3234303132304a3030303031            
23/06/25 07:04:17 0045 1                  44.735289 8.823095 ss 01 313931323053303030333934            
23/06/25 07:07:08 0046 1                  44.731985 8.826124 ss 01 313931323053303034323731            
23/06/25 07:07:09 0047 1                  44.731967 8.826137 ss 01 3231303132304a3039333735            
23/06/25 07:16:57 0048 1                  44.726307 8.811367 ss 01 3232313130304a3030313533            
23/06/25 07:30:15 0050 1                  44.741906 8.812912 ss 01 313931323053303034343039            
23/06/25 07:32:10 0051 1                  44.739676 8.819218 ss 01 313931323053303034393332            
23/06/25 07:34:42 0052 1                  44.737001 8.822505 ss 01 313931323053303034393333            
23/06/25 07:34:43 0053 1                  44.737046 8.822485 ss 01 313931323053303034393334            
23/06/25 08:07:26 0000 s 00478ver01 44.786527 8.746872 ss 01
23/06/25 08:45:09 0062 1                  44.749511 8.793056 ss 01 313931323053303036303233            
23/06/25 08:46:12 0063 1                  44.749198 8.794699 ss 01 313931323053303031373938            
23/06/25 08:47:42 0064 1                  44.746840 8.796845 ss 01 313931323053303034363537            
23/06/25 08:47:43 0065 1                  44.746843 8.796841 ss 01 313931323053303036323537            
23/06/25 08:52:32 0066 1                  44.740202 8.818189 ss 01 313931313030533030333431            
23/06/25 08:56:20 0067 1                  44.743451 8.811362 ss 01 3232313130304a3030313039            
23/06/25 08:56:23 0068 1                  44.743427 8.811358 ss 01 313931313030533030333632            
23/06/25 08:57:00 0069 1                  44.743488 8.811395 ss 01 3035eb91cc60498000c1c97d            
23/06/25 08:57:47 0070 1                  44.743541 8.811335 ss 01 30340bdf184915d65c9ff004            
23/06/25 09:04:12 0071 1                  44.733486 8.809389 ss 01 313931323053303036383430            
23/06/25 09:05:23 0072 1                  44.733176 8.807991 ss 01 3231303132304a3031353732            
23/06/25 09:08:39 0074 1                  44.736797 8.797516 ss 01 323031313030533030303832            
23/06/25 09:11:55 0075 1                  44.740406 8.791808 ss 01 313931313030533030323936            
23/06/25 09:18:31 0076 1                  44.733711 8.792636 ss 01 313931323053303031373934            
23/06/25 09:21:53 0078 1                  44.741812 8.787386 ss 01 313931323050303035393831            
23/06/25 09:23:00 0079 1                  44.742121 8.787172 ss 01 313931323053303034373138            
23/06/25 09:24:22 0080 1                  44.742081 8.785592 ss 01 313931323053303034333533            
23/06/25 09:27:44 0081 1                  44.737278 8.782161 ss 01 313931323053303030353734            
23/06/25 09:30:56 0082 1                  44.739734 8.779241 ss 01 313931323053303036353131            
23/06/25 09:40:42 0083 1                  44.745794 8.772237 ss 01 313931323053303039333832            
23/06/25 09:43:46 0084 1                  44.741885 8.768991 ss 01 3234303132304a3031383832            
23/06/25 09:46:04 0085 1                  44.741734 8.764967 ss 01 313931323053303034313036            
23/06/25 09:47:49 0086 1                  44.741034 8.768513 ss 01 313931323053303034313037            
23/06/25 11:02:17 0087 1                  44.752989 8.812241 ss 01 313931323043303037363734            
23/06/25 11:02:19 0088 1                  44.753016 8.812255 ss 01 313931323050303035323738            
23/06/25 11:04:02 0089 1                  44.753070 8.812345 ss 01 313931323050303035323738            
23/06/25 11:11:01 0090 1                  0 0 ss 01 323032323036323330303037            
23/06/25 11:12:30 0091 1                  44.752980 8.812298 ss 01 313931323050303035323738            
23/06/25 11:15:36 0000 s 00478ver01 44.752903 8.812147 ss 01
23/06/25 11:22:59 0092 1                  44.753057 8.812261 ss 01 313931323050303035323738            
23/06/25 11:48:05 0093 1                  44.731060 8.687320 cc 01 31383132304a303135363639            
23/06/25 11:52:38 0000 s 00478ver01 44.728507 8.689802 cc 01
23/06/25 12:27:29 0094 1                  44.782941 8.688788 cc 01 313831323045303131373932            
23/06/25 12:51:07 0000 s 00478ver01 44.753052 8.812240 cc 01
