04/01/25 04:50:50 0000 s 02026ver01 44.752932 8.812228 cc 01
04/01/25 05:30:24 0001 1                  0 0 cc 01 31383132304a303132333034            
04/01/25 05:30:24 0002 1                  0 0 cc 01 323032323036323330303235            
04/01/25 05:33:14 0003 1                  44.755972 8.659181 cc 01 31383132304a303131373732            
04/01/25 05:34:12 0004 1                  44.755972 8.659181 cc 01 00b07a14f405392e90edd8d7            
04/01/25 05:34:15 0005 1                  44.755972 8.659181 cc 01 31383132304a303131383839            
04/01/25 05:34:58 0006 1                  44.755972 8.659181 cc 01 31383132304a303131373733            
04/01/25 05:35:00 0007 1                  44.755972 8.659181 cc 01 31383132304a303131383939            
04/01/25 05:36:03 0008 1                  44.755972 8.659181 cc 01 31383132304a303130343034            
04/01/25 05:38:06 0009 1                  44.755759 8.658701 cc 01 31383132304a303133303231            
04/01/25 05:38:11 0010 1                  44.755759 8.658701 cc 01 303549a74c378c4cce41919c            
04/01/25 05:38:13 0011 1                  44.755759 8.658701 cc 01 31383132304a303132303030            
04/01/25 05:40:46 0012 1                  44.755759 8.658701 cc 01 31383132304a303131343332            
04/01/25 05:40:51 0013 1                  44.755759 8.658701 cc 01 31383132304a303133313433            
04/01/25 05:42:53 0014 1                  44.754778 8.655367 cc 01 31383132304a303131333733            
04/01/25 05:43:02 0015 1                  44.754778 8.655367 cc 01 31383132304a303131343339            
04/01/25 05:43:16 0016 1                  44.754778 8.655367 cc 01 31383132304a303131343336            
04/01/25 05:43:22 0017 1                  44.754778 8.655367 cc 01 31383132304a303131333735            
04/01/25 05:45:09 0018 1                  44.754590 8.654840 cc 01 31383132304a303131343133            
04/01/25 05:47:03 0019 1                  44.754714 8.655924 cc 01 31383132304a303131353435            
04/01/25 05:48:15 0020 1                  44.754714 8.655924 cc 01 31383132304a303132303732            
04/01/25 05:51:00 0021 1                  44.754437 8.656211 cc 01 31383132304a303131343235            
04/01/25 05:54:03 0022 1                  44.754554 8.656635 cc 01 31383132304a303131333831            
04/01/25 05:54:36 0023 1                  44.754526 8.656561 cc 01 31383132304a303133323930            
04/01/25 05:55:08 0024 1                  44.754530 8.656579 cc 01 31383132304a303131353839            
04/01/25 05:56:26 0025 1                  44.754527 8.656901 cc 01 31383132304a303132363032            
04/01/25 05:59:24 0026 1                  44.753937 8.657241 cc 01 31383133304a303132353330            
04/01/25 06:00:02 0027 1                  44.753768 8.657255 cc 01 313931323043303037313835            
04/01/25 06:00:18 0028 1                  44.753799 8.657227 cc 01 31383132304a303039373038            
