19/08/25 04:51:57 0000 s 02532ver01 44.753348 8.812355 pp 01
19/08/25 05:24:52 0001 1                  44.762233 8.796850 pp 01 3234303132304a3033313738            
19/08/25 05:33:06 0002 1                  44.763017 8.785095 pp 01 3231303234304a3034363237            
19/08/25 05:38:57 0003 1                  44.763545 8.784852 pp 01 3035ebea083a15c800042384            
19/08/25 05:39:00 0004 1                  44.763543 8.784850 pp 01 3035eba87839624800046679            
19/08/25 05:41:06 0005 1                  44.763525 8.784678 pp 01 3234313130304a3030353934            
19/08/25 05:42:31 0006 1                  44.763502 8.784728 pp 01 3231303234304a3034373638            
19/08/25 05:42:36 0007 1                  44.763505 8.784730 pp 01 3231303234304a3034363133            
19/08/25 05:44:47 0008 1                  44.763483 8.784353 pp 01 313932343050303030313634            
19/08/25 05:47:10 0009 1                  44.763442 8.784532 pp 01 3234313130304a3030313732            
19/08/25 06:03:02 0010 1                  44.764417 8.782463 pp 01 313931323050303037323437            
19/08/25 06:05:08 0011 1                  44.764468 8.782453 pp 01 3230313130304a3031313134            
19/08/25 06:05:11 0012 1                  44.764472 8.782455 pp 01 313931323050303037323437            
19/08/25 06:08:29 0013 1                  44.764255 8.782703 pp 01 313931323050303033323933            
19/08/25 06:10:45 0014 1                  44.763837 8.781390 pp 01 3234303132304a3032303430            
19/08/25 06:12:07 0015 1                  44.763818 8.781408 pp 01 313931323050303033333639            
19/08/25 06:12:31 0016 1                  44.763807 8.781402 pp 01 313932343050303030313238            
19/08/25 06:15:21 0017 1                  44.763673 8.781900 pp 01 30340bf47c5242f67fdd5004            
19/08/25 06:15:47 0018 1                  44.763688 8.781915 pp 01 3230713130304a3031303538            
19/08/25 06:16:55 0019 1                  44.763587 8.782548 pp 01 313931323050303038353134            
19/08/25 06:17:58 0020 1                  44.763572 8.782842 pp 01 313931323050303036393439            
19/08/25 06:21:59 0021 1                  44.763498 8.782257 pp 01 3234303132304a3033303434            
19/08/25 06:25:54 0022 1                  44.762785 8.781500 pp 01 313932343050303030323036            
19/08/25 06:26:03 0023 1                  44.762787 8.781495 pp 01 313931323050303037323434            
19/08/25 06:27:30 0024 1                  44.762792 8.781458 pp 01 3039606343a66e40000c1506            
19/08/25 06:31:30 0025 1                  44.762432 8.781308 pp 01 313931323050303037343539            
19/08/25 06:32:25 0026 1                  44.762433 8.781370 pp 01 31383033304d303033333534            
19/08/25 06:33:34 0027 1                  44.762447 8.781390 pp 01 313931323050303033333039            
19/08/25 06:33:44 0028 1                  44.762447 8.781383 pp 01 313931323050303033333130            
19/08/25 06:34:09 0029 1                  44.762463 8.781393 pp 01 313931323050303033333037            
19/08/25 06:34:21 0030 1                  44.762458 8.781382 pp 01 313931323050303035333436            
19/08/25 06:35:38 0031 1                  44.762432 8.781407 pp 01 313931323050303033333232            
