02/01/25 05:13:41 0000 s 02533ver01 44.753155 8.812438 cc 01
02/01/25 05:34:53 0000 s 02533ver01 44.687368 8.808552 cc 01
02/01/25 05:36:19 0000 s 02533ver01 44.687377 8.808593 cc 01
02/01/25 05:38:25 0000 s 02533ver01 44.687413 8.809562 cc 01
02/01/25 05:44:28 0000 s 02533ver01 44.687997 8.807510 cc 01
02/01/25 06:07:34 0000 s 02533ver01 44.753078 8.812040 cc 01
02/01/25 06:07:45 0001 1                  44.753078 8.811972 cc 01 303acb0342ebe65c87c532f5            
02/01/25 06:07:46 0002 1                  44.753082 8.811983 cc 01 303acb0342bdd8d9d8b6392d            
02/01/25 06:07:48 0003 1                  44.753083 8.811990 cc 01 303acb0342dcf920ad190045            
02/01/25 06:11:09 0000 s 02533ver01 44.753013 8.811890 cc 01
02/01/25 06:11:24 0004 1                  44.753035 8.811878 cc 01 303acb0342ebe65c87c532f5            
02/01/25 06:11:25 0005 1                  44.753035 8.811878 cc 01 303acb0342bdd8d9d8b6392d            
02/01/25 06:11:27 0006 1                  44.753037 8.811887 cc 01 303acb0342dcf920ad190045            
02/01/25 06:29:55 0007 1                  44.687395 8.808525 cc 01 303acb0342ebe65c87c532f5            
02/01/25 06:29:56 0008 1                  44.687395 8.808525 cc 01 303acb0342dcf920ad190045            
02/01/25 06:29:58 0009 1                  44.687397 8.808527 cc 01 303acb0342bdd8d9d8b6392d            
02/01/25 06:29:59 0010 1                  44.687397 8.808527 cc 01 313931323043303131323930            
02/01/25 06:30:01 0011 1                  44.687397 8.808527 cc 01 323030323545303038313437            
02/01/25 06:30:02 0012 1                  44.687395 8.808528 cc 01 3039612d43cdaf89502f9886            
02/01/25 06:30:08 0013 1                  44.687393 8.808530 cc 01 313931323043303131323839            
02/01/25 06:30:17 0014 1                  44.687395 8.808535 cc 01 3035eba5684423004190b2d6            
02/01/25 06:30:18 0015 1                  44.687395 8.808535 cc 01 30395dfa8104ae424e29cd6b            
02/01/25 06:31:49 0016 1                  44.687258 8.808862 cc 01 313931323043303131333638            
02/01/25 06:31:57 0017 1                  44.687243 8.808867 cc 01 313931323043303131333639            
02/01/25 06:32:22 0018 1                  44.687228 8.808867 cc 01 303acb0342dcf920ad190045            
02/01/25 06:33:14 0019 1                  44.687212 8.809092 cc 01 e2801170000002123f3abd99            
02/01/25 06:33:21 0020 1                  44.687212 8.809097 cc 01 313931323443303131323931            
02/01/25 06:33:22 0021 1                  44.687212 8.809097 cc 01 313931323043303131323931            
02/01/25 06:36:14 0022 1                  44.685850 8.811287 cc 01 313931323043303131343935            
02/01/25 06:38:04 0023 1                  44.686312 8.812567 cc 01 313931323043303131353035            
02/01/25 06:38:05 0024 1                  44.686312 8.812575 cc 01 323030323545303034333638            
02/01/25 06:38:24 0025 1                  44.686308 8.812603 cc 01 303acb0342dcf920ad190045            
02/01/25 06:40:17 0026 1                  44.685345 8.810892 cc 01 313932343043303030333432            
02/01/25 06:40:18 0027 1                  44.685343 8.810890 cc 01 3034f848e84c41c2ee000a7a            
02/01/25 06:40:57 0028 1                  44.685338 8.810863 cc 01 303acb0342dcf920ad190045            
02/01/25 06:41:33 0029 1                  44.685262 8.810692 cc 01 313931323043303131343833            
02/01/25 06:41:36 0030 1                  44.685262 8.810692 cc 01 313931323043303131323731            
02/01/25 06:41:44 0031 1                  44.685263 8.810692 cc 01 323030323545303038323334            
02/01/25 06:42:03 0032 1                  44.685285 8.810682 cc 01 303acb0342dcf920ad190045            
02/01/25 06:43:18 0033 1                  44.685163 8.810457 cc 01 3233303132304a3030333734            
02/01/25 06:43:33 0034 1                  44.685145 8.810452 cc 01 313931323043303131323730            
02/01/25 06:46:22 0035 1                  44.684872 8.811063 cc 01 313931323043303133363438            
02/01/25 06:48:09 0036 1                  44.685383 8.813477 cc 01 323030323545303031353737            
02/01/25 06:48:22 0037 1                  44.685413 8.813517 cc 01 313931323043303036383333            
02/01/25 06:48:37 0038 1                  44.685415 8.813543 cc 01 313931323043303131323838            
02/01/25 06:50:02 0039 1                  44.685302 8.813710 cc 01 313931323043303132393235            
02/01/25 06:50:11 0040 1                  44.685300 8.813705 cc 01 323030323545303031343130            
02/01/25 06:52:04 0041 1                  44.685628 8.813272 cc 01 323030323545303038383835            
02/01/25 06:52:13 0042 1                  44.685637 8.813273 cc 01 313931323043303131303832            
02/01/25 06:55:43 0043 1                  44.685363 8.812332 cc 01 313931323043303030313031            
02/01/25 07:00:10 0044 1                  44.683785 8.812182 cc 01 313931323043303030333539            
02/01/25 07:01:45 0045 1                  44.683393 8.812392 cc 01 313931323043303131363333            
02/01/25 07:02:54 0046 1                  44.683448 8.812850 cc 01 313931323043303131303436            
02/01/25 07:03:53 0047 1                  44.683585 8.812943 cc 01 323030323545303034333038            
02/01/25 07:04:10 0048 1                  44.683598 8.812935 cc 01 313931323043303131323935            
02/01/25 07:05:36 0049 1                  44.683772 8.812943 cc 01 303acb0342fb95d9d8b6594c            
02/01/25 07:05:38 0050 1                  44.683770 8.812943 cc 01 303acb0342863659d8b666ac            
02/01/25 07:05:50 0051 1                  44.683765 8.812943 cc 01 303acb0342533b1c89f22e74            
02/01/25 07:05:51 0052 1                  44.683768 8.812943 cc 01 303acb034253541ac6891d49            
02/01/25 07:05:53 0053 1                  44.683770 8.812943 cc 01 313931323043303131303433            
02/01/25 07:05:54 0054 1                  44.683770 8.812943 cc 01 303acb0343388a5ac688fd2d            
02/01/25 07:05:56 0055 1                  44.683772 8.812943 cc 01 303acb0343015ed9d8b6bf13            
02/01/25 07:06:00 0056 1                  44.683777 8.812942 cc 01 313931323043303035373130            
02/01/25 07:07:35 0057 1                  44.683972 8.813315 cc 01 313931323043303032393033            
02/01/25 07:07:36 0058 1                  44.683972 8.813318 cc 01 3231303032334d3033393038            
02/01/25 07:07:52 0059 1                  44.683972 8.813332 cc 01 3035eba5685accc047868c08            
02/01/25 07:08:18 0060 1                  44.683975 8.813385 cc 01 303acb0342fb95d9d8b6594c            
02/01/25 07:09:24 0061 1                  44.683980 8.812810 cc 01 323030323545303038393435            
02/01/25 07:09:35 0062 1                  44.683977 8.812793 cc 01 313931323043303131323030            
02/01/25 07:10:17 0063 1                  44.684098 8.812792 cc 01 3039612d43915149502feea8            
02/01/25 07:10:18 0064 1                  44.684103 8.812792 cc 01 323030323545303035333532            
02/01/25 07:10:20 0065 1                  44.684105 8.812790 cc 01 323030323545303038393234            
02/01/25 07:10:21 0066 1                  44.684107 8.812790 cc 01 323030323545303038393432            
02/01/25 07:10:24 0067 1                  44.684108 8.812790 cc 01 313931323043303131323031            
02/01/25 07:10:33 0068 1                  44.684123 8.812792 cc 01 313931323043303131343030            
02/01/25 07:10:34 0069 1                  44.684123 8.812792 cc 01 30340c0f68004fa7e8bea806            
02/01/25 07:12:21 0070 1                  44.683783 8.812175 cc 01 313931323043303131323832            
02/01/25 07:12:32 0071 1                  44.683782 8.812172 cc 01 313931323043303131323833            
02/01/25 07:12:43 0072 1                  44.683782 8.812177 cc 01 323030323545303038333230            
