02/07/25 05:02:35 0000 s 02535ver01 44.753300 8.812428 cc 01
02/07/25 05:48:52 0001 1                  44.597312 8.889450 cc 01 30340C13904FB673D9C3AC06            
02/07/25 05:48:52 0002 1                  44.597312 8.889450 cc 01 3036001D3814D369405E01AF            
02/07/25 05:48:56 0003 1                  44.597315 8.889443 cc 01 535030333138363939373300            
02/07/25 05:55:02 0004 1                  44.598045 8.888707 cc 01 30396061C08C25C00000E19D            
02/07/25 05:57:27 0005 1                  44.597873 8.890172 cc 01 30396061C0DF228000016880            
02/07/25 05:57:27 0006 1                  44.597873 8.890172 cc 01 303549A9145FCD4CCE416844            
02/07/25 06:00:45 0007 1                  44.603998 8.895850 cc 01 30396061C1356CC00002637E            
02/07/25 06:09:26 0008 1                  44.612213 8.909917 cc 01 30395DFA801DF3012302DAAA            
02/07/25 06:09:28 0009 1                  44.612213 8.909910 cc 01 3039606203C2864210BDF7B1            
02/07/25 06:28:56 0010 1                  44.591513 8.878292 cc 01 30395DFA801DF3012302DAAA            
02/07/25 06:29:06 0011 1                  44.591512 8.878295 cc 01 30396061C1356CC00002637E            
02/07/25 06:42:31 0012 1                  44.586880 8.908708 cc 01 30396061C0DF228000016880            
02/07/25 06:49:43 0013 1                  44.590998 8.903095 cc 01 30395DFA801DF3012302DAAA            
02/07/25 07:13:59 0014 1                  44.602002 8.883622 cc 01 313931313030433030313232            
02/07/25 07:16:06 0015 1                  44.602008 8.883613 cc 01 323031313030433030353132            
02/07/25 07:17:15 0016 1                  44.602013 8.883572 cc 01 3234313130304A3030343832            
02/07/25 07:18:18 0017 1                  44.602038 8.883622 cc 01 313931313030433030313235            
02/07/25 07:23:39 0018 1                  44.601167 8.883223 cc 01 31383132304A303130303733            
02/07/25 07:23:41 0019 1                  44.601167 8.883227 cc 01 30395DFA82F904000021F807            
02/07/25 07:25:45 0020 1                  44.601227 8.882602 cc 01 313931313030433030343033            
