24/07/25 05:30:57 0000 s 02547ver01 44.753125 8.812485 vv 01
24/07/25 05:49:49 0001 1                  44.738125 8.731922 vv 01 31383234304a303032323732            
24/07/25 05:50:01 0002 1                  44.738127 8.731932 vv 01 3233303234304a3030343731            
24/07/25 05:54:42 0003 1                  44.737033 8.734043 vv 01 31383234304a303032373838            
24/07/25 05:55:46 0004 1                  44.737008 8.734127 vv 01 31383234304a303032373931            
24/07/25 06:02:45 0005 1                  44.731920 8.733953 vv 01 31383234304a303032353536            
24/07/25 06:03:46 0006 1                  44.731842 8.733782 vv 01 3233303234304a3030303937            
24/07/25 06:11:45 0007 1                  44.732575 8.734137 vv 01 31383234304a303032353434            
24/07/25 06:13:32 0008 1                  44.732635 8.732945 vv 01 31383032334d303031343830            
24/07/25 06:13:46 0009 1                  44.732623 8.732918 vv 01 31383234304a303032353534            
24/07/25 06:15:18 0010 1                  44.732843 8.732743 vv 01 31383234304a303032373532            
24/07/25 06:17:17 0011 1                  44.733282 8.732222 vv 01 3234303234304a3030383639            
24/07/25 06:21:47 0012 1                  44.734500 8.732355 vv 01 31383234304a303032353530            
24/07/25 06:26:06 0013 1                  44.734603 8.732238 vv 01 31383234304a303032353436            
24/07/25 06:28:20 0014 1                  44.734392 8.730435 vv 01 31383234304a303032343937            
24/07/25 06:30:29 0015 1                  44.734018 8.730745 vv 01 31383234304a303031393839            
24/07/25 06:35:27 0016 1                  44.736813 8.730305 vv 01 31383234304a303031343130            
24/07/25 06:38:09 0018 1                  44.738200 8.729145 vv 01 31383234324a303032353633            
24/07/25 06:38:46 0019 1                  44.738170 8.729105 vv 01 111150000000001104255395            
24/07/25 06:54:55 0020 1                  44.766737 8.706402 vv 01 31383132304a303232393034            
24/07/25 06:55:01 0021 1                  44.766735 8.706408 vv 01 31383234304a303032393230            
24/07/25 06:55:03 0022 1                  44.766737 8.706410 vv 01 31383132304a303133383631            
24/07/25 06:56:27 0023 1                  44.766628 8.706383 vv 01 31383234304a303031333437            
24/07/25 06:58:29 0024 1                  44.766398 8.705817 vv 01 3235303234304a3031303936            
24/07/25 07:04:30 0025 1                  44.781583 8.689003 vv 01 31383234304a303031333138            
24/07/25 07:06:03 0026 1                  44.781567 8.688488 vv 01 313832343045303030393539            
24/07/25 07:08:48 0029 1                  44.781552 8.686688 vv 01 313832343045303030373938            
24/07/25 07:13:28 0030 1                  44.782957 8.683272 vv 01 313832343045303030393839            
24/07/25 07:16:07 0031 1                  44.783567 8.683562 vv 01 313832343045303031383332            
24/07/25 07:23:50 0032 1                  44.782840 8.686385 vv 01 313832343045303030383035            
24/07/25 07:24:00 0033 1                  44.782820 8.686418 vv 01 313832343065303030393835            
24/07/25 07:25:02 0034 1                  44.782737 8.686518 vv 01 111150000000002327573195            
24/07/25 07:25:36 0035 1                  44.782730 8.686568 vv 01 313832343045303030393835            
24/07/25 07:26:47 0036 1                  44.782625 8.687062 vv 01 313832343045303030363235            
24/07/25 07:31:33 0037 1                  44.784343 8.688188 vv 01 313832343045303031393736            
24/07/25 07:34:43 0038 1                  44.783643 8.688658 vv 01 313832343045303030353839            
24/07/25 07:34:54 0039 1                  44.783632 8.688677 vv 01 000000000251153300000000            
24/07/25 07:36:19 0040 1                  44.783578 8.689470 vv 01 3231303234304a3033363832            
24/07/25 07:38:20 0041 1                  44.785693 8.689275 vv 01 313832343045303031383239            
24/07/25 07:39:26 0042 1                  44.785760 8.689325 vv 01 301854aac150d8a2cfb16ef0            
24/07/25 07:42:15 0043 1                  44.786000 8.685528 vv 01 313932343056303030323938            
24/07/25 07:44:42 0044 1                  44.785865 8.684122 vv 01 313932343056303030333430            
24/07/25 07:47:46 0045 1                  44.784857 8.688917 vv 01 3234303234304a3030383932            
24/07/25 07:47:47 0046 1                  44.784855 8.688932 vv 01 3233303234304a3030323333            
24/07/25 07:48:49 0047 1                  44.784873 8.688998 vv 01 3234303234304a3030383934            
24/07/25 07:51:51 0048 1                  44.782173 8.691968 vv 01 3234303234304a3031303938            
24/07/25 07:53:49 0049 1                  44.782233 8.690930 vv 01 313832343045303030373932            
24/07/25 07:57:09 0050 1                  44.783722 8.689972 vv 01 3232303234304a3030373436            
24/07/25 07:59:32 0051 1                  44.780770 8.690147 vv 01 3234303234304a3030393634            
24/07/25 08:02:10 0052 1                  44.779868 8.693530 vv 01 313832343045303030363930            
24/07/25 08:07:20 0053 1                  44.767642 8.705938 vv 01 313932343056303030363630            
24/07/25 08:14:27 0054 1                  44.769693 8.726902 vv 01 31383234304a303033313233            
24/07/25 08:17:10 0056 1                  44.769755 8.727600 vv 01 373030313030383732343736            
24/07/25 08:17:19 0057 1                  44.769762 8.727603 vv 01 3235303234304a3030383637            
24/07/25 08:17:35 0058 1                  44.769765 8.727605 vv 01 3234303234304a30313081cf            
24/07/25 08:21:03 0061 1                  44.769903 8.730203 vv 01 3232303234304a3030363136            
24/07/25 08:21:18 0062 1                  44.769902 8.730215 vv 01 3230303234304a3030323332            
24/07/25 08:29:37 0063 1                  44.765777 8.702018 vv 01 31383234304a303032393137            
24/07/25 08:32:03 0064 1                  44.766003 8.703977 vv 01 31383234304a303032333034            
24/07/25 08:33:24 0065 1                  44.765975 8.704440 vv 01 31383234304a303030373639            
24/07/25 08:33:52 0066 1                  44.765943 8.704503 vv 01 3235303234304a3031303831            
24/07/25 09:22:02 0000 s 02547ver01 44.770690 8.735285 vv 01
24/07/25 10:49:02 0000 s 02547ver01 44.753082 8.811947 vv 01
